Therapeutic,Total_SASA,Hydro_SASA,Hydro_Ratio,Net_Charge,Ch_A_SASA,Ch_A_Charge,Ch_B_SASA,Ch_B_Charge,Ch_C_SASA,Ch_C_Charge,Ch_D_SASA,Ch_D_Charge,CH1 Isotype,VD LC,Isotype
brodalumab,8133.92,1983.55,0.2439,12.0,2112.62,6.8,1954.34,-0.8,2112.62,6.8,1954.34,-0.8,G2,Kappa,G2
natalizumab,6477.7,1627.77,0.2513,6.2,2417.31,2.8,821.54,0.3,2417.31,2.8,821.54,0.3,G4,Kappa,G4
fianlimab,8356.1,2286.85,0.2737,8.0,2676.62,0.8,1501.43,3.2,2676.62,0.8,1501.43,3.2,G4,Kappa,G4
pemivibart,7567.45,2091.01,0.2763,2.4,3104.77,2.9,678.96,-1.7,3104.77,2.9,678.96,-1.7,G1,Lambda,G1
tabalumab,5997.73,1741.14,0.2903,8.0,2278.64,1.8,720.22,2.2,2278.64,1.8,720.22,2.2,G4,Kappa,G4
tezepelumab,7106.37,2087.39,0.2937,3.0,2039.1,4.1,1514.09,-2.6,2039.1,4.1,1514.09,-2.6,G2,Lambda,G2
brazikumab,6661.72,1965.08,0.295,2.4,2167.76,1.9,1163.1,-0.7,2167.76,1.9,1163.1,-0.7,G2,Lambda,G2
ongericimab,6952.08,2079.66,0.2991,4.6,2063.14,3.9,1412.9,-1.6,2063.14,3.9,1412.9,-1.6,G4,Kappa,G4
obinutuzumab,7660.76,2331.88,0.3044,10.4,2880.66,6.9,949.72,-1.7,2880.66,6.9,949.72,-1.7,G1,Kappa,G1
bebtelovimab,7337.93,2253.3,0.3071,11.0,2771.3,7.2,897.67,-1.7,2771.3,7.2,897.67,-1.7,G1,Lambda,G1
erenumab,6849.25,2181.97,0.3186,16.4,2765.47,6.0,659.15,2.2,2765.47,6.0,659.15,2.2,G2,Lambda,G2
narlumosbart,7214.58,2300.69,0.3189,7.8,2313.81,0.7,1293.48,3.2,2313.81,0.7,1293.48,3.2,G4,Kappa,G4
vilobelimab,6525.22,2127.27,0.326,-6.0,1965.01,1.7,1297.59,-4.7,1965.01,1.7,1297.59,-4.7,G4,Kappa,G4
alirocumab,7946.48,2599.74,0.3272,10.4,3285.45,6.0,687.79,-0.8,3285.45,6.0,687.79,-0.8,G1,Kappa,G1
mibavademab,7740.19,2542.67,0.3285,7.8,3021.78,2.7,848.31,1.2,3021.78,2.7,848.31,1.2,G4,Kappa,G4
mirvetuximab,8767.17,2902.75,0.3311,9.0,2799.24,5.1,1584.34,-0.6,2799.24,5.1,1584.34,-0.6,G1,Kappa,G1
penpulimab,7189.48,2394.47,0.3331,12.2,2972.43,5.9,622.31,0.2,2972.43,5.9,622.31,0.2,G1,Kappa,G1
ganitumab,6924.49,2307.2,0.3332,12.8,2309.8,8.0,1152.44,-1.6,2309.8,8.0,1152.44,-1.6,G1,Kappa,G1
monalizumab,6589.97,2199.14,0.3337,2.4,2710.45,-0.2,584.54,1.4,2710.45,-0.2,584.54,1.4,G4,Kappa,G4
teplizumab,6293.38,2101.65,0.3339,20.6,2040.38,10.1,1106.31,0.2,2040.38,10.1,1106.31,0.2,G1,Kappa,G1
tanezumab,5652.96,1899.45,0.336,6.4,2236.95,1.8,589.53,1.4,2236.95,1.8,589.53,1.4,G2,Kappa,G2
comekibart,6674.64,2243.83,0.3362,8.2,2252.96,2.8,1084.36,1.3,2252.96,2.8,1084.36,1.3,G4,Kappa,G4
aducanumab,6277.57,2121.92,0.338,26.4,2330.4,12.0,808.38,1.2,2330.4,12.0,808.38,1.2,G1,Kappa,G1
ipilimumab,5615.35,1916.53,0.3413,16.4,2042.62,8.0,765.06,0.2,2042.62,8.0,765.06,0.2,G1,Kappa,G1
mogamulizumab,7061.82,2414.8,0.342,10.6,2784.1,6.0,746.81,-0.7,2784.1,6.0,746.81,-0.7,G1,Kappa,G1
gevokizumab,6421.29,2198.7,0.3424,10.4,2492.18,2.9,718.46,2.3,2492.18,2.9,718.46,2.3,G2,Kappa,G2
ficlatuzumab,7058.23,2420.33,0.3429,6.8,2360.69,7.1,1168.42,-3.7,2360.69,7.1,1168.42,-3.7,G1,Kappa,G1
durvalumab,5981.18,2051.78,0.343,10.2,1985.75,4.9,1004.84,0.2,1985.75,4.9,1004.84,0.2,G1,Kappa,G1
ustekinumab,6965.7,2392.3,0.3434,16.2,2994.64,7.9,488.22,0.2,2994.64,7.9,488.22,0.2,G1,Kappa,G1
andecaliximab,9637.61,3309.41,0.3434,6.2,2454.93,1.8,2363.87,1.3,2454.93,1.8,2363.87,1.3,G4,Kappa,G4
oleclumab,6072.69,2096.34,0.3452,14.4,2266.24,7.9,770.11,-0.7,2266.24,7.9,770.11,-0.7,G1,Lambda,G1
obiltoxaximab,7469.62,2581.78,0.3456,16.2,3059.88,6.9,674.94,1.2,3059.88,6.9,674.94,1.2,G1,Kappa,G1
inebilizumab,7401.84,2572.71,0.3476,2.4,2703.73,5.9,997.19,-4.7,2703.73,5.9,997.19,-4.7,G1,Kappa,G1
concizumab,6490.52,2256.13,0.3476,-6.0,2158.45,-0.3,1086.81,-2.7,2158.45,-0.3,1086.81,-2.7,G4,Kappa,G4
cetuximab,6501.87,2265.55,0.3484,10.6,2739.18,7.0,511.75,-1.7,2739.18,7.0,511.75,-1.7,G1,Kappa,G1
evolocumab,7400.61,2590.88,0.3501,6.2,2572.71,3.8,1127.59,-0.7,2572.71,3.8,1127.59,-0.7,G2,Lambda,G2
bimekizumab,6718.05,2367.8,0.3525,10.6,2689.7,6.0,669.33,-0.7,2689.7,6.0,669.33,-0.7,G1,Kappa,G1
farletuzumab,7090.0,2502.55,0.353,10.6,2152.46,5.0,1392.54,0.3,2152.46,5.0,1392.54,0.3,G1,Kappa,G1
elotuzumab,6502.13,2300.95,0.3539,6.4,2143.15,2.9,1107.92,0.3,2143.15,2.9,1107.92,0.3,G1,Kappa,G1
manfidokimab,7552.53,2680.6,0.3549,8.2,2504.56,3.8,1271.71,0.3,2504.56,3.8,1271.71,0.3,G4,Kappa,G4
lecanemab,8093.95,2888.15,0.3568,14.8,3276.01,6.0,770.36,1.4,3277.21,6.0,770.36,1.4,G1,Kappa,G1
odesivimab,7663.24,2740.36,0.3576,8.4,2966.24,5.0,865.37,-0.8,2966.24,5.0,865.37,-0.8,G1,Kappa,G1
trastuzumab,7170.32,2566.63,0.358,14.6,3036.44,6.0,548.73,1.3,3036.44,6.0,548.73,1.3,G1,Kappa,G1
actoxumab,7736.06,2773.24,0.3585,12.6,3413.53,5.0,454.5,1.3,3413.53,5.0,454.5,1.3,G1,Kappa,G1
afimkibart,6360.54,2281.7,0.3587,16.4,2249.51,8.0,930.76,0.2,2249.51,8.0,930.76,0.2,G1,Kappa,G1
paridiprubart,6703.55,2407.09,0.3591,11.4,2160.4,7.1,1191.37,-1.4,2160.4,7.1,1191.37,-1.4,G1,Kappa,G1
riliprubart,6884.11,2473.66,0.3593,-15.8,2130.47,0.9,1311.58,-8.8,2130.47,0.9,1311.58,-8.8,G4,Kappa,G4
denosumab,6760.94,2439.89,0.3609,10.0,2170.2,1.8,1210.26,3.2,2170.2,1.8,1210.26,3.2,G2,Kappa,G2
mirikizumab,7349.24,2652.35,0.3609,10.2,2117.91,4.8,1556.71,0.3,2117.91,4.8,1556.71,0.3,G4,Kappa,G4
ianalumab,6680.82,2415.87,0.3616,18.2,2885.08,8.9,455.34,0.2,2885.08,8.9,455.34,0.2,G1,Kappa,G1
mepolizumab,7061.69,2560.54,0.3626,12.6,2362.53,7.0,1168.32,-0.7,2362.53,7.0,1168.32,-0.7,G1,Kappa,G1
belantamab,6721.99,2440.15,0.363,16.8,2186.93,7.1,1174.07,1.3,2186.93,7.1,1174.07,1.3,G1,Kappa,G1
rituximab,7839.3,2851.45,0.3637,20.6,2370.31,8.0,1549.34,2.3,2370.31,8.0,1549.34,2.3,G1,Kappa,G1
ripertamab,7839.3,2851.45,0.3637,20.6,2370.31,8.0,1549.34,2.3,2370.31,8.0,1549.34,2.3,G1,Kappa,G1
eptinezumab,8415.85,3062.77,0.3639,8.4,1973.1,5.9,2234.83,-1.7,1973.1,5.9,2234.83,-1.7,G1,Kappa,G1
teprotumumab,5775.08,2102.49,0.3641,20.4,2111.12,8.0,776.42,2.2,2111.12,8.0,776.42,2.2,G1,Kappa,G1
leronlimab,7003.15,2564.8,0.3662,2.4,2368.2,1.7,1133.37,-0.5,2368.2,1.7,1133.37,-0.5,G4,Kappa,G4
vamikibart,6889.04,2523.66,0.3663,-6.0,2258.09,1.8,1186.43,-4.8,2258.09,1.8,1186.43,-4.8,G2,Kappa,G2
enfortumab,6701.11,2455.22,0.3664,12.2,2815.08,4.9,535.48,1.2,2815.08,4.9,535.48,1.2,G1,Kappa,G1
datopotamab,7412.8,2715.92,0.3664,16.6,2393.68,7.0,1312.72,1.3,2393.68,7.0,1312.72,1.3,G1,Kappa,G1
spesolimab,8267.77,3030.69,0.3666,17.0,1950.12,6.0,2183.76,2.5,1950.12,6.0,2183.76,2.5,G1,Kappa,G1
ontamalimab,6669.94,2447.31,0.3669,2.2,2362.88,2.8,972.09,-1.7,2362.88,2.8,972.09,-1.7,G2,Kappa,G2
