Therapeutic,CH1 Isotype,VD LC,Total_SASA,Net_Charge,Hydro_SASA,Ch_A_Fv_Hydro,Ch_A_Fc_Hydro,Ch_A_Max_Patch,Ch_A_SASA,Ch_A_Charge,Ch_B_Fv_Hydro,Ch_B_Fc_Hydro,Ch_B_Max_Patch,Ch_B_SASA,Ch_B_Charge,Ch_C_Fv_Hydro,Ch_C_Fc_Hydro,Ch_C_Max_Patch,Ch_C_SASA,Ch_C_Charge,Ch_D_Fv_Hydro,Ch_D_Fc_Hydro,Ch_D_Max_Patch,Ch_D_SASA,Ch_D_Charge
abagovomab,G1,Kappa,6785.37,19.2,2658.62,0.3971,0.4181,76.6,2592.72,9,0,0.337,0,799.97,0.6,0.3971,0.4181,76.6,2592.72,9,0,0.337,0,799.97,0.6
abelacimab,G1,Lambda,7140.15,12.2,2696.23,0.4412,0.3351,0,2819.49,5.9,0,0.4175,0,750.59,0.2,0.4412,0.3351,0,2819.49,5.9,0,0.4175,0,750.59,0.2
actoxumab,G1,Kappa,7736.06,12.6,2773.24,0.4254,0.3447,28.98,3413.53,5,0,0.2391,9.66,454.5,1.3,0.4254,0.3447,28.98,3413.53,5,0,0.2391,9.66,454.5,1.3
adalimumab,G1,Kappa,7152.71,12.6,3025.89,0.6116,0.3442,0,2996.95,2.1,0,0.2489,3.62,579.41,4.2,0.6116,0.3442,0,2996.95,2.1,0,0.2489,3.62,579.41,4.2
adebrelimab,G4,Kappa,7681.06,0.6,2736.97,0.4289,0.2645,0,2302.1,3.8,0,0.3998,0,1538.43,-3.5,0.4289,0.2645,0,2302.1,3.8,0,0.3998,0,1538.43,-3.5
aducanumab,G1,Kappa,6277.57,26.4,2121.92,0.392,0.2599,115.2,2330.4,12,0,0.4506,0,808.38,1.2,0.392,0.2599,115.2,2330.4,12,0,0.4506,0,808.38,1.2
afimkibart,G1,Kappa,6360.54,16.4,2281.7,0.5255,0.2744,0,2249.51,8,0,0.4044,51.93,930.76,0.2,0.5255,0.2744,0,2249.51,8,0,0.4044,51.93,930.76,0.2
alemtuzumab,G1,Kappa,6577.49,20.6,3643.54,0.6784,0.5413,0,2483.26,7,0,0.4409,0,805.48,3.3,0.6784,0.5413,0,2483.26,7,0,0.4409,0,805.48,3.3
alirocumab,G1,Kappa,7946.48,10.4,2599.74,0.5142,0.2493,0,3285.45,6,0,0.1731,0,687.79,-0.8,0.5142,0.2493,0,3285.45,6,0,0.1731,0,687.79,-0.8
amlenetug,G1,Kappa,5866.07,10.2,2343.61,0.2897,0.4457,0,2456.94,4.9,0,0.4745,28.44,476.09,0.2,0.2897,0.4457,0,2456.94,4.9,0,0.4745,28.44,476.09,0.2
amlitelimab,G4,Kappa,6335.51,6,3101.61,0.5605,0.4016,0,2373.24,3.7,0,0.5239,10.89,794.51,-0.7,0.5605,0.4016,0,2373.24,3.7,0,0.5239,10.89,794.51,-0.7
andecaliximab,G4,Kappa,9637.61,6.2,3309.41,0.3466,0.2981,0,2454.93,1.8,0,0.3707,141.6,2363.87,1.3,0.3466,0.2981,0,2454.93,1.8,0,0.3707,141.6,2363.87,1.3
anifrolumab,G1,Kappa,6792.4,8.4,3190.29,0.6301,0.5241,67.53,2133.31,5,0,0.3162,22.94,1262.89,-0.8,0.6301,0.5241,67.53,2133.31,5,0,0.3162,22.94,1262.89,-0.8
anselamimab,G1,Kappa,7533.33,14.8,2882.08,0.3038,0.3675,0,2103.25,5,0,0.4458,0,1663.42,2.4,0.3038,0.3675,0,2103.25,5,0,0.4458,0,1663.42,2.4
ansuvimab,G1,Kappa,7880.41,12.8,3063.44,0.4795,0.3065,0,3002.34,5,0,0.345,10.87,937.87,1.4,0.4795,0.3065,0,3002.34,5,0,0.345,10.87,937.87,1.4
arcitumomab,G1,Kappa,6596.46,22.6,2976.63,0.5131,0.4389,0,2345.01,7.9,0,0.4047,0,953.23,3.4,0.5131,0.4389,0,2345.01,7.9,0,0.4047,0,953.23,3.4
astegolimab,G2,Kappa,8330.97,-3.8,3502.64,0.4732,0.4746,0,2727.4,2.9,0,0.319,0,1438.09,-4.8,0.4732,0.4746,0,2727.4,2.9,0,0.319,0,1438.09,-4.8
atezolizumab,G1,Kappa,7296.63,10.8,3437.41,0.5799,0.4354,119.85,3194.12,5.1,0,0.1721,1.21,454.2,0.3,0.5799,0.4354,119.85,3194.12,5.1,0,0.1721,1.21,454.2,0.3
atigotatug,G1,Kappa,7911.99,10.2,3273.13,0.4702,0.4018,0,3578.46,4.9,0,0.2872,1.21,377.54,0.2,0.4702,0.4018,0,3578.46,4.9,0,0.2872,1.21,377.54,0.2
atisnolerbart,G4,Kappa,6618.68,4,2992.01,0.5151,0.4922,0,2619.37,1.8,0,0.2629,39.4,689.97,0.2,0.5151,0.4922,0,2619.37,1.8,0,0.2629,39.4,689.97,0.2
avelumab,G1,Lambda,7150.91,16.4,3345.05,0.5921,0.4673,27.66,2949.05,6.9,0,0.2269,0,626.41,1.3,0.5921,0.4673,27.66,2949.05,6.9,0,0.2269,0,626.41,1.3
balstilimab,G4,Kappa,5811.11,10.2,2831.99,0.5949,0.5092,82.92,1826.38,2.9,0,0.3886,0,1079.17,2.2,0.5949,0.5092,82.92,1826.38,2.9,0,0.3886,0,1079.17,2.2
bamlanivimab,G1,Kappa,6386.8,22.4,2951.32,0.6086,0.3967,132.9,2460.24,9,0,0.4787,1.21,733.16,2.2,0.6086,0.3967,132.9,2460.24,9,0,0.4787,1.21,733.16,2.2
barzolvolimab,G1,Kappa,6513.86,24.2,2480.22,0.4122,0.3752,0,2451.83,9.9,0,0.3549,0,805.1,2.2,0.4122,0.3752,0,2451.83,9.9,0,0.3549,0,805.1,2.2
basiliximab,G1,Kappa,9349.44,20.8,4157.06,0.483,0.488,0,2030.3,7.1,0,0.4121,0,2644.42,3.3,0.483,0.488,0,2030.3,7.1,0,0.4121,0,2644.42,3.3
bavituximab,G1,Kappa,7657.36,6.8,3687.51,0.467,0.5591,0,2781.33,6.2,0,0.3471,0,1047.35,-2.8,0.467,0.5591,0,2781.33,6.2,0,0.3471,0,1047.35,-2.8
bebtelovimab,G1,Lambda,7337.93,11,2253.3,0.3288,0.3521,67.63,2771.3,7.2,0,0.1982,0,897.67,-1.7,0.3288,0.3521,67.63,2771.3,7.2,0,0.1982,0,897.67,-1.7
becotatug,G1,Kappa,6760.11,-1.4,2629.97,0.2843,0.3878,0,2521.93,2,0,0.5347,0,858.13,-2.7,0.2843,0.3878,0,2521.93,2,0,0.5347,0,858.13,-2.7
belantamab,G1,Kappa,6721.99,16.8,2440.15,0.4764,0.3832,0,2186.93,7.1,0,0.2662,10.87,1174.07,1.3,0.4764,0.3832,0,2186.93,7.1,0,0.2662,10.87,1174.07,1.3
belimumab,G1,Lambda,8081.55,10.8,3233.79,0.6338,0.4392,0,2767.27,8.1,0,0.2207,0,1273.5,-2.7,0.6338,0.4392,0,2767.27,8.1,0,0.2207,0,1273.5,-2.7
belrestotug,G1,Kappa,6704.52,14.6,3247.02,0.5392,0.5735,0,2406.28,6.1,0,0.2963,21.33,945.98,1.2,0.5392,0.5735,0,2406.28,6.1,0,0.2963,21.33,945.98,1.2
bemarituzumab,G1,Kappa,6510.84,14.6,2797.09,0.4327,0.5388,0,2063.18,6,0,0.301,0,1192.24,1.3,0.4327,0.5388,0,2063.18,6,0,0.301,0,1192.24,1.3
benmelstobart,G1,Kappa,9269.48,12.4,3490.61,0.4218,0.3501,0,3963.51,7,0,0.3299,3.62,671.23,-0.8,0.4218,0.3501,0,3963.51,7,0,0.3299,3.62,671.23,-0.8
benralizumab,G1,Kappa,7022.84,16.6,2583.47,0.3491,0.4483,0,2652.48,9,0,0.2078,0,858.94,-0.7,0.3491,0.4483,0,2652.48,9,0,0.2078,0,858.94,-0.7
bentracimab,G1,Lambda,6831.72,8.6,2984.06,0.4465,0.5064,16.63,2944.4,3.1,0,0.1662,0,471.46,1.2,0.4465,0.5064,16.63,2944.4,3.1,0,0.1662,0,471.46,1.2
betinukibart,G1,Kappa,8077.23,3,3970.78,0.5866,0.5411,0,2524.22,2.9,0,0.3796,0,1514.4,-1.4,0.5866,0.5411,0,2524.22,2.9,0,0.3796,0,1514.4,-1.4
bevacizumab,G1,Kappa,6544.96,8.8,2615.69,0.4806,0.3895,0,2679.82,5.1,0,0.3214,0,592.66,-0.7,0.4806,0.3895,0,2679.82,5.1,0,0.3214,0,592.66,-0.7
bezlotoxumab,G1,Kappa,6892.33,18.2,2573.39,0.3767,0.4286,0,2289.86,8.9,0,0.3043,51.93,1156.31,0.2,0.3767,0.4286,0,2289.86,8.9,0,0.3043,51.93,1156.31,0.2
bimekizumab,G1,Kappa,6718.05,10.6,2367.8,0.4865,0.308,0,2689.7,6,0,0.3596,0,669.33,-0.7,0.4865,0.308,0,2689.7,6,0,0.3596,0,669.33,-0.7
bintrafusp,G1,Lambda,7150.91,16.4,3345.05,0.5921,0.4673,27.66,2949.05,6.9,0,0.2269,0,626.41,1.3,0.5921,0.4673,27.66,2949.05,6.9,0,0.2269,0,626.41,1.3
birtamimab,G1,Kappa,7151.81,14.8,3362.93,0.656,0.3499,122.29,2452.31,6.9,0,0.3813,0,1123.6,0.5,0.656,0.3499,122.29,2452.31,6.9,0,0.3813,0,1123.6,0.5
bococizumab,G2,Kappa,6731.92,18.2,2751.93,0.381,0.4008,0,2537.43,4.9,0,0.4575,0,828.53,4.2,0.381,0.4008,0,2537.43,4.9,0,0.4575,0,828.53,4.2
brazikumab,G2,Lambda,6661.72,2.4,1965.08,0.3229,0.2215,85.35,2167.76,1.9,0,0.3569,0,1163.1,-0.7,0.3229,0.2215,85.35,2167.76,1.9,0,0.3569,0,1163.1,-0.7
bremzalerbart,G4,Kappa,5824.59,5.8,2187.06,0.3968,0.3747,0,1652.42,0.7,0,0.3648,1.21,1259.87,2.2,0.3968,0.3747,0,1652.42,0.7,0,0.3648,1.21,1259.87,2.2
brentuximab,G1,Kappa,6842.24,0.4,2761.38,0.4874,0.5117,29.96,2278,6.9,0,0.2071,24.15,1143.11,-6.7,0.4874,0.5117,29.96,2278,6.9,0,0.2071,24.15,1143.11,-6.7
brodalumab,G2,Kappa,8133.92,12,1983.55,0.2301,0.2218,0,2112.62,6.8,0,0.2634,12.08,1954.34,-0.8,0.2301,0.2218,0,2112.62,6.8,0,0.2634,12.08,1954.34,-0.8
burosumab,G1,Kappa,6841.29,10.6,3705.58,0.7337,0.5456,0,2184.02,6.1,0,0.3822,0,1236.62,-0.8,0.7337,0.5456,0,2184.02,6.1,0,0.3822,0,1236.62,-0.8
camrelizumab,G4,Kappa,7195.12,1.8,2712.45,0.3558,0.4792,0,2257.58,1.7,0,0.3079,0,1339.98,-0.8,0.3558,0.4792,0,2257.58,1.7,0,0.3079,0,1339.98,-0.8
canakinumab,G1,Kappa,6181.2,10.6,2424.37,0.46,0.3772,24.04,1964.19,5.9,0,0.3486,0,1126.41,-0.6,0.46,0.3772,24.04,1964.19,5.9,0,0.3486,0,1126.41,-0.6
cemiplimab,G4,Kappa,10002.6,2,3526.16,0.2138,0.4279,0,3033.35,1.7,0,0.3876,21.17,1967.95,-0.7,0.2138,0.4279,0,3033.35,1.7,0,0.3876,21.17,1967.95,-0.7
cendakimab,G1,Kappa,6603,16.6,2599.22,0.3667,0.445,25.36,2584.1,6,0,0.2971,0,717.39,2.3,0.3667,0.445,25.36,2584.1,6,0,0.2971,0,717.39,2.3
cetrelimab,G4,Kappa,6659.02,1.8,2040.51,0.4771,0.1837,113.13,2521.6,-0.3,0,0.3935,1.21,807.91,1.2,0.4771,0.1837,113.13,2521.6,-0.3,0,0.3935,1.21,807.91,1.2
cetuximab,G1,Kappa,6501.87,10.6,2265.55,0.3276,0.297,0,2739.18,7,0,0.5454,0,511.75,-1.7,0.3276,0.297,0,2739.18,7,0,0.5454,0,511.75,-1.7
cilgavimab,G1,Kappa,7657.95,10.2,2935.36,0.4254,0.4034,0,2530.72,5.9,0,0.3268,18,1298.26,-0.8,0.4254,0.4034,0,2530.72,5.9,0,0.3268,18,1298.26,-0.8
clazakizumab,G1,Kappa,7606.42,6.2,3446.36,0.5112,0.4661,0,2766.92,1.9,0,0.3728,0,1036.29,1.2,0.5112,0.4661,0,2766.92,1.9,0,0.3728,0,1036.29,1.2
cobolimab,G4,Kappa,10143.76,6.2,3806.72,0.3173,0.3288,0,2792.96,-0.3,0,0.4389,4.83,2278.93,3.4,0.3173,0.3288,0,2792.96,-0.3,0,0.4389,4.83,2278.93,3.4
comekibart,G4,Kappa,6674.64,8.2,2243.83,0.3017,0.2169,0,2252.96,2.8,0,0.5225,51.93,1084.36,1.3,0.3017,0.2169,0,2252.96,2.8,0,0.5225,51.93,1084.36,1.3
concizumab,G4,Kappa,6490.52,-6,2256.13,0.335,0.3219,0,2158.45,-0.3,0,0.3878,0,1086.81,-2.7,0.335,0.3219,0,2158.45,-0.3,0,0.3878,0,1086.81,-2.7
cosibelimab,G1,Lambda,7460.81,6.6,3066.03,0.439,0.397,0,3117.06,5.9,0,0.4129,0,613.35,-2.6,0.439,0.397,0,3117.06,5.9,0,0.4129,0,613.35,-2.6
crizanlizumab,G2,Kappa,7260.44,-1.8,2597,0.3767,0.2718,0,2461.49,2.8,0,0.4452,7.25,1168.73,-3.7,0.3767,0.2718,0,2461.49,2.8,0,0.4452,7.25,1168.73,-3.7
crovalimab,G1,Kappa,8606.82,10.8,3419.19,0.4421,0.3607,7.11,3766.71,5.2,0,0.3792,0,536.7,0.2,0.4421,0.3607,7.11,3766.71,5.2,0,0.3792,0,536.7,0.2
daclizumab,G1,Kappa,6566.66,14.8,3022.5,0.4684,0.5162,0,2323.98,6,0,0.3716,0,959.35,1.4,0.4684,0.5162,0,2323.98,6,0,0.3716,0,959.35,1.4
daratumumab,G1,Kappa,7642.53,10.2,3129.43,0.4489,0.4197,0,3395.25,4.9,0,0.2352,0,426.01,0.2,0.4489,0.4197,0,3395.25,4.9,0,0.2352,0,426.01,0.2
datopotamab,G1,Kappa,7412.8,16.6,2715.92,0.4716,0.3663,0,2393.68,7,0,0.2938,40.92,1312.72,1.3,0.4716,0.3663,0,2393.68,7,0,0.2938,40.92,1312.72,1.3
dazukibart,G1,Kappa,6202.1,12.8,2567.01,0.3387,0.4891,0,2251.85,5.1,0,0.3846,0,849.2,1.3,0.3387,0.4891,0,2251.85,5.1,0,0.3846,0,849.2,1.3
delpacibart,G1,Kappa,6585.86,16.8,2971.13,0.5089,0.4466,0,2665.14,9.1,0,0.3617,0,627.79,-0.7,0.5089,0.4466,0,2665.14,9.1,0,0.3617,0,627.79,-0.7
denosumab,G2,Kappa,6760.94,10,2439.89,0.3981,0.2521,0,2170.2,1.8,0,0.485,24.13,1210.26,3.2,0.3981,0.2521,0,2170.2,1.8,0,0.485,24.13,1210.26,3.2
depemokimab,G1,Kappa,7064.02,12.6,2912.1,0.3333,0.5343,0,2273.96,7,0,0.3387,4.83,1258.05,-0.7,0.3333,0.5343,0,2273.96,7,0,0.3387,4.83,1258.05,-0.7
derlotuximab,G1,Kappa,7284.65,20.4,2799.53,0.3817,0.4586,12.08,2576.12,9.9,0,0.2765,0,1066.21,0.3,0.3817,0.4586,12.08,2576.12,9.9,0,0.2765,0,1066.21,0.3
dinutuximab,G1,Kappa,7274.31,17.2,3342.05,0.5493,0.4958,0,2442.72,5,0,0.3477,0,1194.44,3.6,0.5493,0.4958,0,2442.72,5,0,0.3477,0,1194.44,3.6
disitamab,G1,Kappa,7428.15,11.2,3720.85,0.5152,0.4849,0,2355.6,4.2,0,0.5114,208.96,1358.47,1.4,0.5152,0.4849,0,2355.6,4.2,0,0.5114,208.96,1358.47,1.4
divozilimab,G1,Kappa,7463.31,20.6,2907.12,0.4238,0.4611,0,2333.32,8,0,0.2881,0,1398.33,2.3,0.4238,0.4611,0,2333.32,8,0,0.2881,0,1398.33,2.3
domvanalimab,G1,Kappa,6332.19,16.6,2992.7,0.5578,0.3704,26.57,2348.45,6,0,0.5549,22.72,817.64,2.3,0.5578,0.3704,26.57,2348.45,6,0,0.5549,22.72,817.64,2.3
donanemab,G1,Kappa,7777.44,16.4,3974.94,0.644,0.4681,0,2281.4,6.9,0,0.4849,0,1607.32,1.3,0.644,0.4681,0,2281.4,6.9,0,0.4849,0,1607.32,1.3
dostarlimab,G4,Kappa,7387.02,0.2,3052.08,0.2905,0.4801,0,2571.52,-0.3,0,0.4503,146.45,1121.99,0.4,0.2905,0.4801,0,2571.52,-0.3,0,0.4503,146.45,1121.99,0.4
drotokibart,G4,Kappa,7535.09,6,3241.35,0.5703,0.3338,51.93,2401.67,2.8,0,0.4153,36.23,1365.88,0.2,0.5703,0.3338,51.93,2401.67,2.8,0,0.4153,36.23,1365.88,0.2
dupilumab,G4,Kappa,5952.26,1.8,2570.05,0.4832,0.3904,0,2053.48,2.7,0,0.4414,0,922.65,-1.8,0.4832,0.3904,0,2053.48,2.7,0,0.4414,0,922.65,-1.8
durvalumab,G1,Kappa,5981.18,10.2,2051.78,0.4007,0.3067,0,1985.75,4.9,0,0.3398,118.3,1004.84,0.2,0.4007,0.3067,0,1985.75,4.9,0,0.3398,118.3,1004.84,0.2
ebdarokimab,G1,Kappa,6847.25,12.2,2845.77,0.3889,0.4521,0,2429.08,6.9,0,0.3865,74.44,994.55,-0.8,0.3889,0.4521,0,2429.08,6.9,0,0.3865,74.44,994.55,-0.8
ebronucimab,G1,Lambda,7385.85,0.6,2596.48,0.6025,0.247,0,3148.83,2.9,0,0.2116,0,544.1,-2.6,0.6025,0.247,0,3148.83,2.9,0,0.2116,0,544.1,-2.6
eculizumab,G2,Kappa,7425.91,-2,2828.24,0.4313,0.3194,0,2384.44,0.8,0,0.4118,0,1328.52,-1.8,0.4313,0.3194,0,2384.44,0.8,0,0.4118,0,1328.52,-1.8
efalizumab,G1,Kappa,6049.83,16.8,2581.92,0.5236,0.4357,0,2095.74,6.1,0,0.3406,56.62,929.17,2.3,0.5236,0.4357,0,2095.74,6.1,0,0.3406,56.62,929.17,2.3
elotuzumab,G1,Kappa,6502.13,6.4,2300.95,0.4247,0.2942,0,2143.15,2.9,0,0.3816,108.49,1107.92,0.3,0.4247,0.2942,0,2143.15,2.9,0,0.3816,108.49,1107.92,0.3
emactuzumab,G1,Kappa,6308.52,12.2,2719.53,0.5525,0.3,0,2370.89,5.9,0,0.5098,0,783.37,0.2,0.5525,0.3,0,2370.89,5.9,0,0.5098,0,783.37,0.2
emapalumab,G1,Lambda,7194.47,6.6,2647.1,0.4271,0.3742,0,2639.27,5,0,0.3173,0,957.97,-1.7,0.4271,0.3742,0,2639.27,5,0,0.3173,0,957.97,-1.7
empasiprubart,G1,Kappa,8085.78,4.8,3260.8,0.5962,0.4629,42.93,2506.66,1,0,0.2411,0,1536.22,1.4,0.5962,0.4629,42.93,2506.66,1,0,0.2411,0,1536.22,1.4
enfortumab,G1,Kappa,6701.11,12.2,2455.22,0.4295,0.3887,0,2815.08,4.9,0,0.1448,0,535.48,1.2,0.4295,0.3887,0,2815.08,4.9,0,0.1448,0,535.48,1.2
enlonstobart,G4,Kappa,9434.16,12,3699.75,0.3689,0.4112,8.45,2474.92,4.8,0,0.3901,122.61,2242.16,1.2,0.3689,0.4112,8.45,2474.92,4.8,0,0.3901,122.61,2242.16,1.2
epratuzumab,G1,Kappa,5814.36,14.8,2233.59,0.4163,0.3633,0,2240.06,5,0,0.3721,0,667.12,2.4,0.4163,0.3633,0,2240.06,5,0,0.3721,0,667.12,2.4
eptinezumab,G1,Kappa,8415.85,8.4,3062.77,0.4918,0.2749,0,1973.1,5.9,0,0.3624,13.28,2234.83,-1.7,0.4918,0.2749,0,1973.1,5.9,0,0.3624,13.28,2234.83,-1.7
erenumab,G2,Lambda,6849.25,16.4,2181.97,0.359,0.3365,88.57,2765.47,6,0,0.211,0,659.15,2.2,0.359,0.3365,88.57,2765.47,6,0,0.211,0,659.15,2.2
ersodetug,G2,Kappa,9134.56,4.6,3562.88,0.3968,0.4064,0,3119.06,3,0,0.3658,0,1448.22,-0.7,0.3968,0.4064,0,3119.06,3,0,0.3658,0,1448.22,-0.7
etesevimab,G1,Kappa,6195.52,10.2,2899.04,0.4831,0.4139,0,1942.09,3.9,0,0.5152,0,1155.13,1.2,0.4831,0.4135,0,1943.17,3.9,0,0.5152,0,1155.13,1.2
etrolizumab,G1,Kappa,6002.54,12.4,2759.72,0.5788,0.3383,0,2056.23,6.9,0,0.4611,0,945.04,-0.7,0.5788,0.3383,0,2056.23,6.9,0,0.4611,0,945.04,-0.7
evinacumab,G4,Kappa,6944.38,-0.2,2161.78,0.2872,0.2645,0,2605.88,-2.3,0,0.4161,1.21,866.31,2.2,0.2872,0.2645,0,2605.88,-2.3,0,0.4161,1.21,866.31,2.2
evolocumab,G2,Lambda,7400.61,6.2,2590.88,0.3834,0.4605,0,2572.71,3.8,0,0.1877,0,1127.59,-0.7,0.3834,0.4605,0,2572.71,3.8,0,0.1877,0,1127.59,-0.7
farletuzumab,G1,Kappa,7090,10.6,2502.55,0.5034,0.3746,14.49,2152.46,5,0,0.2613,0,1392.54,0.3,0.5034,0.3746,14.49,2152.46,5,0,0.2613,0,1392.54,0.3
fasinumab,G4,Kappa,7384.58,-2,2990.65,0.3046,0.4492,0,2644.85,-4.2,0,0.4338,19.32,1047.44,3.2,0.3046,0.4492,0,2644.85,-4.2,0,0.4338,19.32,1047.44,3.2
