Therapeutic,CH1 Isotype,VD LC,Total_SASA,Net_Charge,Hydro_SASA,Ch_A_Fv_Hydro,Ch_A_Fc_Hydro,Ch_A_Max_Patch,Ch_A_SASA,Ch_A_Charge,Ch_B_Fv_Hydro,Ch_B_Fc_Hydro,Ch_B_Max_Patch,Ch_B_SASA,Ch_B_Charge,Ch_C_Fv_Hydro,Ch_C_Fc_Hydro,Ch_C_Max_Patch,Ch_C_SASA,Ch_C_Charge,Ch_D_Fv_Hydro,Ch_D_Fc_Hydro,Ch_D_Max_Patch,Ch_D_SASA,Ch_D_Charge
feladilimab,G4,Kappa,7288.24,0.4,2833.02,0.4124,0.4753,0,2383.06,1.9,0,0.2652,0,1261.06,-1.7,0.4124,0.4753,0,2383.06,1.9,0,0.2652,0,1261.06,-1.7
felzartamab,G1,Lambda,6465.9,8.4,2877.25,0.4948,0.4165,0,2407.83,5.9,0,0.4322,104.91,825.12,-1.7,0.4948,0.4165,0,2407.83,5.9,0,0.4322,104.91,825.12,-1.7
fianlimab,G4,Kappa,8356.1,8,2286.85,0.2518,0.1374,46.87,2676.62,0.8,0,0.4247,2.42,1501.43,3.2,0.2518,0.1374,46.87,2676.62,0.8,0,0.4247,2.42,1501.43,3.2
ficlatuzumab,G1,Kappa,7058.23,6.8,2420.33,0.3818,0.3301,0,2360.69,7.1,0,0.3353,0,1168.42,-3.7,0.3818,0.3301,0,2360.69,7.1,0,0.3353,0,1168.42,-3.7
finotonlimab,G4,Kappa,7815.21,4,3088.21,0.5227,0.4063,0,2369.02,4.7,0,0.3168,10.87,1538.59,-2.7,0.5227,0.4063,0,2369.02,4.7,0,0.3168,10.87,1538.59,-2.7
fremanezumab,G2,Kappa,7003.84,4.2,2774.63,0.5666,0.3271,0,2473.99,-0.1,0,0.2738,13.28,1027.93,2.2,0.5666,0.3271,0,2473.99,-0.1,0,0.2738,13.28,1027.93,2.2
freneslerbart,G4,Kappa,6974.14,11.8,3166.92,0.4036,0.445,16.91,2355.13,4.7,0,0.5078,0,1131.94,1.2,0.4036,0.445,16.91,2355.13,4.7,0,0.5078,0,1131.94,1.2
frexalimab,G1,Kappa,7508.26,12.4,2808.59,0.363,0.4506,0,2401.71,7.9,0,0.2902,50.67,1352.42,-1.7,0.363,0.4506,0,2401.71,7.9,0,0.2902,50.67,1352.42,-1.7
fulranumab,G2,Kappa,6453.29,4.4,2752.98,0.5723,0.2917,0,2347.29,2,0,0.434,28.98,879.36,0.2,0.5723,0.2917,0,2347.29,2,0,0.434,28.98,879.36,0.2
futuximab,G1,Kappa,7589.43,4.8,3156.53,0.3471,0.4975,0,2803.18,4,0,0.2936,0,991.54,-1.6,0.3471,0.4975,0,2803.18,4,0,0.2936,0,991.54,-1.6
galcanezumab,G4,Kappa,7369.16,8,3125.01,0.4803,0.4486,0,2262.86,2.7,0,0.3627,1.21,1421.72,1.3,0.4803,0.4486,0,2262.86,2.7,0,0.3627,1.21,1421.72,1.3
ganitumab,G1,Kappa,6924.49,12.8,2307.2,0.146,0.3323,0,2309.8,8,0,0.5016,7.25,1152.44,-1.6,0.146,0.3323,0,2309.8,8,0,0.5016,7.25,1152.44,-1.6
gantenerumab,G1,Kappa,6796.67,20.4,2594.01,0.4201,0.3854,0,2879.81,10,0,0.3116,2.14,518.53,0.2,0.4201,0.3854,0,2879.81,10,0,0.3116,2.14,518.53,0.2
garadacimab,G4,Lambda,7312.14,14,3703.89,0.6125,0.472,35.02,3166.38,3.8,0,0.2928,0,489.69,3.2,0.6125,0.472,35.02,3166.38,3.8,0,0.2928,0,489.69,3.2
garetosmab,G4,Kappa,6649.25,10,2460.73,0.3151,0.383,0,2397.5,4.8,0,0.3961,9.39,927.12,0.2,0.3151,0.383,0,2397.5,4.8,0,0.3961,9.39,927.12,0.2
gemtuzumab,G4,Kappa,7325.58,2,3028.83,0.5193,0.3737,51.77,2042.86,0.8,0,0.3967,2.42,1619.93,0.2,0.5193,0.3737,51.77,2042.86,0.8,0,0.3967,2.42,1619.93,0.2
gevokizumab,G2,Kappa,6421.29,10.4,2198.7,0.2691,0.384,0,2492.18,2.9,0,0.3694,3.26,718.46,2.3,0.2691,0.384,0,2492.18,2.9,0,0.3694,3.26,718.46,2.3
golimumab,G1,Kappa,6791.11,16.4,3021.24,0.5382,0.4169,47.92,3007.86,8,0,0.4033,1.21,387.7,0.2,0.5382,0.4169,47.92,3007.86,8,0,0.4033,1.21,387.7,0.2
gotistobart,G1,Kappa,6918.21,8.8,2688.12,0.3176,0.3669,0,2816.79,5.1,0,0.5272,0,642.31,-0.7,0.3176,0.3669,0,2816.79,5.1,0,0.5272,0,642.31,-0.7
gumokimab,G1,Kappa,7322.93,12.8,3315.9,0.3442,0.5296,0,2569.9,3.9,0,0.4515,0,1091.56,2.5,0.3442,0.5296,0,2569.9,3.9,0,0.4515,0,1091.56,2.5
guselkumab,G1,Lambda,6346.7,16.4,2652.4,0.5565,0.4505,0,2234.56,7.9,0,0.2279,0,938.79,0.3,0.5565,0.4505,0,2234.56,7.9,0,0.2279,0,938.79,0.3
ianalumab,G1,Kappa,6680.82,18.2,2415.87,0.2598,0.3918,0,2885.08,8.9,0,0.448,0,455.34,0.2,0.2598,0.3918,0,2885.08,8.9,0,0.448,0,455.34,0.2
ibalizumab,G4,Kappa,7342.17,0,2865.2,0.3734,0.3159,60.48,2454.6,-0.2,0,0.4834,0,1216.48,0.2,0.3734,0.3159,60.48,2454.6,-0.2,0,0.4834,0,1216.48,0.2
ibritumomab,G1,Kappa,7869.24,20.6,3401.33,0.5837,0.3976,0,2738.62,8,0,0.3724,0,1196,2.3,0.5837,0.3976,0,2738.62,8,0,0.3724,0,1196,2.3
ifinatamab,G1,Kappa,7458.49,10.6,3501.88,0.7392,0.3855,0,2595.81,5,0,0.506,0,1133.44,0.3,0.7392,0.3855,0,2595.81,5,0,0.506,0,1133.44,0.3
imsidolimab,G4,Kappa,6904.84,12.4,2807.68,0.431,0.3529,0,2381.33,5.8,0,0.4425,68.83,1071.09,0.4,0.431,0.3529,0,2381.33,5.8,0,0.4425,68.83,1071.09,0.4
inebilizumab,G1,Kappa,7401.84,2.4,2572.71,0.359,0.3955,0,2703.73,5.9,0,0.2506,0,997.19,-4.7,0.359,0.3955,0,2703.73,5.9,0,0.2506,0,997.19,-4.7
infliximab,G1,Kappa,7461.24,3,3291.92,0.4499,0.5105,0,2503.47,4.1,0,0.3436,0,1227.15,-2.6,0.4499,0.5105,0,2503.47,4.1,0,0.3436,0,1227.15,-2.6
inotuzumab,G4,Kappa,8016.21,10.4,3136.55,0.339,0.4564,29.47,2511.7,4.8,0,0.3599,0,1496.4,0.4,0.339,0.4564,29.47,2511.7,4.8,0,0.3599,0,1496.4,0.4
ipilimumab,G1,Kappa,5615.35,16.4,1916.53,0.4396,0.3185,0,2042.62,8,0,0.2854,11.6,765.06,0.2,0.4396,0.3185,0,2042.62,8,0,0.2854,11.6,765.06,0.2
isatuximab,G1,Kappa,7974.62,8.8,3884.37,0.6436,0.4819,0,2465.38,5,0,0.4208,118.41,1521.93,-0.6,0.6436,0.4819,0,2465.38,5,0,0.4208,118.41,1521.93,-0.6
itepekimab,G4,Kappa,6726.59,6,2573.3,0.4146,0.2612,0,2263.79,1.8,0,0.5137,27.66,1098.9,1.2,0.4146,0.261,0,2265,1.8,0,0.5137,27.66,1098.9,1.2
itolizumab,G1,Kappa,6756.12,14.4,2514.99,0.5132,0.2586,0,2623.71,7.9,0,0.2738,14.49,754.35,-0.7,0.5132,0.2586,0,2623.71,7.9,0,0.2738,14.49,754.35,-0.7
ixekizumab,G4,Kappa,6963.56,8.8,3483.53,0.5426,0.38,0,2143.11,0.9,0,0.636,0,1338.67,3.5,0.5426,0.38,0,2143.11,0.9,0,0.636,0,1338.67,3.5
lanadelumab,G1,Kappa,6013.08,16.4,2209.81,0.609,0.3046,9.66,2209.23,7,0,0.3055,0,797.31,1.2,0.609,0.3046,9.66,2209.23,7,0,0.3055,0,797.31,1.2
latozinemab,G1,Kappa,7339.86,12.4,2913.57,0.3446,0.3913,0,2459.46,8,0,0.4414,0,1210.47,-1.8,0.3446,0.3913,0,2459.46,8,0,0.4414,0,1210.47,-1.8
lebrikizumab,G4,Kappa,6153.37,-4,2524.72,0.541,0.4425,27.78,2027.03,1.7,0,0.2728,0,1049.66,-3.7,0.541,0.4425,27.78,2027.03,1.7,0,0.2728,0,1049.66,-3.7
lecanemab,G1,Kappa,8093.95,14.8,2888.15,0.5244,0.2306,101.33,3276.01,6,0,0.38,0,770.36,1.4,0.5244,0.2304,101.33,3277.21,6,0,0.38,0,770.36,1.4
lemzoparlimab,G4,Kappa,7660.32,7.8,3586.62,0.2814,0.6072,0,2682.18,3.7,0,0.4077,157.87,1147.97,0.2,0.2814,0.6072,0,2682.18,3.7,0,0.4077,157.87,1147.97,0.2
lenvervimab,G1,Kappa,6919.24,14.2,3683.65,0.6265,0.4939,0,3029.93,6.9,0,0.3986,0,429.69,0.2,0.6265,0.4939,0,3029.93,6.9,0,0.3986,0,429.69,0.2
lerdelimumab,G4,Lambda,9227.37,4.2,4150.67,0.3905,0.4241,54.18,2278.13,1.8,0,0.4865,204.68,2335.55,0.3,0.3905,0.4241,54.18,2278.13,1.8,0,0.4865,204.68,2335.55,0.3
leronlimab,G4,Kappa,7003.15,2.4,2564.8,0.2593,0.4276,35.02,2368.2,1.7,0,0.37,0,1133.37,-0.5,0.2593,0.4276,35.02,2368.2,1.7,0,0.37,0,1133.37,-0.5
levilimab,G1,Kappa,6828.2,10.4,2750.4,0.4104,0.4927,110.13,2586.55,7,0,0.2255,0,827.55,-1.8,0.4104,0.4927,110.13,2586.55,7,0,0.2255,0,827.55,-1.8
ligelizumab,G1,Kappa,6423.88,2.8,2723.78,0.5413,0.349,0,2581.16,2.1,0,0.5143,64.42,630.78,-0.7,0.5413,0.349,0,2581.16,2.1,0,0.5143,64.42,630.78,-0.7
ligufalimab,G4,Kappa,6469.92,6.4,2400.17,0.3563,0.4324,0,2040.9,2.9,0,0.3231,0,1194.06,0.3,0.3563,0.4324,0,2040.9,2.9,0,0.3231,0,1194.06,0.3
lirentelimab,G1,Kappa,7613.94,8.6,3034.18,0.459,0.3587,0,2832.39,5,0,0.4154,0,974.58,-0.7,0.459,0.3587,0,2832.39,5,0,0.4154,0,974.58,-0.7
litifilimab,G1,Kappa,8172.8,2.2,3892.56,0.4969,0.4978,0,3302.65,4.9,0,0.3871,0,783.75,-3.8,0.4969,0.4978,0,3302.65,4.9,0,0.3871,0,783.75,-3.8
loncastuximab,G1,Kappa,7096.38,10.8,2969.05,0.5705,0.4116,131.87,2694.37,4,0,0.2697,0,853.83,1.4,0.5705,0.4116,131.87,2694.37,4,0,0.2697,0,853.83,1.4
lusvertikimab,G4,Kappa,6399.06,4.2,2397.76,0.3831,0.3129,0,2297.26,3.8,0,0.4696,0,902.27,-1.7,0.3831,0.3129,0,2297.26,3.8,0,0.4696,0,902.27,-1.7
magrolimab,G4,Kappa,6690.34,6.2,2769.58,0.4789,0.3605,0,2134.84,2.8,0,0.4176,0,1210.33,0.3,0.4789,0.3605,0,2134.84,2.8,0,0.4176,0,1210.33,0.3
manfidokimab,G4,Kappa,7552.53,8.2,2680.6,0.2683,0.3161,0,2504.56,3.8,0,0.4758,0,1271.71,0.3,0.2683,0.3161,0,2504.56,3.8,0,0.4758,0,1271.71,0.3
margetuximab,G1,Kappa,8923.76,13,3926.32,0.446,0.4935,0,2601.88,5,0,0.3845,152.02,1860,1.5,0.446,0.4935,0,2601.88,5,0,0.3845,152.02,1860,1.5
marstacimab,G1,Lambda,6727.76,8.4,2866.65,0.5318,0.3842,0,2693.26,4.9,0,0.3449,0,670.62,-0.7,0.5318,0.3842,0,2693.26,4.9,0,0.3449,0,670.62,-0.7
masavibart,G1,Lambda,6578.25,14.4,2554.54,0.5394,0.3457,97.09,2561.93,5.9,0,0.2653,0,727.19,1.3,0.5394,0.3457,97.09,2561.93,5.9,0,0.2653,0,727.19,1.3
mazorelvimab,G1,Kappa,7659.36,10.2,3477.12,0.5219,0.4305,0,2950.77,6.9,0,0.4191,16.63,878.91,-1.8,0.5219,0.4305,0,2950.77,6.9,0,0.4191,16.63,878.91,-1.8
mepolizumab,G1,Kappa,7061.69,12.6,2560.54,0.2979,0.4891,0,2362.53,7,0,0.27,0,1168.32,-0.7,0.2979,0.4891,0,2362.53,7,0,0.27,0,1168.32,-0.7
mevonlerbart,G4,Kappa,9272.32,5.8,3957.8,0.3328,0.4964,0,2504.64,0.7,0,0.4229,2.14,2131.52,2.2,0.3328,0.4964,0,2504.64,0.7,0,0.4229,2.14,2131.52,2.2
mibavademab,G4,Kappa,7740.19,7.8,2542.67,0.2807,0.348,99.62,3021.78,2.7,0,0.344,71.55,848.31,1.2,0.2807,0.348,99.62,3021.78,2.7,0,0.344,71.55,848.31,1.2
mirikizumab,G4,Kappa,7349.24,10.2,2652.35,0.2155,0.3361,0,2117.91,4.8,0,0.4697,0,1556.71,0.3,0.2155,0.3361,0,2117.91,4.8,0,0.4697,0,1556.71,0.3
mirvetuximab,G1,Kappa,8767.17,9,2902.75,0.3623,0.4378,12.08,2799.24,5.1,0,0.1942,0,1584.34,-0.6,0.3623,0.4378,12.08,2799.24,5.1,0,0.1942,0,1584.34,-0.6
modotuximab,G1,Kappa,7385.96,6.8,4000.13,0.4945,0.5506,0,2502.17,4.1,0,0.5604,57.05,1190.8,-0.7,0.4945,0.5506,0,2502.17,4.1,0,0.5604,57.05,1190.8,-0.7
mogamulizumab,G1,Kappa,7061.82,10.6,2414.8,0.4587,0.2897,0,2784.1,6,0,0.2401,0,746.81,-0.7,0.4587,0.2897,0,2784.1,6,0,0.2401,0,746.81,-0.7
monalizumab,G4,Kappa,6589.97,2.4,2199.14,0.4112,0.2556,0,2710.45,-0.2,0,0.3923,0,584.54,1.4,0.4112,0.2556,0,2710.45,-0.2,0,0.3923,0,584.54,1.4
motavizumab,G1,Kappa,7556.36,14.6,2970.34,0.3582,0.5242,0,2482.14,6,0,0.2416,0,1296.04,1.3,0.3582,0.5242,0,2482.14,6,0,0.2416,0,1296.04,1.3
nadunolimab,G1,Kappa,6661.23,8.8,3395.09,0.5005,0.5877,0,2355.03,5,0,0.4212,0,975.58,-0.6,0.5005,0.5877,0,2355.03,5,0,0.4212,0,975.58,-0.6
narlumosbart,G4,Kappa,7214.58,7.8,2300.69,0.3211,0.2447,0,2313.81,0.7,0,0.4163,1.21,1293.48,3.2,0.3211,0.2447,0,2313.81,0.7,0,0.4163,1.21,1293.48,3.2
natalizumab,G4,Kappa,6477.7,6.2,1627.77,0.3208,0.2053,0,2417.31,2.8,0,0.2531,86.15,821.54,0.3,0.3208,0.2053,0,2417.31,2.8,0,0.2531,86.15,821.54,0.3
naxitamab,G1,Kappa,6336.74,14.6,2673.09,0.5011,0.323,0,2383.45,8.1,0,0.5179,1.21,784.92,-0.8,0.5011,0.323,0,2383.45,8.1,0,0.5179,1.21,784.92,-0.8
necitumumab,G1,Kappa,7622.73,10.4,3301.16,0.42,0.428,0,2295.55,5.9,0,0.4445,74.87,1515.81,-0.7,0.42,0.428,0,2295.55,5.9,0,0.4445,74.87,1515.81,-0.7
nemolizumab,G2,Kappa,6902.55,-9.6,2850.67,0.2697,0.5013,0,2473.67,-1.2,0,0.4349,36.47,977.6,-3.6,0.2697,0.5013,0,2473.67,-1.2,0,0.4349,36.47,977.6,-3.6
nepuvibart,G1,Kappa,6257.66,8.2,2902.95,0.6529,0.3879,0,2302.13,6.9,0,0.3654,18.11,826.69,-2.8,0.6529,0.3879,0,2302.13,6.9,0,0.3654,18.11,826.69,-2.8
netakimab,G1,Kappa,6977.97,12.2,2633.35,0.408,0.3824,37.01,2701.31,6.9,0,0.3302,0,787.67,-0.8,0.408,0.3824,37.01,2701.31,6.9,0,0.3302,0,787.67,-0.8
nimotuzumab,G1,Kappa,7514.09,12.6,2867.58,0.2988,0.441,0,3342.85,4.9,0,0.3061,0,414.19,1.4,0.2988,0.441,0,3342.85,4.9,0,0.3061,0,414.19,1.4
nirsevimab,G1,Kappa,7278.46,-9.4,3136.8,0.4664,0.4215,0,2875.79,-1.9,0,0.4315,0,763.44,-2.8,0.4664,0.4215,0,2875.79,-1.9,0,0.4315,0,763.44,-2.8
nisevokitug,G2,Lambda,7524.43,0.2,2410.08,0.2893,0.3558,0,2465.89,3.8,0,0.3066,0,1296.33,-3.7,0.2893,0.3558,0,2465.89,3.8,0,0.3066,0,1296.33,-3.7
nivolumab,G4,Kappa,9034.74,6,3428.85,0.3531,0.336,32.26,2381.19,2.8,0,0.4208,92.11,2136.17,0.2,0.3531,0.336,32.26,2381.19,2.8,0,0.4208,92.11,2136.17,0.2
nofazinlimab,G4,Kappa,6887.52,4,2617.72,0.1802,0.3707,0,2122.6,2.7,0,0.5291,149.42,1321.16,-0.7,0.1802,0.3707,0,2122.6,2.7,0,0.5291,149.42,1321.16,-0.7
obexelimab,G1,Kappa,7730.77,8.6,3281.97,0.4725,0.4207,0,2883.15,6,0,0.3667,19.32,982.24,-1.7,0.4725,0.4207,0,2883.15,6,0,0.3667,19.32,982.24,-1.7
obiltoxaximab,G1,Kappa,7469.62,16.2,2581.78,0.5109,0.2811,0,3059.88,6.9,0,0.1914,0,674.94,1.2,0.5109,0.2811,0,3059.88,6.9,0,0.1914,0,674.94,1.2
obinutuzumab,G1,Kappa,7660.76,10.4,2331.88,0.3919,0.313,0,2880.66,6.9,0,0.1668,0,949.72,-1.7,0.3919,0.313,0,2880.66,6.9,0,0.1668,0,949.72,-1.7
ociperlimab,G1,Kappa,6361.91,10.4,2482.79,0.4832,0.2665,23.88,2185.25,4.9,0,0.5044,179.86,995.7,0.3,0.4832,0.2665,23.88,2185.25,4.9,0,0.5044,179.86,995.7,0.3
ocrelizumab,G1,Kappa,7619.19,16.6,3284.58,0.5373,0.368,0,2437.1,7,0,0.4232,0,1372.49,1.3,0.5373,0.368,0,2437.1,7,0,0.4232,0,1372.49,1.3
odesivimab,G1,Kappa,7663.24,8.4,2740.36,0.3559,0.3917,0,2966.24,5,0,0.2958,16.91,865.37,-0.8,0.3559,0.3917,0,2966.24,5,0,0.2958,16.91,865.37,-0.8
ofatumumab,G1,Kappa,7808.45,12.4,3729.13,0.5055,0.4982,0,3529.6,6,0,0.2576,3.21,374.63,0.2,0.5055,0.4982,0,3529.6,6,0,0.2576,3.21,374.63,0.2
olaratumab,G1,Kappa,8401.41,12.2,3380.38,0.3003,0.388,0,2852.2,5.9,0,0.4907,26.57,1348.5,0.2,0.3003,0.388,0,2852.2,5.9,0,0.4907,26.57,1348.5,0.2
oleclumab,G1,Lambda,6072.69,14.4,2096.34,0.4069,0.3005,0,2266.24,7.9,0,0.3383,0,770.11,-0.7,0.4069,0.3005,0,2266.24,7.9,0,0.3383,0,770.11,-0.7
olokizumab,G4,Kappa,7897.82,-4,2921.08,0.5921,0.1896,0,2439.48,-0.3,0,0.3649,0,1509.43,-1.7,0.5921,0.1896,0,2439.48,-0.3,0,0.3649,0,1509.43,-1.7
omalizumab,G1,Kappa,7871.85,3,3056.87,0.3513,0.5016,0,2861.63,6.2,0,0.2524,12.08,1074.29,-4.7,0.3513,0.5016,0,2861.63,6.2,0,0.2524,12.08,1074.29,-4.7
omectatug,G1,Kappa,7767.52,16.4,3268.73,0.4875,0.4054,0,2631.54,8,0,0.3801,3.62,1252.21,0.2,0.4875,0.4054,0,2631.54,8,0,0.3801,3.62,1252.21,0.2
ongericimab,G4,Kappa,6952.08,4.6,2079.66,0.4457,0.2036,0,2063.14,3.9,0,0.346,0,1412.9,-1.6,0.4457,0.2036,0,2063.14,3.9,0,0.346,0,1412.9,-1.6
ontamalimab,G2,Kappa,6669.94,2.2,2447.31,0.2953,0.341,0,2362.88,2.8,0,0.4809,15.41,972.09,-1.7,0.2953,0.341,0,2362.88,2.8,0,0.4809,15.41,972.09,-1.7
ormutivimab,G1,Lambda,6951.11,10.4,2854.05,0.5767,0.3594,0,2571.5,4.9,0,0.3442,0,904.06,0.3,0.5767,0.3594,0,2571.5,4.9,0,0.3442,0,904.06,0.3
otilimab,G1,Lambda,6633.53,18.2,2765.21,0.5221,0.3427,0,1943.13,7.9,0,0.4428,70.57,1373.63,1.2,0.5221,0.3427,0,1943.13,7.9,0,0.4428,70.57,1373.63,1.2
pabinafusp,G1,Kappa,6644.84,12.8,3346.36,0.579,0.4318,0,2452.61,4.9,0,0.5885,0,869.81,1.5,0.579,0.4318,0,2452.61,4.9,0,0.5885,0,869.81,1.5
palivizumab,G1,Kappa,7108.74,16.4,3298.81,0.5792,0.568,0,2309.39,6.9,0,0.2645,0,1244.98,1.3,0.5792,0.568,0,2309.39,6.9,0,0.2645,0,1244.98,1.3
pamrevlumab,G1,Kappa,6085.52,12.6,2679.49,0.55,0.4097,51.93,2165.28,6.1,0,0.3833,50.72,877.48,0.2,0.55,0.4097,51.93,2165.28,6.1,0,0.3833,50.72,877.48,0.2
panitumumab,G2,Kappa,7348.13,-1.4,2351.02,0.2352,0.3989,0,2228.41,2.9,0,0.3154,0,1445.66,-3.6,0.2352,0.3989,0,2228.41,2.9,0,0.3154,0,1445.66,-3.6
paridiprubart,G1,Kappa,6703.55,11.4,2407.09,0.2688,0.3751,0,2160.4,7.1,0,0.4101,0,1191.37,-1.4,0.2688,0.3751,0,2160.4,7.1,0,0.4101,0,1191.37,-1.4
patritumab,G1,Kappa,6431.7,12.4,3062.88,0.6289,0.4993,0,2216.23,8,0,0.339,19.32,999.62,-1.8,0.6289,0.4993,0,2216.23,8,0,0.339,19.32,999.62,-1.8
pembrolizumab,G4,Kappa,7170.55,4.2,2908.86,0.5211,0.4421,134.34,2549.45,2.7,0,0.2202,0,1035.83,-0.6,0.5211,0.4421,134.34,2549.45,2.7,0,0.2202,0,1035.83,-0.6
pemivibart,G1,Lambda,7567.45,2.4,2091.01,0.4603,0.1416,0,3104.77,2.9,0,0.2771,0,678.96,-1.7,0.4603,0.1416,0,3104.77,2.9,0,0.2771,0,678.96,-1.7
