Therapeutic,CH1 Isotype,VD LC,Total_SASA,Net_Charge,Hydro_SASA,Ch_A_Fv_Hydro,Ch_A_Fc_Hydro,Ch_A_Max_Patch,Ch_A_SASA,Ch_A_Charge,Ch_B_Fv_Hydro,Ch_B_Fc_Hydro,Ch_B_Max_Patch,Ch_B_SASA,Ch_B_Charge,Ch_C_Fv_Hydro,Ch_C_Fc_Hydro,Ch_C_Max_Patch,Ch_C_SASA,Ch_C_Charge,Ch_D_Fv_Hydro,Ch_D_Fc_Hydro,Ch_D_Max_Patch,Ch_D_SASA,Ch_D_Charge
penpulimab,G1,Kappa,7189.48,12.2,2394.47,0.3224,0.4321,58.9,2972.43,5.9,0,0.1054,0,622.31,0.2,0.3224,0.4321,58.9,2972.43,5.9,0,0.1054,0,622.31,0.2
pertuzumab,G1,Kappa,7243.97,12.2,3124.52,0.4456,0.3421,0,2267.41,4.9,0,0.522,0,1354.58,1.2,0.4456,0.3421,0,2267.41,4.9,0,0.522,0,1354.58,1.2
polatuzumab,G1,Kappa,6519.52,-1.8,2988.43,0.4655,0.4689,0,2051.78,3.9,0,0.4425,4.72,1207.98,-4.8,0.4655,0.4689,0,2051.78,3.9,0,0.4425,4.72,1207.98,-4.8
pozelimab,G4,Kappa,5954.47,3.8,2650.93,0.5132,0.4466,0,1987.79,-0.3,0,0.3837,3.62,989.44,2.2,0.5132,0.4466,0,1987.79,-0.3,0,0.3837,3.62,989.44,2.2
prolgolimab,G1,Lambda,6878.34,18.4,2913.17,0.5251,0.2766,36.99,2192.6,6.9,0,0.4693,0,1246.57,2.3,0.5251,0.2766,36.99,2192.6,6.9,0,0.4693,0,1246.57,2.3
pucotenlimab,G4,Kappa,6513.17,5.8,3029.53,0.6122,0.4503,99.1,2140.62,3.7,0,0.3298,0,1115.97,-0.8,0.6122,0.4503,99.1,2140.62,3.7,0,0.3298,0,1115.97,-0.8
pulocimab,G1,Kappa,5946.94,14.2,2298.72,0.482,0.2897,93.19,2149.47,6.9,0,0.4013,0,824,0.2,0.482,0.2897,93.19,2149.47,6.9,0,0.4013,0,824,0.2
racotumomab,G1,Kappa,6456.13,4.4,2528.65,0.4102,0.3971,0,2297.2,3.9,0,0.3668,0,930.86,-1.7,0.4102,0.3971,0,2297.2,3.9,0,0.3668,0,930.86,-1.7
rademikibart,G4,Kappa,9283.83,6,3487.59,0.2938,0.4203,0,2544.63,3.7,0,0.3827,200.35,2097.29,-0.7,0.2938,0.4203,0,2544.63,3.7,0,0.3827,200.35,2097.29,-0.7
ramucirumab,G1,Kappa,5973.33,14.2,2263.37,0.4855,0.2889,90.89,2132.89,6.9,0,0.3604,0,853.77,0.2,0.4855,0.2889,90.89,2132.89,6.9,0,0.3604,0,853.77,0.2
ravulizumab,G2,Kappa,7136.99,-1.6,2737.98,0.434,0.309,0,2283.62,1,0,0.428,0,1284.88,-1.8,0.434,0.309,0,2283.62,1,0,0.428,0,1284.88,-1.8
recaticimab,G1,Kappa,8559.94,16.6,4287.51,0.6395,0.3864,0,3048.53,4.1,0,0.4816,0,1231.44,4.2,0.6395,0.3864,0,3048.53,4.1,0,0.4816,0,1231.44,4.2
regdanvimab,G1,Lambda,7412.34,14.4,3000.06,0.3481,0.5704,0,2856.04,9,0,0.0822,0,850.13,-1.8,0.3481,0.5704,0,2856.04,9,0,0.0822,0,850.13,-1.8
relatlimab,G4,Kappa,6032.4,0,2573.35,0.3861,0.4655,0,2070.76,0.8,0,0.4071,0,945.44,-0.8,0.3861,0.4655,0,2070.76,0.8,0,0.4071,0,945.44,-0.8
remternetug,G1,Kappa,7607.81,12.4,3167.77,0.475,0.4116,0,3424.99,4.9,0,0.2436,0,378.92,1.3,0.475,0.4116,0,3424.99,4.9,0,0.2436,0,378.92,1.3
reslizumab,G4,Kappa,9627.15,-0.2,3813.24,0.3471,0.4036,0,2795.81,-0.3,0,0.4184,81.32,2017.76,0.2,0.3471,0.4036,0,2795.81,-0.3,0,0.4184,81.32,2017.76,0.2
retifanlimab,G4,Kappa,7542.08,-3.6,3051.05,0.4554,0.3068,0,2414.67,0.9,0,0.4657,0,1356.37,-2.7,0.4554,0.3068,0,2414.67,0.9,0,0.4657,0,1356.37,-2.7
riliprubart,G4,Kappa,6884.11,-15.8,2473.66,0.4124,0.2898,0,2130.47,0.9,0,0.4097,38.9,1311.58,-8.8,0.4124,0.2898,0,2130.47,0.9,0,0.4097,38.9,1311.58,-8.8
rinatabart,G1,Kappa,6396.14,20.4,2612.11,0.6367,0.3454,138.2,2423.9,9,0,0.3419,25.13,774.17,1.2,0.6367,0.3454,138.2,2423.9,9,0,0.3419,25.13,774.17,1.2
ripertamab,G1,Kappa,7839.3,20.6,2851.45,0.5552,0.4218,0,2370.31,8,0,0.2186,0,1549.34,2.3,0.5552,0.4218,0,2370.31,8,0,0.2186,0,1549.34,2.3
risankizumab,G1,Kappa,8155.71,16.8,3861.38,0.3615,0.5148,37.01,2570.77,6,0,0.4739,287.7,1507.08,2.4,0.3615,0.5148,37.01,2570.77,6,0,0.4739,287.7,1507.08,2.4
rituximab,G1,Kappa,7839.3,20.6,2851.45,0.5552,0.4218,0,2370.31,8,0,0.2186,0,1549.34,2.3,0.5552,0.4218,0,2370.31,8,0,0.2186,0,1549.34,2.3
rocatinlimab,G1,Kappa,7601.17,16.8,3570.5,0.4826,0.5883,99.77,2165.66,9.2,0,0.3701,48.83,1634.92,-0.8,0.4826,0.5883,99.77,2165.66,9.2,0,0.3701,48.83,1634.92,-0.8
roconkibart,G4,Kappa,6831.29,2.6,2720.87,0.4346,0.402,0,2174.68,-0.2,0,0.373,0,1240.97,1.5,0.4346,0.402,0,2174.68,-0.2,0,0.373,0,1240.97,1.5
romosozumab,G2,Kappa,6630.1,-1.8,2487.24,0.4443,0.3177,0,2638.71,-1.1,0,0.3781,0,676.34,0.2,0.4443,0.3177,0,2638.71,-1.1,0,0.3781,0,676.34,0.2
rosopatamab,G1,Kappa,7658.57,2.6,3885.66,0.5757,0.5005,0,2660.42,3,0,0.459,77.15,1168.87,-1.7,0.5757,0.5005,0,2660.42,3,0,0.459,77.15,1168.87,-1.7
rovelizumab,G4,Kappa,7593.61,-2,3400.27,0.4341,0.6097,0,2339.31,3.7,0,0.3025,0,1457.5,-4.7,0.4341,0.6097,0,2339.31,3.7,0,0.3025,0,1457.5,-4.7
rozanolixizumab,G4,Kappa,6247.65,6.2,2668.1,0.4369,0.3666,28.53,1724.69,0.7,0,0.4714,0,1399.13,2.4,0.4369,0.3666,28.53,1724.69,0.7,0,0.4714,0,1399.13,2.4
sabatolimab,G4,Kappa,7140.66,6,2903.11,0.4986,0.4344,0,2145.91,2.8,0,0.3166,15.7,1424.42,0.2,0.4986,0.4344,0,2145.91,2.8,0,0.3166,15.7,1424.42,0.2
sacituzumab,G1,Kappa,7624.84,14.4,2885.72,0.4974,0.3139,0,2342.67,6.9,0,0.3661,90.26,1469.75,0.3,0.4974,0.3139,0,2342.67,6.9,0,0.3661,90.26,1469.75,0.3
sarilumab,G1,Kappa,5379.58,10.4,2157.96,0.5311,0.3305,0,1985.96,5,0,0.3416,12.08,703.83,0.2,0.5311,0.3305,0,1985.96,5,0,0.3416,12.08,703.83,0.2
sasanlimab,G4,Kappa,8028.93,4,3023.96,0.2169,0.4737,0,2292.26,4.7,0,0.4018,159.27,1722.2,-2.7,0.2169,0.4737,0,2292.26,4.7,0,0.4018,159.27,1722.2,-2.7
satralizumab,G2,Kappa,6967.24,-11,2964.81,0.3108,0.4678,0,2200.49,0.1,0,0.4886,26.57,1283.13,-5.6,0.3108,0.4678,0,2200.49,0.1,0,0.4886,26.57,1283.13,-5.6
satumomab,G1,Kappa,7315.05,11,3517.42,0.4213,0.6294,0,2482.51,6.2,0,0.2786,7.25,1175.01,-0.7,0.4213,0.6294,0,2482.51,6.2,0,0.2786,7.25,1175.01,-0.7
secukinumab,G1,Kappa,6628.54,8.4,2709.41,0.4453,0.4799,71.57,2716.17,4,0,0.1565,2.42,598.1,0.2,0.4453,0.4799,71.57,2716.17,4,0,0.1565,2.42,598.1,0.2
semzuvolimab,G1,Kappa,7153.61,6.6,2715.48,0.4844,0.411,0,2389.21,7,0,0.2702,0,1187.6,-3.7,0.4844,0.411,0,2389.21,7,0,0.2702,0,1187.6,-3.7
seniprutug,G1,Kappa,6514.45,10.6,2599.64,0.5425,0.3702,0,2582.89,5,0,0.3066,6.04,674.34,0.3,0.5425,0.3702,0,2582.89,5,0,0.3066,6.04,674.34,0.3
serplulimab,G4,Kappa,7798.87,8.2,3016.5,0.2915,0.5453,0,2714.76,2.7,0,0.352,43.2,1184.67,1.4,0.2915,0.5453,0,2714.76,2.7,0,0.352,43.2,1184.67,1.4
setrusumab,G2,Lambda,7684.64,-1.4,2421.66,0.2321,0.3249,0,2602.35,3,0,0.3525,0,1239.97,-3.7,0.2321,0.3249,0,2602.35,3,0,0.3525,0,1239.97,-3.7
sibeprenlimab,G2,Kappa,6472.94,12.6,2804.94,0.5539,0.4445,0,2497.34,5,0,0.2121,0,739.13,1.3,0.5539,0.4445,0,2497.34,5,0,0.2121,0,739.13,1.3
sigvotatug,G1,Kappa,6725.35,16.2,2935.38,0.424,0.5244,0,2286,9.9,0,0.351,0,1076.68,-1.8,0.424,0.5244,0,2286,9.9,0,0.351,0,1076.68,-1.8
siltartoxatug,G1,Kappa,6594.87,16.4,2825.19,0.4445,0.4956,0,2331.07,8,0,0.3092,0,966.37,0.2,0.4445,0.4956,0,2331.07,8,0,0.3092,0,966.37,0.2
siltuximab,G1,Kappa,7122.96,10.2,2701.43,0.3735,0.3605,0,2482.02,4.9,0,0.4124,92.83,1080.06,0.2,0.3741,0.3605,0,2480.81,4.9,0,0.4124,92.83,1080.06,0.2
sintilimab,G4,Kappa,6974.79,2.2,3519.84,0.5997,0.5519,0,2464.41,-0.2,0,0.3455,22.94,1022.98,1.3,0.5997,0.5519,0,2464.41,-0.2,0,0.3455,22.94,1022.98,1.3
socazolimab,G1,Lambda,7525.27,8.4,3081.06,0.4832,0.4273,190.25,2621.62,3.9,0,0.3211,0,1141.01,0.3,0.4832,0.4273,190.25,2621.62,3.9,0,0.3211,0,1141.01,0.3
solanezumab,G1,Kappa,6585.86,14.6,2494.38,0.5194,0.2574,0,2013.05,5.9,0,0.3948,0,1279.88,1.4,0.5194,0.2574,0,2013.05,5.9,0,0.3948,0,1279.88,1.4
sonesitatug,G1,Kappa,7492.69,14.2,3229.32,0.4535,0.5179,0,2567.07,7.9,0,0.2928,42.37,1179.28,-0.8,0.4535,0.5179,0,2567.07,7.9,0,0.2928,42.37,1179.28,-0.8
spesolimab,G1,Kappa,8267.77,17,3030.69,0.4322,0.4276,0,1950.12,6,0,0.3105,0,2183.76,2.5,0.4322,0.4276,0,1950.12,6,0,0.3105,0,2183.76,2.5
stapokibart,G4,Kappa,7487.01,8,3476.3,0.4401,0.427,0,2126.55,3.7,0,0.5058,0,1616.96,0.3,0.4401,0.427,0,2126.55,3.7,0,0.5058,0,1616.96,0.3
sugemalimab,G4,Lambda,6878.37,0.2,2487.29,0.3466,0.3522,0,2082.2,2.7,0,0.3794,51.93,1356.98,-2.6,0.3466,0.3522,0,2082.2,2.7,0,0.3794,51.93,1356.98,-2.6
suptavumab,G1,Kappa,7317.5,10.4,3351.72,0.5818,0.3911,0,3170.62,4,0,0.3933,8.45,488.13,1.2,0.5818,0.3911,0,3170.62,4,0,0.3933,8.45,488.13,1.2
sutimlimab,G4,Kappa,6469.93,10.4,3129.48,0.5663,0.4165,0,1874.3,2.8,0,0.4704,0,1360.66,2.4,0.5663,0.4165,0,1874.3,2.8,0,0.4704,0,1360.66,2.4
suvemcitug,G1,Kappa,6968.84,8.2,2860.28,0.6664,0.3962,0,2620.68,3.9,0,0.1228,0,863.74,0.2,0.6664,0.3962,0,2620.68,3.9,0,0.1228,0,863.74,0.2
suvratoxumab,G1,Kappa,6557.16,12.8,2425.27,0.4336,0.3273,0,2413.33,5.2,0,0.3975,1.21,865.25,1.2,0.4336,0.3273,0,2413.33,5.2,0,0.3975,1.21,865.25,1.2
tabalumab,G4,Kappa,5997.73,8,1741.14,0.282,0.231,1.21,2278.64,1.8,0,0.4342,0,720.22,2.2,0.282,0.231,1.21,2278.64,1.8,0,0.4342,0,720.22,2.2
tafasitamab,G1,Kappa,7730.77,8.6,3281.97,0.4725,0.4207,0,2883.15,6,0,0.3667,19.32,982.24,-1.7,0.4725,0.4207,0,2883.15,6,0,0.3667,19.32,982.24,-1.7
tafolecimab,G2,Kappa,6430.75,12,2533.24,0.3651,0.3962,0,2170.22,4.8,0,0.4136,0,1045.15,1.2,0.3651,0.3962,0,2170.22,4.8,0,0.4136,0,1045.15,1.2
tagitanlimab,G1,Kappa,7032.63,10.4,3471.77,0.5986,0.4894,0,2479.48,5.9,0,0.4191,0,1036.84,-0.7,0.5986,0.4894,0,2479.48,5.9,0,0.4191,0,1036.84,-0.7
tanezumab,G2,Kappa,5652.96,6.4,1899.45,0.3841,0.2815,0,2236.95,1.8,0,0.4242,2.42,589.53,1.4,0.3841,0.2815,0,2236.95,1.8,0,0.4242,2.42,589.53,1.4
tarcocimab,G1,Kappa,7123.51,6.8,2893.66,0.5705,0.2856,0,3139.65,4.1,0,0.3923,0,422.11,-0.7,0.5705,0.2856,0,3139.65,4.1,0,0.3923,0,422.11,-0.7
telikibart,G1,Kappa,7335.53,14.2,3039.19,0.4517,0.369,0,3085.93,7.9,0,0.4253,2.42,581.83,-0.8,0.4517,0.369,0,3085.93,7.9,0,0.4253,2.42,581.83,-0.8
teplizumab,G1,Kappa,6293.38,20.6,2101.65,0.353,0.4093,0,2040.38,10.1,0,0.2256,0,1106.31,0.2,0.353,0.4093,0,2040.38,10.1,0,0.2256,0,1106.31,0.2
teprotumumab,G1,Kappa,5775.08,20.4,2102.49,0.5085,0.3635,38.64,2111.12,8,0,0.2054,21.31,776.42,2.2,0.5085,0.3635,38.64,2111.12,8,0,0.2054,21.31,776.42,2.2
tezepelumab,G2,Lambda,7106.37,3,2087.39,0.3009,0.2941,80.18,2039.1,4.1,0,0.2893,2.42,1514.09,-2.6,0.3009,0.2941,80.18,2039.1,4.1,0,0.2893,2.42,1514.09,-2.6
tifcemalimab,G4,Kappa,7861.9,4.4,2950.74,0.4883,0.3073,0,2386.68,2,0,0.411,57.15,1544.28,0.2,0.4883,0.3073,0,2386.68,2,0,0.411,57.15,1544.28,0.2
tildrakizumab,G1,Kappa,6454.1,12.6,2852.72,0.5211,0.4202,0,2502.22,5.9,0,0.3746,5.49,724.83,0.4,0.5211,0.4202,0,2502.22,5.9,0,0.3746,5.49,724.83,0.4
tiragolumab,G1,Kappa,6413.82,8.2,2767.75,0.4175,0.4734,0,2774.08,4.9,0,0.2895,7.11,432.83,-0.8,0.4175,0.4734,0,2774.08,4.9,0,0.2895,7.11,432.83,-0.8
tislelizumab,G4,Kappa,6197.61,0.4,2436.59,0.5334,0.4137,0,1668.6,2.8,0,0.303,0,1430.2,-2.6,0.5334,0.4137,0,1668.6,2.8,0,0.303,0,1430.2,-2.6
tisotumab,G1,Kappa,7306.67,12.2,2730.35,0.5449,0.2859,0,3103.68,4.9,0,0.1601,0,549.65,1.2,0.5449,0.2859,0,3103.68,4.9,0,0.1601,0,549.65,1.2
tixagevimab,G1,Kappa,7576.02,16.4,3649.4,0.6,0.445,0,2874.54,6.9,0,0.3991,4.37,913.47,1.3,0.6,0.445,0,2874.54,6.9,0,0.3991,4.37,913.47,1.3
tizetatug,G1,Kappa,7946.06,14.4,3225.12,0.5587,0.3814,0,2440.18,6.9,0,0.3373,31.4,1532.85,0.3,0.5587,0.3814,0,2440.18,6.9,0,0.3373,31.4,1532.85,0.3
tocilizumab,G1,Kappa,7015.25,20.6,2764.78,0.4532,0.4203,0,2940.91,9,0,0.1771,0,566.71,1.3,0.4532,0.4203,0,2940.91,9,0,0.1771,0,566.71,1.3
toripalimab,G4,Kappa,6524.72,0.6,2776.92,0.4221,0.4044,38.64,2200.45,-0.1,0,0.4528,0,1061.91,0.4,0.4221,0.4044,38.64,2200.45,-0.1,0,0.4528,0,1061.91,0.4
tosatoxumab,G1,Lambda,7027.56,16.8,2877.47,0.4035,0.4701,0,2977.49,9.2,0,0.22,0,536.3,-0.8,0.4035,0.4701,0,2977.49,9.2,0,0.22,0,536.3,-0.8
tozorakimab,G1,Lambda,7193.96,14.2,2782.9,0.3421,0.3736,0,2746.36,7.9,0,0.4526,66.5,850.62,-0.8,0.3421,0.3736,0,2746.36,7.9,0,0.4526,66.5,850.62,-0.8
tralokinumab,G4,Lambda,6982.31,0,2096.89,0.3461,0.1776,0,2381.85,1.7,0,0.4348,0,1109.31,-1.7,0.3461,0.1776,0,2381.85,1.7,0,0.4348,0,1109.31,-1.7
trastuzumab,G1,Kappa,7170.32,14.6,2566.63,0.4741,0.3152,0,3036.44,6,0,0.2333,4.83,548.73,1.3,0.4741,0.3152,0,3036.44,6,0,0.2333,4.83,548.73,1.3
tremelimumab,G2,Kappa,8126.38,10.2,3263.42,0.5139,0.3914,258.73,2838.54,4.9,0,0.2636,109.85,1224.65,0.2,0.5139,0.3914,258.73,2838.54,4.9,0,0.2636,109.85,1224.65,0.2
tulisokibart,G1,Kappa,6968,12.6,3143.91,0.5233,0.4897,0,2315.01,7.1,0,0.346,142.53,1168.99,-0.8,0.5233,0.4897,0,2315.01,7.1,0,0.346,142.53,1168.99,-0.8
tusamitamab,G1,Kappa,7200.4,8.8,3011.81,0.4958,0.3901,56.37,3151.94,4,0,0.2813,0,448.26,0.4,0.4958,0.3901,56.37,3151.94,4,0,0.2813,0,448.26,0.4
tuvonralimab,G1,Kappa,6006.51,16.4,2681.56,0.585,0.4182,110,2302.27,7,0,0.3117,0,700.98,1.2,0.585,0.4182,110,2302.27,7,0,0.3117,0,700.98,1.2
ublituximab,G1,Kappa,6661.74,20.6,2818.06,0.564,0.3916,0,2225.25,8,0,0.3685,0,1105.62,2.3,0.564,0.3916,0,2225.25,8,0,0.3685,0,1105.62,2.3
umesolerbart,G4,Kappa,8056.28,2,2848.09,0.3561,0.3231,0,3112.76,-1.3,0,0.401,0,915.38,2.3,0.3561,0.3231,0,3112.76,-1.3,0,0.401,0,915.38,2.3
upinitatug,G1,Kappa,7355.39,16.4,3362.8,0.4799,0.5116,0,2468.99,8,0,0.3688,0,1208.71,0.2,0.4799,0.5116,0,2468.99,8,0,0.3688,0,1208.71,0.2
ustekinumab,G1,Kappa,6965.7,16.2,2392.3,0.3726,0.3904,0,2994.64,7.9,0,0.0989,0,488.22,0.2,0.3726,0.3904,0,2994.64,7.9,0,0.0989,0,488.22,0.2
vamikibart,G2,Kappa,6889.04,-6,2523.66,0.3888,0.3314,112.18,2258.09,1.8,0,0.3881,16.91,1186.43,-4.8,0.3888,0.3314,112.18,2258.09,1.8,0,0.3881,16.91,1186.43,-4.8
vecantoxatug,G1,Kappa,6802.72,16.4,3653.61,0.696,0.6137,78.04,2275.92,8,0,0.3143,0,1125.44,0.2,0.696,0.6137,78.04,2275.92,8,0,0.3143,0,1125.44,0.2
vedolizumab,G1,Kappa,7109.23,8.6,3323.82,0.5964,0.3583,0,2766.53,4,0,0.4994,0,788.09,0.3,0.5964,0.3583,0,2766.53,4,0,0.4994,0,788.09,0.3
veligrotug,G1,Kappa,6838.17,18.8,2630.4,0.3683,0.3694,113.91,2932,9,0,0.4795,0,487.09,0.4,0.3683,0.3694,113.91,2932,9,0,0.4795,0,487.09,0.4
vibostolimab,G1,Kappa,7242.26,13,3405,0.53,0.5123,0,2483.08,6,0,0.3646,0,1138.05,0.5,0.53,0.5123,0,2483.08,6,0,0.3646,0,1138.05,0.5
vilamakitug,G4,Kappa,8900.72,-6,3389.27,0.1816,0.5026,8.32,2964.44,-2.2,0,0.4258,128.55,1485.92,-0.8,0.1816,0.5026,8.32,2964.44,-2.2,0,0.4258,128.55,1485.92,-0.8
vilobelimab,G4,Kappa,6525.22,-6,2127.27,0.3747,0.2699,0,1965.01,1.7,0,0.3362,6.04,1297.59,-4.7,0.3747,0.2699,0,1965.01,1.7,0,0.3362,6.04,1297.59,-4.7
visilizumab,G2,Kappa,7735.27,12.4,3356.83,0.5179,0.4355,0,2948.6,5,0,0.2886,0,919.03,1.2,0.5179,0.4355,0,2948.6,5,0,0.2886,0,919.03,1.2
vunakizumab,G1,Kappa,7738.93,4.6,3085.03,0.5985,0.3856,0,2845.58,3,0,0.2757,0,1023.89,-0.7,0.5985,0.3856,0,2845.58,3,0,0.2757,0,1023.89,-0.7
xeligekimab,G4,Kappa,6733.43,-1.8,2856.78,0.4955,0.3727,16.34,2566.18,-2.2,0,0.4312,0,800.54,1.3,0.4955,0.3727,16.34,2566.18,-2.2,0,0.4312,0,800.54,1.3
zamerovimab,G1,Kappa,8684.88,16.2,3656.24,0.4769,0.4012,4.6,2247.91,5.9,0,0.4129,0,2094.53,2.2,0.4769,0.4012,4.6,2247.91,5.9,0,0.4129,0,2094.53,2.2
zanolimumab,G1,Kappa,6285.8,14.6,3388.53,0.5414,0.6381,0,2044.35,7,0,0.424,8.45,1098.55,0.3,0.5414,0.6381,0,2044.35,7,0,0.424,8.45,1098.55,0.3
zigakibart,G4,Kappa,7618.74,8,3291.87,0.447,0.4914,81.9,2756.85,2.8,0,0.3334,0,1052.52,1.2,0.447,0.4914,81.9,2756.85,2.8,0,0.3334,0,1052.52,1.2
ziltivekimab,G1,Kappa,6520.62,8.4,2974.07,0.5531,0.4491,19.32,2506.96,3,0,0.3346,9.73,753.36,1.2,0.5531,0.4491,19.32,2506.96,3,0,0.3346,9.73,753.36,1.2
zimberelimab,G4,Lambda,6150,0.2,1837.71,0.2564,0.3137,0,2107.98,2.8,0,0.3161,0,967.02,-2.7,0.2564,0.3137,0,2107.98,2.8,0,0.3161,0,967.02,-2.7
zolbetuximab,G1,Kappa,7429.51,14.2,3912.78,0.5953,0.4803,0,2407.83,7.9,0,0.5132,0,1306.93,-0.8,0.5953,0.4803,0,2407.83,7.9,0,0.5132,0,1306.93,-0.8
