Therapeutic,Ch_A_Hydro_Clusters,Ch_A_Largest_Hydro_Cluster_Size,Ch_A_Largest_Hydro_Cluster_SASA,Ch_A_Aromatic_Clusters,Ch_A_Largest_Aromatic_Size,Ch_A_Dipole_Moment,Ch_A_Charge_Patches,Ch_B_Hydro_Clusters,Ch_B_Largest_Hydro_Cluster_Size,Ch_B_Largest_Hydro_Cluster_SASA,Ch_B_Aromatic_Clusters,Ch_B_Largest_Aromatic_Size,Ch_B_Dipole_Moment,Ch_B_Charge_Patches,Ch_C_Hydro_Clusters,Ch_C_Largest_Hydro_Cluster_Size,Ch_C_Largest_Hydro_Cluster_SASA,Ch_C_Aromatic_Clusters,Ch_C_Largest_Aromatic_Size,Ch_C_Dipole_Moment,Ch_C_Charge_Patches,Ch_D_Hydro_Clusters,Ch_D_Largest_Hydro_Cluster_Size,Ch_D_Largest_Hydro_Cluster_SASA,Ch_D_Aromatic_Clusters,Ch_D_Largest_Aromatic_Size,Ch_D_Dipole_Moment,Ch_D_Charge_Patches,Total_Hydro_Clusters,Total_Aromatic_Clusters,Max_Dipole_Moment,Total_Charge_Patches,Aggregation_Risk_Score,Risk_Category
Zolbetuximab,1,149,0,1,42,583.44,13,1,73,0,1,19,81.27,4,1,149,0,1,42,583.44,13,1,73,0,1,19,81.27,4,4,4,583.44,34,100,HIGH
Zimberelimab,1,148,0,1,44,661.91,10,1,72,0,1,20,280.28,1,1,148,0,1,44,661.91,10,1,72,0,1,20,280.28,1,4,4,661.91,22,100,HIGH
Abelacimab,1,158,0,1,44,789.85,2,1,70,0,1,18,57.06,2,1,158,0,1,44,789.85,2,1,70,0,1,18,57.06,2,4,4,789.85,8,100,HIGH
Actoxumab,1,159,0,1,42,344.19,11,1,73,0,1,21,297.19,2,1,159,0,1,42,344.19,11,1,73,0,1,21,297.19,2,4,4,344.19,26,100,HIGH
Zigakibart,1,152,0,1,45,1129,11,1,71,0,1,20,83.85,2,1,152,0,1,45,1129,11,1,71,0,1,20,83.85,2,4,4,1129,26,100,HIGH
Adebrelimab,1,143,0,1,42,1182.86,5,1,74,0,1,18,372.44,3,1,143,0,1,42,1182.86,5,1,74,0,1,18,372.45,3,4,4,1182.86,16,100,HIGH
Aducanumab,1,158,0,1,43,757.28,1,1,71,0,1,19,140.61,2,1,158,0,1,43,757.28,1,1,71,0,1,19,140.61,2,4,4,757.28,6,100,HIGH
Afimkibart,1,156,0,1,43,397.28,1,1,74,0,1,21,163.25,3,1,156,0,1,43,397.29,1,1,74,0,1,21,163.25,3,4,4,397.29,8,100,HIGH
Alemtuzumab,1,153,0,1,42,349.64,3,1,69,0,1,19,201.25,0,1,153,0,1,42,349.64,3,1,69,0,1,19,201.25,0,4,4,349.64,6,100,HIGH
Tanezumab,1,147,0,1,42,579.36,11,1,69,0,1,21,123.51,1,1,147,0,1,42,579.36,11,1,69,0,1,21,123.51,1,4,4,579.36,24,100,HIGH
Tarcocimab,1,160,0,1,49,274.81,5,1,71,0,1,22,306.78,8,1,160,0,1,49,274.81,5,1,71,0,1,22,306.78,8,4,4,306.78,26,100,HIGH
Telikibart,1,157,0,1,42,164.85,18,1,77,0,1,23,336.93,7,1,157,0,1,42,164.85,18,1,77,0,1,23,336.93,7,4,4,336.93,50,100,HIGH
Teplizumab,1,150,0,1,44,592.44,1,1,69,0,1,22,125.13,2,1,150,0,1,44,592.44,1,1,69,0,1,22,125.13,2,4,4,592.44,6,100,HIGH
Teprotumumab,1,156,0,1,43,566.45,0,1,73,0,1,21,133.65,3,1,156,0,1,43,566.45,0,1,73,0,1,21,133.65,3,4,4,566.45,6,100,HIGH
Tezepelumab,1,149,0,1,41,1179.55,7,1,70,0,1,17,168.12,2,1,149,0,1,41,1179.55,7,1,70,0,1,17,168.12,2,4,4,1179.55,18,100,HIGH
Tifcemalimab,1,147,0,1,41,1752.33,17,1,72,0,1,22,258.19,4,1,147,0,1,41,1752.33,17,1,72,0,1,22,258.19,4,4,4,1752.33,42,100,HIGH
Tildrakizumab,1,155,0,1,42,957.13,6,1,73,0,1,22,167.74,3,1,155,0,1,42,957.13,6,1,73,0,1,22,167.74,3,4,4,957.13,18,100,HIGH
Suptavumab,1,160,0,1,45,379.45,8,1,76,0,1,20,252.53,6,1,160,0,1,45,379.45,8,1,76,0,1,20,252.53,6,4,4,379.45,28,100,HIGH
Sutimlimab,1,150,0,1,43,500.43,6,1,73,0,1,21,194.88,0,1,150,0,1,43,500.43,6,1,73,0,1,21,194.88,0,4,4,500.43,12,100,HIGH
Suvemcitug,1,158,0,1,39,747.34,12,1,70,0,1,19,215.14,3,1,158,0,1,39,747.34,12,1,70,0,1,19,215.14,3,4,4,747.34,30,100,HIGH
Suvratoxumab,1,153,0,1,41,583.35,1,1,73,0,1,20,142.99,2,1,153,0,1,41,583.35,1,1,73,0,1,20,142.99,2,4,4,583.35,6,100,HIGH
Tabalumab,1,152,0,1,49,554.65,8,1,72,0,1,19,253.49,1,1,152,0,1,49,554.65,8,1,72,0,1,19,253.49,1,4,4,554.65,18,100,HIGH
Tafasitamab,1,156,0,1,45,750.63,13,1,75,0,1,20,143.59,0,1,156,0,1,45,750.63,13,1,75,0,1,20,143.59,0,4,4,750.63,26,100,HIGH
Tafolecimab,1,145,0,1,41,820.92,9,1,74,0,1,21,172.19,0,1,145,0,1,41,820.92,9,1,74,0,1,21,172.19,0,4,4,820.92,18,100,HIGH
Tagitanlimab,1,151,0,1,39,1040.5,8,1,69,0,1,18,97.97,3,1,151,0,1,39,1040.5,8,1,69,0,1,18,97.97,3,4,4,1040.5,22,100,HIGH
Siltuximab,1,156,0,1,45,593.97,8,1,76,0,1,21,76.44,0,1,156,0,1,45,593.97,8,1,76,0,1,21,76.44,0,4,4,593.97,16,100,HIGH
Sintilimab,1,147,0,1,40,434.18,3,1,72,0,1,19,122,3,1,147,0,1,40,434.18,3,1,72,0,1,19,122,3,4,4,434.18,12,100,HIGH
Socazolimab,1,155,0,1,41,748.37,3,1,72,0,1,17,73.17,0,1,155,0,1,41,748.37,3,1,72,0,1,17,73.17,0,4,4,748.37,6,100,HIGH
Solanezumab,1,152,0,1,38,929.56,10,1,75,0,1,21,67.64,4,1,152,0,1,38,929.57,10,1,75,0,1,21,67.64,4,4,4,929.57,28,100,HIGH
Spesolimab,1,154,0,1,43,1108,14,1,69,0,1,19,264.86,4,1,154,0,1,43,1108,14,1,69,0,1,19,264.86,4,4,4,1108,36,100,HIGH
Stapokibart,1,149,0,1,41,1363.72,0,1,70,0,1,20,204.57,3,1,149,0,1,41,1363.72,0,1,70,0,1,20,204.57,3,4,4,1363.72,6,100,HIGH
Sugemalimab,1,148,0,1,45,1047.78,11,1,71,0,1,16,173.71,2,1,148,0,1,45,1047.78,11,1,71,0,1,16,173.71,2,4,4,1047.78,26,100,HIGH
Semzuvolimab,1,153,0,1,41,1305.65,25,1,75,0,1,20,308.88,2,1,153,0,1,41,1305.66,25,1,75,0,1,20,308.88,2,4,4,1305.66,54,100,HIGH
Seniprutug,1,156,0,1,44,663.29,7,1,69,0,1,20,133.76,1,1,156,0,1,44,663.29,7,1,69,0,1,20,133.76,1,4,4,663.29,16,100,HIGH
Serplulimab,1,148,0,1,44,652.55,10,1,72,0,1,21,160.22,3,1,148,0,1,44,652.55,10,1,72,0,1,21,160.22,3,4,4,652.55,26,100,HIGH
Setrusumab,1,145,0,1,43,1419.43,10,1,72,0,1,17,108.6,2,1,145,0,1,43,1419.43,10,1,72,0,1,17,108.6,2,4,4,1419.43,24,100,HIGH
Sibeprenlimab,1,150,0,1,43,564.74,5,1,73,0,1,20,296.85,3,1,150,0,1,43,564.74,5,1,73,0,1,20,296.85,3,4,4,564.74,16,100,HIGH
Sigvotatug,1,152,0,1,42,656.68,4,1,72,0,1,20,195.07,3,1,152,0,1,42,656.69,4,1,72,0,1,20,195.07,3,4,4,656.69,14,100,HIGH
Siltartoxatug,1,151,0,1,38,984.12,12,1,74,0,1,22,89.02,4,1,151,0,1,38,984.12,12,1,74,0,1,22,89.02,4,4,4,984.12,32,100,HIGH
Delpacibart,1,153,0,1,40,846.87,8,1,72,0,1,21,157.55,6,1,153,0,1,40,846.87,8,1,72,0,1,21,157.55,6,4,4,846.87,28,100,HIGH
Denosumab,1,146,0,1,41,1138.04,11,1,70,0,1,19,197,3,1,146,0,1,41,1138.04,11,1,70,0,1,19,197,3,4,4,1138.04,28,100,HIGH
Derlotuximab,1,153,0,1,42,474.43,4,1,74,0,1,21,65.48,2,1,153,0,1,42,474.43,4,1,74,0,1,21,65.48,2,4,4,474.43,12,100,HIGH
Dinutuximab,1,150,0,1,40,1105.59,15,1,71,0,1,18,170.64,1,1,150,0,1,40,1105.59,15,1,71,0,1,18,170.64,1,4,4,1105.59,32,100,HIGH
Disitamab,1,152,0,1,42,632.68,1,2,68,0,1,19,113.5,3,1,152,0,1,42,632.68,1,2,68,0,1,19,113.5,3,6,4,632.68,8,100,HIGH
Divozilimab,1,155,0,1,44,516.05,3,1,72,0,1,20,73.89,0,1,155,0,1,44,516.06,3,1,72,0,1,20,73.89,0,4,4,516.06,6,100,HIGH
Domvanalimab,1,160,0,1,42,415.73,8,1,70,0,1,21,125.09,2,1,160,0,1,42,415.73,8,1,70,0,1,21,125.09,2,4,4,415.73,20,100,HIGH
Concizumab,1,147,0,1,42,944.9,13,1,75,0,1,19,90.2,2,1,147,0,1,42,944.9,13,1,75,0,1,19,90.2,2,4,4,944.9,30,100,HIGH
Cosibelimab,1,156,0,1,38,394.13,14,1,67,0,1,18,71.06,2,1,156,0,1,38,394.13,14,1,67,0,1,18,71.06,2,4,4,394.13,32,100,HIGH
Crizanlizumab,1,145,0,1,42,1593.87,16,1,71,0,1,20,206.51,0,1,145,0,1,42,1593.87,16,1,71,0,1,20,206.51,0,4,4,1593.87,32,100,HIGH
Crovalimab,1,158,0,2,36,771.5,17,1,69,0,1,19,218.88,2,1,158,0,2,36,771.5,17,1,69,0,1,19,218.88,2,4,6,771.5,38,100,HIGH
Daclizumab,1,151,0,1,42,738.51,1,1,70,0,1,19,71.15,3,1,151,0,1,42,738.51,1,1,70,0,1,19,71.15,3,4,4,738.51,8,100,HIGH
Datopotamab,1,156,0,1,43,905.41,2,1,73,0,1,21,157.26,5,1,156,0,1,43,905.41,2,1,73,0,1,21,157.26,5,4,4,905.41,14,100,HIGH
Dazukibart,1,154,0,1,45,673.84,6,1,71,0,1,20,138.42,1,1,154,0,1,45,673.85,6,1,71,0,1,20,138.42,1,4,4,673.85,14,100,HIGH
Cemiplimab,1,147,0,1,44,780.25,6,1,72,0,1,20,180.72,9,1,147,0,1,44,780.25,6,1,72,0,1,20,180.72,9,4,4,780.25,30,100,HIGH
Cendakimab,1,157,0,1,41,348.32,18,1,70,0,1,19,281.27,5,1,157,0,1,41,348.32,18,1,70,0,1,19,281.27,5,4,4,348.32,46,100,HIGH
Cetrelimab,1,151,0,1,40,974.26,10,1,75,0,1,21,89.9,5,1,151,0,1,40,974.26,10,1,75,0,1,21,89.9,5,4,4,974.26,30,100,HIGH
Cetuximab,1,154,0,1,44,723.84,1,1,70,0,1,19,199.45,4,1,154,0,1,44,723.84,1,1,70,0,1,19,199.45,4,4,4,723.84,10,100,HIGH
Cilgavimab,1,157,0,1,42,1612.55,3,1,77,0,1,22,161.21,5,1,157,0,1,42,1612.55,3,1,77,0,1,22,161.21,5,4,4,1612.55,16,100,HIGH
Clazakizumab,1,157,0,1,39,974.04,28,1,73,0,1,18,86.41,2,1,157,0,1,39,974.04,28,1,73,0,1,18,86.41,2,4,4,974.04,60,100,HIGH
Cobolimab,1,142,0,1,40,740.84,24,1,71,0,1,16,285.8,7,1,142,0,1,40,740.84,24,1,71,0,1,16,285.8,7,4,4,740.84,62,100,HIGH
Comekibart,1,153,0,1,43,1111.97,8,1,72,0,1,20,67.71,5,1,153,0,1,43,1111.97,8,1,72,0,1,20,67.71,5,4,4,1111.97,26,100,HIGH
Bococizumab,1,142,0,1,40,874.6,10,1,73,0,1,22,92.64,1,1,142,0,1,40,874.6,10,1,73,0,1,22,92.64,1,4,4,874.6,22,100,HIGH
Brazikumab,1,150,0,1,45,1375.52,11,1,71,0,1,18,74.1,3,1,150,0,1,45,1375.52,11,1,71,0,1,18,74.1,3,4,4,1375.52,28,100,HIGH
Bremzalerbart,1,145,0,1,44,537.88,4,1,73,0,1,21,137.89,7,1,145,0,1,44,537.88,4,1,73,0,1,21,137.89,7,4,4,537.88,22,100,HIGH
Brentuximab,1,154,0,1,46,1153.97,4,1,74,0,1,20,422,3,1,154,0,1,46,1153.97,4,1,74,0,1,20,422,3,4,4,1153.97,14,100,HIGH
Brodalumab,1,144,0,1,42,2044.95,25,1,73,0,1,20,262.32,7,1,144,0,1,42,2044.94,25,1,73,0,1,20,262.32,7,4,4,2044.95,64,100,HIGH
Camrelizumab,1,149,0,1,44,452.49,13,1,74,0,1,21,312.46,2,1,149,0,1,44,452.49,13,1,74,0,1,21,312.46,2,4,4,452.49,30,100,HIGH
Fasinumab,1,145,0,1,40,1658.95,21,1,72,0,1,21,495.24,7,1,145,0,1,40,1658.95,21,1,72,0,1,21,495.24,7,4,4,1658.95,56,100,HIGH
Feladilimab,1,146,0,1,45,1182.6,6,1,74,0,1,22,93.83,2,1,146,0,1,45,1182.6,6,1,74,0,1,22,93.83,2,4,4,1182.6,16,100,HIGH
Felzartamab,1,157,0,1,43,629.68,7,1,72,0,1,19,159.35,5,1,157,0,1,43,629.68,7,1,72,0,1,19,159.35,5,4,4,629.68,24,100,HIGH
Fianlimab,1,151,0,1,45,1085.1,18,1,73,0,1,18,170.85,4,1,151,0,1,45,1085.1,18,1,73,0,1,18,170.85,4,4,4,1085.1,44,100,HIGH
Ficlatuzumab,1,152,0,1,42,894.19,8,1,73,0,1,20,170.75,5,1,152,0,1,42,894.19,8,1,73,0,1,20,170.75,5,4,4,894.19,26,100,HIGH
Finotonlimab,1,147,0,1,44,1646.37,17,1,73,0,1,19,288.49,5,1,147,0,1,44,1646.37,17,1,73,0,1,19,288.49,5,4,4,1646.37,44,100,HIGH
Fremanezumab,1,153,0,1,43,1402.66,18,1,75,0,1,23,102.23,3,1,153,0,1,43,1402.66,18,1,75,0,1,23,102.23,3,4,4,1402.66,42,100,HIGH
Freneslerbart,1,151,0,1,42,1348.94,6,1,73,0,1,18,206.69,4,1,151,0,1,42,1348.94,6,1,73,0,1,18,206.69,4,4,4,1348.94,20,100,HIGH
Eptinezumab,1,155,0,1,39,592.1,21,1,72,0,1,19,277.93,5,1,155,0,1,39,592.1,21,1,72,0,1,19,277.93,5,4,4,592.1,52,100,HIGH
Erenumab,1,153,0,1,46,862.53,12,1,70,0,1,17,93.13,0,1,153,0,1,46,862.53,12,1,70,0,1,17,93.13,0,4,4,862.53,24,100,HIGH
Ersodetug,1,147,0,2,39,1430.06,11,1,73,0,1,21,173.56,3,1,147,0,2,39,1430.06,11,1,73,0,1,21,173.56,3,4,6,1430.06,28,100,HIGH
Etesevimab,1,159,0,1,42,485.46,0,1,72,0,2,18,172.75,4,1,159,0,1,42,485.46,0,1,72,0,2,18,172.75,4,4,6,485.46,8,100,HIGH
Etrolizumab,1,152,0,1,45,367.52,2,1,69,0,1,17,165.45,4,1,152,0,1,45,367.52,2,1,69,0,1,17,165.45,4,4,4,367.52,12,100,HIGH
Evinacumab,1,152,0,1,43,907.82,10,1,72,0,1,22,179.98,1,1,152,0,1,43,907.82,10,1,72,0,1,22,179.98,1,4,4,907.82,22,100,HIGH
Evolocumab,1,142,0,1,39,973.31,9,1,69,0,1,17,133.02,1,1,142,0,1,39,973.31,9,1,69,0,1,17,133.02,1,4,4,973.31,20,100,HIGH
Farletuzumab,1,155,0,1,43,916.8,4,1,71,0,1,23,258.75,5,1,155,0,1,43,916.81,4,1,71,0,1,23,258.75,5,4,4,916.81,18,100,HIGH
Elotuzumab,1,157,0,1,43,467.47,7,1,73,0,1,20,163.84,4,1,157,0,1,43,467.47,7,1,73,0,1,20,163.84,4,4,4,467.47,22,100,HIGH
Emactuzumab,1,152,0,1,40,861.52,1,1,71,0,1,22,137.61,3,1,152,0,1,40,861.52,1,1,71,0,1,22,137.61,3,4,4,861.52,8,100,HIGH
Emapalumab,1,156,0,1,41,1043.07,12,1,66,0,1,19,82.02,1,1,156,0,1,41,1043.07,12,1,66,0,1,19,82.02,1,4,4,1043.07,26,100,HIGH
Empasiprubart,1,153,0,1,41,1007.11,14,1,73,0,1,20,241.94,1,1,153,0,1,41,1007.11,14,1,73,0,1,20,241.94,1,4,4,1007.11,30,100,HIGH
Enlonstobart,1,145,0,1,41,757.39,17,1,74,0,1,21,321.65,10,1,145,0,1,41,757.38,17,1,74,0,1,21,321.65,10,4,4,757.39,54,100,HIGH
Epratuzumab,1,151,0,1,44,570.85,8,1,74,0,1,23,155.09,1,1,151,0,1,44,570.85,8,1,74,0,1,23,155.09,1,4,4,570.85,18,100,HIGH
Donanemab,1,150,0,1,41,538.87,3,1,74,0,1,19,95.36,1,1,150,0,1,41,538.87,3,1,74,0,1,19,95.36,1,4,4,538.87,8,100,HIGH
Dostarlimab,1,146,0,1,44,532.69,18,1,75,0,1,22,193.56,7,1,146,0,1,44,532.69,18,1,75,0,1,22,193.56,7,4,4,532.69,50,100,HIGH
Drotokibart,1,148,0,1,41,938.86,1,1,78,0,1,19,309.2,5,1,148,0,1,41,938.86,1,1,78,0,1,19,309.2,5,4,4,938.86,12,100,HIGH
Dupilumab,1,147,0,1,42,849.93,6,1,77,0,1,22,177.73,2,1,147,0,1,42,849.93,6,1,77,0,1,22,177.73,2,4,4,849.93,16,100,HIGH
Ebdarokimab,1,154,0,1,43,614.81,3,1,76,0,1,22,175.5,1,1,154,0,1,43,614.81,3,1,76,0,1,22,175.5,1,4,4,614.81,8,100,HIGH
Ebronucimab,1,159,0,1,45,549.6,13,1,66,0,1,15,259.94,2,1,159,0,1,45,549.6,13,1,66,0,1,15,259.94,2,4,4,549.6,30,100,HIGH
