Therapeutic,Ch_A_Hydro_Clusters,Ch_A_Largest_Hydro_Cluster_Size,Ch_A_Largest_Hydro_Cluster_SASA,Ch_A_Aromatic_Clusters,Ch_A_Largest_Aromatic_Size,Ch_A_Dipole_Moment,Ch_A_Charge_Patches,Ch_B_Hydro_Clusters,Ch_B_Largest_Hydro_Cluster_Size,Ch_B_Largest_Hydro_Cluster_SASA,Ch_B_Aromatic_Clusters,Ch_B_Largest_Aromatic_Size,Ch_B_Dipole_Moment,Ch_B_Charge_Patches,Ch_C_Hydro_Clusters,Ch_C_Largest_Hydro_Cluster_Size,Ch_C_Largest_Hydro_Cluster_SASA,Ch_C_Aromatic_Clusters,Ch_C_Largest_Aromatic_Size,Ch_C_Dipole_Moment,Ch_C_Charge_Patches,Ch_D_Hydro_Clusters,Ch_D_Largest_Hydro_Cluster_Size,Ch_D_Largest_Hydro_Cluster_SASA,Ch_D_Aromatic_Clusters,Ch_D_Largest_Aromatic_Size,Ch_D_Dipole_Moment,Ch_D_Charge_Patches,Total_Hydro_Clusters,Total_Aromatic_Clusters,Max_Dipole_Moment,Total_Charge_Patches,Aggregation_Risk_Score,Risk_Category
Eculizumab,1,147,0,1,45,1257.66,12,1,73,0,2,14,97.21,5,1,147,0,1,45,1257.66,12,1,73,0,2,14,97.21,5,4,6,1257.66,34,100,HIGH
Itepekimab,1,144,0,1,42,723.19,9,1,75,0,1,18,163.46,3,1,144,0,1,42,723.19,9,1,75,0,1,18,163.46,3,4,4,723.19,24,100,HIGH
Ixekizumab,1,147,0,1,42,1117.91,2,1,73,0,2,15,204.83,3,1,147,0,1,42,1117.91,2,1,73,0,2,15,204.83,3,4,6,1117.91,10,100,HIGH
Lanadelumab,1,158,0,1,41,479.24,2,1,72,0,1,22,71.73,1,1,158,0,1,41,479.24,2,1,72,0,1,22,71.73,1,4,4,479.24,6,100,HIGH
Lebrikizumab,1,150,0,1,40,544.48,2,1,72,0,1,19,154.73,3,1,150,0,1,40,544.48,2,1,72,0,1,19,154.73,3,4,4,544.48,10,100,HIGH
Lecanemab,1,157,0,1,46,417.47,17,1,73,0,1,20,250.51,5,1,157,0,1,46,417.47,17,1,73,0,1,20,250.51,5,4,4,417.47,44,100,HIGH
Lemzoparlimab,1,145,0,1,39,899.41,5,1,78,0,1,20,98.85,1,1,145,0,1,39,899.41,5,1,78,0,1,20,98.85,1,4,4,899.41,12,100,HIGH
Ibritumomab,1,158,0,1,46,877.98,8,1,74,0,1,20,64.5,2,1,158,0,1,46,877.98,8,1,74,0,1,20,64.5,2,4,4,877.98,20,100,HIGH
Ifinatamab,1,158,0,1,47,651.93,7,1,73,0,1,19,29.02,1,1,158,0,1,47,651.93,7,1,73,0,1,19,29.02,1,4,4,651.93,16,100,HIGH
Imsidolimab,1,147,0,1,42,598.81,6,1,78,0,2,15,180.04,3,1,147,0,1,42,598.81,6,1,78,0,2,15,180.04,3,4,6,598.81,18,100,HIGH
Inebilizumab,1,153,0,1,43,700.2,12,1,70,0,1,20,383.17,5,1,153,0,1,43,700.19,12,1,70,0,1,20,383.17,5,4,4,700.2,34,100,HIGH
Infliximab,1,151,0,1,42,656.17,10,1,71,0,2,16,193.18,5,1,151,0,1,42,656.17,10,1,71,0,2,16,193.18,5,4,6,656.17,30,100,HIGH
Inotuzumab,1,149,0,1,46,1584.2,19,1,72,0,1,21,362.44,3,1,149,0,1,46,1584.19,19,1,72,0,1,21,362.44,3,4,4,1584.2,44,100,HIGH
Ipilimumab,1,155,0,1,44,446.43,0,1,73,0,1,22,167.38,4,1,155,0,1,44,446.44,0,1,73,0,1,22,167.38,4,4,4,446.44,8,100,HIGH
Isatuximab,1,153,0,1,42,1227.21,23,1,72,0,1,21,219.64,4,1,153,0,1,42,1227.21,23,1,72,0,1,21,219.64,4,4,4,1227.21,54,100,HIGH
Gemtuzumab,1,144,0,1,42,1062.08,17,1,70,0,1,18,338.33,2,1,144,0,1,42,1062.08,17,1,70,0,1,18,338.33,2,4,4,1062.08,38,100,HIGH
Gevokizumab,1,142,0,1,40,1312.97,12,1,73,0,1,21,150.55,0,1,142,0,1,40,1312.97,12,1,73,0,1,21,150.55,0,4,4,1312.97,24,100,HIGH
Golimumab,1,161,0,1,44,705.55,3,1,75,0,1,22,231.6,2,1,161,0,1,44,705.56,3,1,75,0,1,22,231.6,2,4,4,705.56,10,100,HIGH
Gotistobart,1,156,0,1,45,985.07,2,1,73,0,1,21,125.05,3,1,156,0,1,45,985.07,2,1,73,0,1,21,125.05,3,4,4,985.07,10,100,HIGH
Gumokimab,1,154,0,1,44,1274.04,19,1,73,0,1,21,186.11,1,1,154,0,1,44,1274.03,19,1,73,0,1,21,186.11,1,4,4,1274.04,40,100,HIGH
Guselkumab,1,155,0,1,45,1017.53,7,1,72,0,1,17,65.28,3,1,155,0,1,45,1017.53,7,1,72,0,1,17,65.28,3,4,4,1017.53,20,100,HIGH
Ianalumab,1,155,0,1,42,814.8,9,1,74,0,1,21,152.16,0,1,155,0,1,42,814.8,9,1,74,0,1,21,152.16,0,4,4,814.8,18,100,HIGH
Ibalizumab,1,147,0,1,45,1238.5,5,1,76,0,1,22,218.69,1,1,147,0,1,45,1238.5,5,1,76,0,1,22,218.69,1,4,4,1238.5,12,100,HIGH
Frexalimab,1,151,0,1,45,1435.14,4,1,72,0,1,23,140.02,3,1,151,0,1,45,1435.13,4,1,72,0,1,23,140.02,3,4,4,1435.14,14,100,HIGH
Fulranumab,1,148,0,1,43,1054.66,9,1,73,0,1,20,79.9,2,1,148,0,1,43,1054.66,9,1,73,0,1,20,79.9,2,4,4,1054.66,22,100,HIGH
Futuximab,1,151,0,1,42,1105.73,13,1,69,0,1,19,245.62,5,1,151,0,1,42,1105.73,13,1,69,0,1,19,245.62,5,4,4,1105.73,36,100,HIGH
Galcanezumab,1,148,0,1,44,1108.34,0,1,69,0,1,20,177.8,3,1,148,0,1,44,1108.34,0,1,69,0,1,20,177.8,3,4,4,1108.34,6,100,HIGH
Ganitumab,1,150,0,1,39,866.36,0,1,74,0,1,19,175.25,3,1,150,0,1,39,866.36,0,1,74,0,1,19,175.25,3,4,4,866.36,6,100,HIGH
Gantenerumab,1,158,0,1,43,861.82,6,1,76,0,1,20,112.66,2,1,158,0,1,43,861.83,6,1,76,0,1,20,112.66,2,4,4,861.83,16,100,HIGH
Garadacimab,1,155,0,1,44,507.21,14,1,72,0,1,18,165.19,0,1,155,0,1,44,507.21,14,1,72,0,1,18,165.19,0,4,4,507.21,28,100,HIGH
Garetosmab,1,148,0,1,41,393.96,12,1,72,0,1,21,192.47,3,1,148,0,1,41,393.96,12,1,72,0,1,21,192.47,3,4,4,393.96,30,100,HIGH
Motavizumab,1,155,0,1,41,1166.63,26,1,70,0,1,22,193.8,4,1,155,0,1,41,1166.63,26,1,70,0,1,22,193.8,4,4,4,1166.63,60,100,HIGH
Nadunolimab,1,152,0,1,41,757.26,8,1,72,0,2,16,149.61,3,1,152,0,1,41,757.26,8,1,72,0,2,16,149.61,3,4,6,757.26,22,100,HIGH
Narlumosbart,1,148,0,1,42,1014.95,9,1,70,0,1,19,221.59,4,1,148,0,1,42,1014.95,9,1,70,0,1,19,221.59,4,4,4,1014.95,26,100,HIGH
Natalizumab,1,151,0,1,44,1188.04,12,1,72,0,1,21,184.73,1,1,151,0,1,44,1188.04,12,1,72,0,1,21,184.73,1,4,4,1188.04,26,100,HIGH
Necitumumab,1,154,0,1,43,379.97,1,1,73,0,1,19,192.48,3,1,154,0,1,43,379.97,1,1,73,0,1,19,192.48,3,4,4,379.97,8,100,HIGH
Nemolizumab,1,144,0,1,41,1269.13,12,1,72,0,1,21,80.55,3,1,144,0,1,41,1269.13,12,1,72,0,1,21,80.55,3,4,4,1269.13,30,100,HIGH
Nepuvibart,1,158,0,1,44,682.26,1,1,72,0,1,20,202.29,3,1,158,0,1,44,682.26,1,1,72,0,1,20,202.29,3,4,4,682.26,8,100,HIGH
Mevonlerbart,1,149,0,1,43,1131.53,4,1,72,0,1,21,202.74,9,1,149,0,1,43,1131.53,4,1,72,0,1,21,202.74,9,4,4,1131.53,26,100,HIGH
Mibavademab,1,153,0,1,47,1768.93,19,1,71,0,1,20,287.34,4,1,153,0,1,47,1768.93,19,1,71,0,1,20,287.34,4,4,4,1768.93,46,100,HIGH
Mirikizumab,1,143,0,1,42,501.94,6,1,73,0,1,22,209.36,8,1,143,0,1,42,501.94,6,1,73,0,1,22,209.36,8,4,4,501.94,28,100,HIGH
Mirvetuximab,1,153,0,1,43,911.52,4,1,77,0,2,15,183.88,1,1,153,0,1,43,911.52,4,1,77,0,2,15,183.88,1,4,6,911.52,10,100,HIGH
Modotuximab,1,150,0,1,42,658.37,2,1,79,0,1,18,225.31,3,1,150,0,1,42,658.37,2,1,79,0,1,18,225.31,3,4,4,658.37,10,100,HIGH
Mogamulizumab,1,156,0,1,43,192.21,12,1,75,0,1,21,348.08,6,1,156,0,1,43,192.21,12,1,75,0,1,21,348.08,6,4,4,348.08,36,100,HIGH
Monalizumab,1,150,0,1,46,2489.62,22,1,72,0,1,21,142.06,4,1,150,0,1,46,2489.62,22,1,72,0,1,21,142.06,4,4,4,2489.62,52,100,HIGH
Loncastuximab,1,153,0,1,43,729.88,14,1,70,0,1,19,86.33,2,1,153,0,1,43,729.88,14,1,70,0,1,19,86.33,2,4,4,729.88,32,100,HIGH
Lusvertikimab,1,153,0,1,45,872.34,11,1,74,0,2,15,86.88,0,1,153,0,1,45,872.34,11,1,74,0,2,15,86.88,0,4,6,872.34,22,100,HIGH
Magrolimab,1,146,0,1,42,840.99,19,1,74,0,1,22,91.48,3,1,146,0,1,42,840.99,19,1,74,0,1,22,91.48,3,4,4,840.99,44,100,HIGH
Manfidokimab,1,143,0,1,40,631.71,6,1,73,0,1,21,114.33,3,1,143,0,1,40,631.71,6,1,73,0,1,21,114.33,3,4,4,631.71,18,100,HIGH
Margetuximab,1,152,0,1,43,615.56,19,1,72,0,1,22,310.95,5,1,152,0,1,43,615.56,19,1,72,0,1,22,310.95,5,4,4,615.56,48,100,HIGH
Masavibart,1,159,0,1,44,753.06,8,1,70,0,1,18,94.29,2,1,159,0,1,44,753.06,8,1,70,0,1,18,94.29,2,4,4,753.06,20,100,HIGH
Mazorelvimab,1,158,0,1,42,666.52,3,1,76,0,1,23,217.36,1,1,158,0,1,42,666.52,3,1,76,0,1,23,217.36,1,4,4,666.52,8,100,HIGH
Lenvervimab,1,158,0,1,43,369.25,8,1,73,0,1,21,274.8,2,1,158,0,1,43,369.25,8,1,73,0,1,21,274.8,2,4,4,369.25,20,100,HIGH
Lerdelimumab,1,147,0,1,42,1042.6,12,1,68,0,1,15,112.1,2,1,147,0,1,42,1042.6,12,1,68,0,1,15,112.1,2,4,4,1042.6,28,100,HIGH
Leronlimab,1,149,0,1,47,1801.99,13,1,73,0,1,20,264.28,4,1,149,0,1,47,1801.99,13,1,73,0,1,20,264.29,4,4,4,1801.99,34,100,HIGH
Levilimab,1,157,0,1,43,1065.65,15,1,75,0,1,20,42.78,2,1,157,0,1,43,1065.65,15,1,75,0,1,20,42.78,2,4,4,1065.65,34,100,HIGH
Ligelizumab,1,157,0,1,48,995.66,4,1,73,0,1,21,155.65,4,1,157,0,1,48,995.66,4,1,73,0,1,21,155.65,4,4,4,995.66,16,100,HIGH
Ligufalimab,1,148,0,1,43,798.26,10,1,73,0,1,19,101.59,5,1,148,0,1,43,798.26,10,1,73,0,1,19,101.59,5,4,4,798.26,30,100,HIGH
Lirentelimab,1,154,0,1,40,855.24,20,1,73,0,1,20,103.53,0,1,154,0,1,40,855.23,20,1,73,0,1,20,103.53,0,4,4,855.24,40,100,HIGH
Litifilimab,1,159,0,1,47,572.66,15,1,71,0,1,20,409.33,9,1,159,0,1,47,572.66,15,1,71,0,1,20,409.33,9,4,4,572.66,48,100,HIGH
Pamrevlumab,1,151,0,1,42,871.91,7,1,71,0,1,21,130.92,2,1,151,0,1,42,871.91,7,1,71,0,1,21,130.92,2,4,4,871.91,18,100,HIGH
Panitumumab,1,141,0,1,40,798.17,3,1,72,0,1,18,241.36,1,1,141,0,1,40,798.17,3,1,72,0,1,18,241.36,1,4,4,798.17,8,100,HIGH
Paridiprubart,1,151,0,1,42,882.86,4,1,70,0,1,19,137.6,1,1,151,0,1,42,882.86,4,1,70,0,1,19,137.6,1,4,4,882.86,10,100,HIGH
Patritumab,1,154,0,1,44,778.42,2,1,74,0,1,22,92.34,4,1,154,0,1,44,778.42,2,1,74,0,1,22,92.34,4,4,4,778.42,12,100,HIGH
Pembrolizumab,1,146,0,1,46,335.52,3,1,76,0,1,21,368.38,4,1,146,0,1,46,335.52,3,1,76,0,1,21,368.38,4,4,4,368.38,14,100,HIGH
Pemivibart,1,156,0,1,44,606.72,20,1,73,0,1,19,237.7,3,1,156,0,1,44,606.72,20,1,73,0,1,19,237.7,3,4,4,606.72,46,100,HIGH
Penpulimab,1,157,0,1,44,499.42,7,1,72,0,1,21,218.83,3,1,157,0,1,44,499.42,7,1,72,0,1,21,218.83,3,4,4,499.42,20,100,HIGH
Pertuzumab,1,154,0,1,43,423.32,0,1,73,0,1,24,174.13,4,1,154,0,1,43,423.32,0,1,73,0,1,24,174.13,4,4,4,423.32,8,100,HIGH
Omalizumab,1,155,0,1,43,864.18,17,1,72,0,1,22,313.74,6,1,155,0,1,43,864.18,17,1,72,0,1,22,313.74,6,4,4,864.18,46,100,HIGH
Omectatug,1,153,0,1,40,651.18,7,1,74,0,1,20,101.4,2,1,153,0,1,40,651.19,7,1,74,0,1,20,101.4,2,4,4,651.19,18,100,HIGH
Ongericimab,1,142,0,1,39,1240.23,3,1,72,0,1,19,458.1,6,1,142,0,1,39,1240.23,3,1,72,0,1,19,458.1,6,4,4,1240.23,18,100,HIGH
Ontamalimab,1,146,0,1,42,1088.15,9,1,75,0,1,20,271.75,5,1,146,0,1,42,1088.15,9,1,75,0,1,20,271.75,5,4,4,1088.15,28,100,HIGH
Ormutivimab,1,157,0,1,44,1251.49,2,1,71,0,1,19,151.67,4,1,157,0,1,44,1251.49,2,1,71,0,1,19,151.67,4,4,4,1251.49,12,100,HIGH
Otilimab,1,156,0,1,43,632.05,13,1,71,0,1,18,143.84,2,1,156,0,1,43,632.06,13,1,71,0,1,18,143.84,2,4,4,632.06,30,100,HIGH
Pabinafusp,1,154,0,1,43,553.71,3,1,72,0,1,19,110.77,0,1,154,0,1,43,553.71,3,1,72,0,1,19,110.77,0,4,4,553.71,6,100,HIGH
Palivizumab,1,154,0,1,40,1036.63,13,1,71,0,1,22,228.36,5,1,154,0,1,40,1036.63,13,1,71,0,1,22,228.36,5,4,4,1036.63,36,100,HIGH
Obinutuzumab,1,156,0,1,44,465.97,9,1,77,0,1,20,272.82,7,1,156,0,1,44,465.97,9,1,77,0,1,20,272.82,7,4,4,465.97,32,100,HIGH
Ociperlimab,1,157,0,1,45,376.35,2,1,75,0,1,21,43.29,2,1,157,0,1,45,376.35,2,1,75,0,1,21,43.3,2,4,4,376.35,8,100,HIGH
Ocrelizumab,1,159,0,1,46,812.92,2,1,69,0,2,18,69.56,1,1,159,0,1,46,812.92,2,1,69,0,2,18,69.56,1,4,6,812.92,6,100,HIGH
Odesivimab,1,157,0,1,44,448.62,12,1,75,0,1,21,308.23,6,1,157,0,1,44,448.61,12,1,75,0,1,21,308.23,6,4,4,448.62,36,100,HIGH
Olaratumab,1,156,0,1,48,801.7,6,1,73,0,1,19,199.3,7,1,156,0,1,48,801.7,6,1,73,0,1,19,199.3,7,4,4,801.7,26,100,HIGH
Oleclumab,1,154,0,1,41,666.52,12,1,70,0,1,16,84.87,2,1,154,0,1,41,666.52,12,1,70,0,1,16,84.87,2,4,4,666.52,28,100,HIGH
Olokizumab,1,149,0,1,47,1356.92,16,1,72,0,1,19,315.08,6,1,149,0,1,47,1356.92,16,1,72,0,1,19,315.08,6,4,4,1356.92,44,100,HIGH
Netakimab,1,157,0,1,42,409.73,3,1,73,0,1,21,193.96,3,1,157,0,1,42,409.74,3,1,73,0,1,21,193.96,3,4,4,409.74,12,100,HIGH
Nimotuzumab,1,150,0,1,45,620.09,15,1,72,0,1,23,83.15,1,1,150,0,1,45,620.09,15,1,72,0,1,23,83.15,1,4,4,620.09,32,100,HIGH
Nirsevimab,1,159,0,1,39,608.26,8,1,74,0,1,17,223.41,3,1,159,0,1,39,608.26,8,1,74,0,1,17,223.41,3,4,4,608.26,22,100,HIGH
Nisevokitug,1,148,0,1,40,1154.05,14,1,73,0,1,16,53.23,2,1,148,0,1,40,1154.05,14,1,73,0,1,16,53.23,2,4,4,1154.05,32,100,HIGH
Nivolumab,1,145,0,1,41,642.32,12,1,73,0,1,19,286.09,8,1,145,0,1,41,642.32,12,1,73,0,1,19,286.09,8,4,4,642.32,40,100,HIGH
Nofazinlimab,1,147,0,1,44,679.56,8,1,75,0,1,21,167.64,2,1,147,0,1,44,679.56,8,1,75,0,1,21,167.64,2,4,4,679.56,20,100,HIGH
Obexelimab,1,156,0,1,45,750.63,13,1,75,0,1,20,143.59,0,1,156,0,1,45,750.63,13,1,75,0,1,20,143.59,0,4,4,750.63,26,100,HIGH
Obiltoxaximab,1,152,0,1,41,421.44,8,1,70,0,1,20,252.7,5,1,152,0,1,41,421.44,8,1,70,0,1,20,252.7,5,4,4,421.44,26,100,HIGH
Rovelizumab,1,146,0,1,42,960.69,14,1,71,0,1,21,497.97,0,1,146,0,1,42,960.69,14,1,71,0,1,21,497.97,0,4,4,960.69,28,100,HIGH
Rozanolixizumab,1,149,0,1,42,1007.53,14,1,73,0,1,21,227,0,1,149,0,1,42,1007.53,14,1,73,0,1,21,227,0,4,4,1007.53,28,100,HIGH
Sabatolimab,1,144,0,1,42,701.01,13,1,72,0,1,20,313.22,4,1,144,0,1,42,701.01,13,1,72,0,1,20,313.22,4,4,4,701.01,34,100,HIGH
Sacituzumab,1,156,0,1,47,962.39,14,1,75,0,1,18,161.41,5,1,156,0,1,47,962.39,14,1,75,0,1,18,161.41,5,4,4,962.39,38,100,HIGH
Sarilumab,1,154,0,1,39,644.61,1,1,72,0,1,21,163.24,4,1,154,0,1,39,644.61,1,1,72,0,1,21,163.24,4,4,4,644.61,10,100,HIGH
Sasanlimab,1,146,0,1,43,821.28,5,1,74,0,1,24,241.51,5,1,146,0,1,43,821.28,5,1,74,0,1,24,241.51,5,4,4,821.28,20,100,HIGH
Satralizumab,1,143,0,1,38,1176.44,9,1,71,0,2,14,186.32,4,1,143,0,1,38,1176.44,9,1,71,0,2,14,186.32,4,4,6,1176.44,26,100,HIGH
Satumomab,1,148,0,2,22,323.41,3,1,73,0,1,22,208.82,6,1,148,0,2,22,323.41,3,1,73,0,1,22,208.82,6,4,6,323.41,18,100,HIGH
Rinatabart,1,159,0,1,45,773.17,1,1,74,0,1,20,137.82,2,1,159,0,1,45,773.17,1,1,74,0,1,20,137.82,2,4,4,773.17,6,100,HIGH
Ripertamab,1,155,0,1,44,586.66,1,1,72,0,1,20,123.87,2,1,155,0,1,44,586.65,1,1,72,0,1,20,123.87,2,4,4,586.66,6,100,HIGH
Risankizumab,1,154,0,1,43,1274.38,21,1,72,0,1,19,272.58,7,1,154,0,1,43,1274.37,21,1,72,0,1,19,272.58,7,4,4,1274.38,56,100,HIGH
