Therapeutic,Ch_A_Hydro_Clusters,Ch_A_Largest_Hydro_Cluster_Size,Ch_A_Largest_Hydro_Cluster_SASA,Ch_A_Aromatic_Clusters,Ch_A_Largest_Aromatic_Size,Ch_A_Dipole_Moment,Ch_A_Charge_Patches,Ch_B_Hydro_Clusters,Ch_B_Largest_Hydro_Cluster_Size,Ch_B_Largest_Hydro_Cluster_SASA,Ch_B_Aromatic_Clusters,Ch_B_Largest_Aromatic_Size,Ch_B_Dipole_Moment,Ch_B_Charge_Patches,Ch_C_Hydro_Clusters,Ch_C_Largest_Hydro_Cluster_Size,Ch_C_Largest_Hydro_Cluster_SASA,Ch_C_Aromatic_Clusters,Ch_C_Largest_Aromatic_Size,Ch_C_Dipole_Moment,Ch_C_Charge_Patches,Ch_D_Hydro_Clusters,Ch_D_Largest_Hydro_Cluster_Size,Ch_D_Largest_Hydro_Cluster_SASA,Ch_D_Aromatic_Clusters,Ch_D_Largest_Aromatic_Size,Ch_D_Dipole_Moment,Ch_D_Charge_Patches,Total_Hydro_Clusters,Total_Aromatic_Clusters,Max_Dipole_Moment,Total_Charge_Patches,Aggregation_Risk_Score,Risk_Category
Rituximab,1,155,0,1,44,586.66,1,1,72,0,1,20,123.87,2,1,155,0,1,44,586.65,1,1,72,0,1,20,123.87,2,4,4,586.66,6,100,HIGH
Roconkibart,1,149,0,1,46,823.08,13,1,73,0,1,19,181.22,4,1,149,0,1,46,823.08,13,1,73,0,1,19,181.22,4,4,4,823.08,34,100,HIGH
Romosozumab,1,145,0,1,42,865.02,10,1,71,0,1,21,86.09,0,1,145,0,1,42,865.02,10,1,71,0,1,21,86.09,0,4,4,865.02,20,100,HIGH
Ravulizumab,1,146,0,1,44,1224.49,12,1,73,0,2,14,88.29,5,1,146,0,1,44,1224.49,12,1,73,0,2,14,88.29,5,4,6,1224.49,34,100,HIGH
Recaticimab,1,154,0,1,45,537.17,3,1,72,0,1,22,159.5,1,1,154,0,1,45,537.17,3,1,72,0,1,22,159.5,1,4,4,537.17,8,100,HIGH
Regdanvimab,1,156,0,1,42,683.65,13,1,71,0,1,17,72.8,1,1,156,0,1,42,683.64,13,1,71,0,1,17,72.8,1,4,4,683.65,28,100,HIGH
Relatlimab,1,147,0,1,45,443.27,7,1,74,0,1,20,90.24,3,1,147,0,1,45,443.27,7,1,74,0,1,20,90.24,3,4,4,443.27,20,100,HIGH
Reslizumab,1,146,0,1,42,640.92,14,1,73,0,1,21,141.15,7,1,146,0,1,42,640.92,14,1,73,0,1,21,141.15,7,4,4,640.92,42,100,HIGH
Retifanlimab,1,145,0,1,42,1009.75,2,1,72,0,1,20,280.1,5,1,145,0,1,42,1009.75,2,1,72,0,1,20,280.1,5,4,4,1009.75,14,100,HIGH
Riliprubart,1,147,0,1,41,1093.63,4,1,73,0,1,21,421.07,8,1,147,0,1,41,1093.63,4,1,73,0,1,21,421.07,8,4,4,1093.63,24,100,HIGH
Polatuzumab,1,154,0,2,38,717.75,13,1,71,0,1,20,325.9,4,1,154,0,2,38,717.75,13,1,71,0,1,20,325.9,4,4,6,717.75,34,100,HIGH
Pozelimab,1,145,0,1,42,443.77,5,1,74,0,1,21,162.14,5,1,145,0,1,42,443.77,5,1,74,0,1,21,162.14,5,4,4,443.77,20,100,HIGH
Prolgolimab,1,162,0,1,44,705.1,1,1,72,0,1,15,118.19,5,1,162,0,1,44,705.1,1,1,72,0,1,15,118.19,5,4,4,705.1,12,100,HIGH
Pulocimab,1,156,0,1,41,616.69,10,1,74,0,1,21,168.06,2,1,156,0,1,41,616.69,10,1,74,0,1,21,168.06,2,4,4,616.69,24,100,HIGH
Racotumomab,1,152,0,1,46,746.49,2,1,70,0,1,20,77.23,5,1,152,0,1,46,746.49,2,1,70,0,1,20,77.23,5,4,4,746.49,14,100,HIGH
Rademikibart,1,148,0,1,43,808.38,18,1,73,0,1,21,243.46,6,1,148,0,1,43,808.37,18,1,73,0,1,21,243.46,6,4,4,808.38,48,100,HIGH
Ramucirumab,1,156,0,1,41,601.36,9,1,74,0,1,21,156.65,2,1,156,0,1,41,601.36,9,1,74,0,1,21,156.65,2,4,4,601.36,22,100,HIGH
Vilamakitug,1,148,0,1,41,1155.79,15,1,75,0,1,22,195.44,4,1,148,0,1,41,1155.79,15,1,75,0,1,22,195.44,4,4,4,1155.79,38,100,HIGH
Vilobelimab,1,142,0,1,43,1386.49,9,1,74,0,1,20,369.34,4,1,142,0,1,43,1386.49,9,1,74,0,1,20,369.34,4,4,4,1386.49,26,100,HIGH
Visilizumab,1,149,0,1,42,415.45,2,1,68,0,1,20,95.38,1,1,149,0,1,42,415.45,2,1,68,0,1,20,95.38,1,4,4,415.45,6,100,HIGH
Vunakizumab,1,157,0,1,43,989.08,15,1,70,0,1,21,117.46,4,1,157,0,1,43,989.08,15,1,70,0,1,21,117.46,4,4,4,989.08,38,100,HIGH
Xeligekimab,1,158,0,1,47,1032.58,7,1,68,0,1,19,128.5,5,1,158,0,1,47,1032.58,7,1,68,0,1,19,128.5,5,4,4,1032.58,24,100,HIGH
Zamerovimab,1,159,0,1,44,707,3,1,70,0,1,21,150.2,3,1,159,0,1,44,707,3,1,70,0,1,21,150.2,3,4,4,707,12,100,HIGH
Zanolimumab,1,153,0,1,42,410.5,1,1,73,0,1,20,180.38,2,1,153,0,1,42,410.51,1,1,73,0,1,20,180.38,2,4,4,410.51,6,100,HIGH
Alirocumab,1,153,0,1,40,931.48,22,1,75,0,1,23,328.61,5,1,153,0,1,40,931.48,22,1,75,0,1,23,328.61,5,4,4,931.48,54,100,HIGH
Umesolerbart,1,148,0,1,42,1798.93,14,1,73,0,1,20,241.9,3,1,148,0,1,42,1798.93,14,1,73,0,1,20,241.9,3,4,4,1798.93,34,100,HIGH
Upinitatug,1,154,0,1,41,663.98,17,1,71,0,1,19,186.8,2,1,154,0,1,41,663.98,17,1,71,0,1,19,186.8,2,4,4,663.98,38,100,HIGH
Vamikibart,1,148,0,1,41,1148.61,11,1,75,0,1,19,310.94,1,1,148,0,1,41,1148.61,11,1,75,0,1,19,310.94,1,4,4,1148.61,24,100,HIGH
Vecantoxatug,1,155,0,1,44,411.85,2,1,70,0,1,18,191.03,4,1,155,0,1,44,411.85,2,1,70,0,1,18,191.03,4,4,4,411.85,12,100,HIGH
Vedolizumab,1,155,0,1,43,745.5,7,1,71,0,1,20,149.52,0,1,155,0,1,43,745.5,7,1,71,0,1,20,149.52,0,4,4,745.5,14,100,HIGH
Veligrotug,1,154,0,1,45,1182.75,11,1,75,0,1,20,233.86,2,1,154,0,1,45,1182.75,11,1,75,0,1,20,233.86,2,4,4,1182.75,26,100,HIGH
Vibostolimab,1,153,0,1,44,816.14,3,1,72,0,1,19,155.22,2,1,153,0,1,44,816.14,3,1,72,0,1,19,155.22,2,4,4,816.14,10,100,HIGH
Tozorakimab,1,160,0,1,44,820.04,5,1,70,0,1,17,159.58,4,1,160,0,1,44,820.05,5,1,70,0,1,17,159.58,4,4,4,820.05,18,100,HIGH
Tralokinumab,1,147,0,1,44,1101.78,9,1,73,0,1,16,62.53,2,1,147,0,1,44,1101.78,9,1,73,0,1,16,62.53,2,4,4,1101.78,22,100,HIGH
Tremelimumab,1,152,0,1,45,674.3,3,1,72,0,1,22,152.67,7,1,152,0,1,45,674.3,3,1,72,0,1,22,152.67,7,4,4,674.3,20,100,HIGH
Tulisokibart,1,148,0,1,37,867.61,9,1,71,0,1,21,69.33,1,1,148,0,1,37,867.61,9,1,71,0,1,21,69.33,1,4,4,867.61,20,100,HIGH
Tuvonralimab,1,157,0,1,43,506.54,1,1,72,0,1,22,134.78,2,1,157,0,1,43,506.53,1,1,72,0,1,22,134.78,2,4,4,506.54,6,100,HIGH
Ublituximab,1,153,0,1,44,638.71,10,1,73,0,1,22,164.64,1,1,153,0,1,44,638.7,10,1,73,0,1,22,164.64,1,4,4,638.71,22,100,HIGH
Tiragolumab,1,154,0,1,43,338.51,4,1,76,0,1,23,92.6,2,1,154,0,1,43,338.51,4,1,76,0,1,23,92.6,2,4,4,338.51,12,100,HIGH
Tisotumab,1,154,0,1,43,524.7,7,1,71,0,1,21,184.04,2,1,154,0,1,43,524.7,7,1,71,0,1,21,184.04,2,4,4,524.7,18,100,HIGH
Tixagevimab,1,154,0,1,40,613.61,10,1,72,0,1,21,97.3,3,1,154,0,1,40,613.61,10,1,72,0,1,21,97.3,3,4,4,613.61,26,100,HIGH
Tizetatug,1,157,0,1,47,950.27,19,1,75,0,1,19,211.49,6,1,157,0,1,47,950.27,19,1,75,0,1,19,211.49,6,4,4,950.27,50,100,HIGH
Tocilizumab,1,153,0,1,39,451.2,11,1,70,0,1,21,324.79,8,1,153,0,1,39,451.2,11,1,70,0,1,21,324.79,8,4,4,451.2,38,100,HIGH
Toripalimab,1,150,0,1,44,666.26,6,1,74,0,1,20,168.27,3,1,150,0,1,44,666.26,6,1,74,0,1,20,168.27,3,4,4,666.26,18,100,HIGH
Benralizumab,1,153,0,1,42,500.47,10,1,70,0,1,21,333.36,8,1,153,0,1,42,500.47,10,1,70,0,1,21,333.36,8,4,4,500.47,36,100,HIGH
Bentracimab,1,159,0,1,42,345.78,9,1,74,0,1,18,154.04,4,1,159,0,1,42,345.78,9,1,74,0,1,18,154.04,4,4,4,345.78,26,100,HIGH
Betinukibart,1,155,0,1,47,466.34,8,1,72,0,1,20,117.62,3,1,155,0,1,47,466.34,8,1,72,0,1,20,117.62,3,4,4,466.34,22,100,HIGH
Bevacizumab,1,159,0,1,48,797.79,1,1,71,0,1,22,234.55,2,1,159,0,1,48,797.79,1,1,71,0,1,22,234.55,2,4,4,797.79,6,100,HIGH
Bezlotoxumab,1,154,0,1,44,579.74,3,1,72,0,1,21,231.41,3,1,154,0,1,44,579.74,3,1,72,0,1,21,231.41,3,4,4,579.74,12,100,HIGH
Bimekizumab,1,160,0,1,45,662.02,4,1,72,0,1,20,206.98,2,1,160,0,1,45,662.01,4,1,72,0,1,20,206.98,2,4,4,662.02,12,100,HIGH
Bintrafusp,1,158,0,1,41,489.13,11,1,69,0,1,18,179.25,5,1,158,0,1,41,489.13,11,1,69,0,1,18,179.25,5,4,4,489.13,32,100,HIGH
Birtamimab,1,158,0,1,44,356.16,12,1,71,0,1,18,299.82,5,1,158,0,1,44,356.16,12,1,71,0,1,18,299.82,5,4,4,356.16,34,100,HIGH
Bavituximab,1,151,0,1,44,652.58,12,1,70,0,1,17,152.58,5,1,151,0,1,44,652.58,12,1,70,0,1,17,152.58,5,4,4,652.58,34,100,HIGH
Bebtelovimab,1,152,0,1,38,723.19,13,1,71,0,1,18,99.15,4,1,152,0,1,38,723.18,13,1,71,0,1,18,99.15,4,4,4,723.19,34,100,HIGH
Becotatug,1,156,0,1,42,919.93,9,1,68,0,1,19,121.47,1,1,156,0,1,42,919.93,9,1,68,0,1,19,121.47,1,4,4,919.93,20,100,HIGH
Belantamab,1,154,0,1,42,801.33,5,1,71,0,1,21,180.35,2,1,154,0,1,42,801.33,5,1,71,0,1,21,180.35,2,4,4,801.33,14,100,HIGH
Belimumab,1,153,0,1,37,1085.16,14,1,70,0,1,17,80.41,2,1,153,0,1,37,1085.17,14,1,70,0,1,17,80.41,2,4,4,1085.17,32,100,HIGH
Belrestotug,1,154,0,1,40,1061.38,8,1,73,0,1,22,169.39,5,1,154,0,1,40,1061.38,8,1,73,0,1,22,169.39,5,4,4,1061.38,26,100,HIGH
Bemarituzumab,1,151,0,1,40,585.45,7,1,70,0,1,19,111.79,3,1,151,0,1,40,585.45,7,1,70,0,1,19,111.79,3,4,4,585.45,20,100,HIGH
Benmelstobart,1,156,0,1,38,356.91,6,1,73,0,1,23,222.27,3,1,156,0,1,38,356.91,6,1,73,0,1,23,222.27,3,4,4,356.91,18,100,HIGH
Atezolizumab,1,156,0,1,42,640.94,11,1,75,0,1,22,189.88,3,1,156,0,1,42,640.94,11,1,75,0,1,22,189.88,3,4,4,640.94,28,100,HIGH
Atisnolerbart,1,150,0,1,46,504.06,4,1,72,0,1,21,145.03,4,1,150,0,1,46,504.06,4,1,72,0,1,21,145.03,4,4,4,504.06,16,100,HIGH
Avelumab,1,158,0,1,41,489.13,11,1,69,0,1,18,179.25,5,1,158,0,1,41,489.13,11,1,69,0,1,18,179.25,5,4,4,489.13,32,100,HIGH
Balstilimab,1,146,0,1,42,884.48,2,1,73,0,1,20,76.96,3,1,146,0,1,42,884.48,2,1,73,0,1,20,76.96,3,4,4,884.48,10,100,HIGH
Bamlanivimab,1,163,0,1,44,549.85,2,1,70,0,1,19,220.44,3,1,163,0,1,44,549.85,2,1,70,0,1,19,220.44,3,4,4,549.85,10,100,HIGH
Barzolvolimab,1,155,0,1,45,966.34,2,1,72,0,1,21,188.23,3,1,155,0,1,45,966.34,2,1,72,0,1,21,188.23,3,4,4,966.34,10,100,HIGH
Basiliximab,1,154,0,1,45,1265.91,7,1,66,0,1,17,122.09,4,1,154,0,1,45,1265.91,7,1,66,0,1,17,122.09,4,4,4,1265.91,22,100,HIGH
Amlitelimab,1,151,0,1,42,798.64,8,1,71,0,1,20,181.46,3,1,151,0,1,42,798.64,8,1,71,0,1,20,181.46,3,4,4,798.64,22,100,HIGH
Andecaliximab,1,146,0,1,43,1300.05,24,1,72,0,1,20,497.43,10,1,146,0,1,43,1300.05,24,1,72,0,1,20,497.43,10,4,4,1300.05,68,100,HIGH
Anifrolumab,1,155,0,1,40,320.15,8,1,73,0,1,19,235.79,4,1,155,0,1,40,320.15,8,1,73,0,1,19,235.79,4,4,4,320.15,24,100,HIGH
Anselamimab,1,148,0,1,38,950.94,10,1,73,0,1,20,73.24,3,1,148,0,1,38,950.94,10,1,73,0,1,20,73.24,3,4,4,950.94,26,100,HIGH
Arcitumomab,1,154,0,1,45,532.16,11,1,71,0,1,20,174.61,1,1,154,0,1,45,532.16,11,1,71,0,1,20,174.61,1,4,4,532.16,24,100,HIGH
Astegolimab,1,144,0,1,43,1476.14,13,1,70,0,1,19,231.45,6,1,144,0,1,43,1476.14,13,1,70,0,1,19,231.44,6,4,4,1476.14,38,100,HIGH
Marstacimab,1,158,0,1,40,558.91,2,1,71,0,1,17,126.07,0,1,158,0,1,40,558.92,2,1,71,0,1,17,126.07,0,4,4,558.92,4,98,HIGH
Ziltivekimab,1,160,0,1,41,631.48,0,1,71,0,1,20,99.07,2,1,160,0,1,41,631.49,0,1,71,0,1,20,99.07,2,4,4,631.49,4,98,HIGH
Durvalumab,1,158,0,1,44,403.81,0,1,73,0,1,21,239.76,2,1,158,0,1,44,403.82,0,1,73,0,1,21,239.76,2,4,4,403.82,4,98,HIGH
Efalizumab,1,156,0,1,45,473.13,0,1,70,0,1,20,106.68,2,1,156,0,1,45,473.13,0,1,70,0,1,20,106.68,2,4,4,473.13,4,98,HIGH
Latozinemab,1,153,0,1,42,559.26,0,1,73,0,1,19,113.1,2,1,153,0,1,42,559.25,0,1,73,0,1,19,113.1,2,4,4,559.26,4,98,HIGH
Naxitamab,1,157,0,1,41,413.6,2,1,73,0,1,21,84.21,0,1,157,0,1,41,413.6,2,1,73,0,1,21,84.21,0,4,4,413.6,4,98,HIGH
Canakinumab,1,157,0,1,43,416.35,2,1,69,0,1,20,135.49,0,1,157,0,1,43,416.34,2,1,69,0,1,20,135.49,0,4,4,416.35,4,98,HIGH
Pucotenlimab,1,147,0,1,42,970.05,0,1,74,0,1,19,309.28,1,1,147,0,1,42,970.05,0,1,74,0,1,19,309.28,1,4,4,970.05,2,94,HIGH
Amlenetug,1,153,0,1,40,804.19,0,1,72,0,1,20,200.23,0,1,153,0,1,40,804.19,0,1,72,0,1,20,200.23,0,4,4,804.19,0,90,HIGH
Tosatoxumab,1,152,0,1,43,235.42,9,1,71,0,1,18,171.02,1,1,152,0,1,43,235.42,9,1,71,0,1,18,171.02,1,4,4,235.42,20,70,HIGH
Trastuzumab,1,156,0,2,39,142.74,11,1,72,0,1,21,249.12,5,1,156,0,2,39,142.74,11,1,72,0,1,21,249.12,5,4,6,249.12,32,70,HIGH
Tislelizumab,1,146,0,1,40,166.56,5,1,75,0,1,20,185.87,6,1,146,0,1,40,166.56,5,1,75,0,1,20,185.87,6,4,4,185.87,22,70,HIGH
Atigotatug,1,156,0,1,44,235.45,17,1,71,0,1,21,212.01,1,1,156,0,1,44,235.45,17,1,71,0,1,21,212.01,1,4,4,235.45,36,70,HIGH
Ansuvimab,1,157,0,1,35,297.57,14,1,74,0,1,18,211.41,5,1,157,0,1,35,297.57,14,1,74,0,1,18,211.41,5,4,4,297.57,38,70,HIGH
Ofatumumab,1,157,0,1,43,137.9,7,1,74,0,1,20,173.33,2,1,157,0,1,43,137.9,7,1,74,0,1,20,173.33,2,4,4,173.33,18,70,HIGH
Rosopatamab,1,149,0,1,41,225,7,1,69,0,1,18,236.62,6,1,149,0,1,41,225,7,1,69,0,1,18,236.62,6,4,4,236.62,26,70,HIGH
Rocatinlimab,1,151,0,1,35,252.46,3,1,72,0,3,14,129.19,4,1,151,0,1,35,252.46,3,1,72,0,3,14,129.19,4,4,8,252.46,14,70,HIGH
Remternetug,1,153,0,1,42,221.8,15,1,72,0,1,22,210.55,6,1,153,0,1,42,221.8,15,1,72,0,1,22,210.55,6,4,4,221.8,42,70,HIGH
Tusamitamab,1,156,0,1,43,267.72,7,1,72,0,1,22,288.51,5,1,156,0,1,43,267.72,7,1,72,0,1,22,288.51,5,4,4,288.51,24,70,HIGH
Ustekinumab,1,154,0,1,43,261.12,6,1,73,0,1,22,241.21,5,1,154,0,1,43,261.12,6,1,73,0,1,22,241.21,5,4,4,261.12,22,70,HIGH
Itolizumab,1,156,0,1,43,128.3,9,1,70,0,1,19,173.83,4,1,156,0,1,43,128.3,9,1,70,0,1,19,173.83,4,4,4,173.83,26,70,HIGH
Mepolizumab,1,151,0,2,34,232.26,3,1,74,0,1,20,11.95,3,1,151,0,2,34,232.26,3,1,74,0,1,20,11.95,3,4,6,232.26,12,70,HIGH
Burosumab,1,153,0,1,37,144.04,8,1,73,0,1,20,39.16,0,1,153,0,1,37,144.04,8,1,73,0,1,20,39.16,0,4,4,144.04,16,70,HIGH
Enfortumab,1,155,0,1,42,266.54,3,1,72,0,1,21,230.82,5,1,155,0,1,42,266.54,3,1,72,0,1,21,230.82,5,4,4,266.54,16,70,HIGH
Depemokimab,1,152,0,2,33,284.71,2,1,74,0,1,20,18.8,2,1,152,0,2,33,284.71,2,1,74,0,1,20,18.8,2,4,6,284.71,8,70,HIGH
Daratumumab,1,158,0,2,37,144.27,9,1,73,0,1,20,193.84,2,1,158,0,2,37,144.27,9,1,73,0,1,20,193.84,2,4,6,193.84,22,70,HIGH
Secukinumab,1,165,0,1,48,180.67,9,1,71,0,1,20,124.17,5,1,165,0,1,48,180.67,9,1,71,0,1,20,124.17,5,4,4,180.67,28,70,HIGH
Sonesitatug,1,152,0,1,42,289.54,10,1,75,0,1,21,107.78,3,1,152,0,1,42,289.53,10,1,75,0,1,21,107.78,3,4,4,289.54,26,70,HIGH
Adalimumab,1,158,0,1,41,244.03,15,1,73,0,1,20,222.2,4,1,158,0,1,41,244.03,15,1,73,0,1,20,222.2,4,4,4,244.03,38,70,HIGH
Abagovomab,1,154,0,1,43,249.81,14,1,73,0,1,20,261.16,5,1,154,0,1,43,249.81,14,1,73,0,1,20,261.16,5,4,4,261.16,38,70,HIGH
