Therapeutic,CH1 Isotype,VD LC,Total_SASA,Net_Charge,Hydro_SASA,Ch_A_Fv_Hydro,Ch_A_Fc_Hydro,Ch_A_Max_Patch,Ch_A_SASA,Ch_A_Charge,Ch_B_Fv_Hydro,Ch_B_Fc_Hydro,Ch_B_Max_Patch,Ch_B_SASA,Ch_B_Charge,Ch_C_Fv_Hydro,Ch_C_Fc_Hydro,Ch_C_Max_Patch,Ch_C_SASA,Ch_C_Charge,Ch_D_Fv_Hydro,Ch_D_Fc_Hydro,Ch_D_Max_Patch,Ch_D_SASA,Ch_D_Charge,Isotype
natalizumab,G4,Kappa,6477.7,6.2,1627.77,0.3208,0.2053,0.0,2417.31,2.8,0,0.2531,86.15,821.54,0.3,0.3208,0.2053,0.0,2417.31,2.8,0,0.2531,86.15,821.54,0.3,G4
tabalumab,G4,Kappa,5997.73,8.0,1741.14,0.282,0.231,1.21,2278.64,1.8,0,0.4342,0.0,720.22,2.2,0.282,0.231,1.21,2278.64,1.8,0,0.4342,0.0,720.22,2.2,G4
tanezumab,G2,Kappa,5652.96,6.4,1899.45,0.3841,0.2815,0.0,2236.95,1.8,0,0.4242,2.42,589.53,1.4,0.3841,0.2815,0.0,2236.95,1.8,0,0.4242,2.42,589.53,1.4,G2
ipilimumab,G1,Kappa,5615.35,16.4,1916.53,0.4396,0.3185,0.0,2042.62,8.0,0,0.2854,11.6,765.06,0.2,0.4396,0.3185,0.0,2042.62,8.0,0,0.2854,11.6,765.06,0.2,G1
brazikumab,G2,Lambda,6661.72,2.4,1965.08,0.3229,0.2215,85.35,2167.76,1.9,0,0.3569,0.0,1163.1,-0.7,0.3229,0.2215,85.35,2167.76,1.9,0,0.3569,0.0,1163.1,-0.7,G2
brodalumab,G2,Kappa,8133.92,12.0,1983.55,0.2301,0.2218,0.0,2112.62,6.8,0,0.2634,12.08,1954.34,-0.8,0.2301,0.2218,0.0,2112.62,6.8,0,0.2634,12.08,1954.34,-0.8,G2
durvalumab,G1,Kappa,5981.18,10.2,2051.78,0.4007,0.3067,0.0,1985.75,4.9,0,0.3398,118.3,1004.84,0.2,0.4007,0.3067,0.0,1985.75,4.9,0,0.3398,118.3,1004.84,0.2,G1
ongericimab,G4,Kappa,6952.08,4.6,2079.66,0.4457,0.2036,0.0,2063.14,3.9,0,0.346,0.0,1412.9,-1.6,0.4457,0.2036,0.0,2063.14,3.9,0,0.346,0.0,1412.9,-1.6,G4
tezepelumab,G2,Lambda,7106.37,3.0,2087.39,0.3009,0.2941,80.18,2039.1,4.1,0,0.2893,2.42,1514.09,-2.6,0.3009,0.2941,80.18,2039.1,4.1,0,0.2893,2.42,1514.09,-2.6,G2
pemivibart,G1,Lambda,7567.45,2.4,2091.01,0.4603,0.1416,0.0,3104.77,2.9,0,0.2771,0.0,678.96,-1.7,0.4603,0.1416,0.0,3104.77,2.9,0,0.2771,0.0,678.96,-1.7,G1
oleclumab,G1,Lambda,6072.69,14.4,2096.34,0.4069,0.3005,0.0,2266.24,7.9,0,0.3383,0.0,770.11,-0.7,0.4069,0.3005,0.0,2266.24,7.9,0,0.3383,0.0,770.11,-0.7,G1
teplizumab,G1,Kappa,6293.38,20.6,2101.65,0.353,0.4093,0.0,2040.38,10.1,0,0.2256,0.0,1106.31,0.2,0.353,0.4093,0.0,2040.38,10.1,0,0.2256,0.0,1106.31,0.2,G1
teprotumumab,G1,Kappa,5775.08,20.4,2102.49,0.5085,0.3635,38.64,2111.12,8.0,0,0.2054,21.31,776.42,2.2,0.5085,0.3635,38.64,2111.12,8.0,0,0.2054,21.31,776.42,2.2,G1
aducanumab,G1,Kappa,6277.57,26.4,2121.92,0.392,0.2599,115.2,2330.4,12.0,0,0.4506,0.0,808.38,1.2,0.392,0.2599,115.2,2330.4,12.0,0,0.4506,0.0,808.38,1.2,G1
vilobelimab,G4,Kappa,6525.22,-6.0,2127.27,0.3747,0.2699,0.0,1965.01,1.7,0,0.3362,6.04,1297.59,-4.7,0.3747,0.2699,0.0,1965.01,1.7,0,0.3362,6.04,1297.59,-4.7,G4
sarilumab,G1,Kappa,5379.58,10.4,2157.96,0.5311,0.3305,0.0,1985.96,5.0,0,0.3416,12.08,703.83,0.2,0.5311,0.3305,0.0,1985.96,5.0,0,0.3416,12.08,703.83,0.2,G1
erenumab,G2,Lambda,6849.25,16.4,2181.97,0.359,0.3365,88.57,2765.47,6.0,0,0.211,0.0,659.15,2.2,0.359,0.3365,88.57,2765.47,6.0,0,0.211,0.0,659.15,2.2,G2
bremzalerbart,G4,Kappa,5824.59,5.8,2187.06,0.3968,0.3747,0.0,1652.42,0.7,0,0.3648,1.21,1259.87,2.2,0.3968,0.3747,0.0,1652.42,0.7,0,0.3648,1.21,1259.87,2.2,G4
gevokizumab,G2,Kappa,6421.29,10.4,2198.7,0.2691,0.384,0.0,2492.18,2.9,0,0.3694,3.26,718.46,2.3,0.2691,0.384,0.0,2492.18,2.9,0,0.3694,3.26,718.46,2.3,G2
monalizumab,G4,Kappa,6589.97,2.4,2199.14,0.4112,0.2556,0.0,2710.45,-0.2,0,0.3923,0.0,584.54,1.4,0.4112,0.2556,0.0,2710.45,-0.2,0,0.3923,0.0,584.54,1.4,G4
lanadelumab,G1,Kappa,6013.08,16.4,2209.81,0.609,0.3046,9.66,2209.23,7.0,0,0.3055,0.0,797.31,1.2,0.609,0.3046,9.66,2209.23,7.0,0,0.3055,0.0,797.31,1.2,G1
epratuzumab,G1,Kappa,5814.36,14.8,2233.59,0.4163,0.3633,0.0,2240.06,5.0,0,0.3721,0.0,667.12,2.4,0.4163,0.3633,0.0,2240.06,5.0,0,0.3721,0.0,667.12,2.4,G1
comekibart,G4,Kappa,6674.64,8.2,2243.83,0.3017,0.2169,0.0,2252.96,2.8,0,0.5225,51.93,1084.36,1.3,0.3017,0.2169,0.0,2252.96,2.8,0,0.5225,51.93,1084.36,1.3,G4
bebtelovimab,G1,Lambda,7337.93,11.0,2253.3,0.3288,0.3521,67.63,2771.3,7.2,0,0.1982,0.0,897.67,-1.7,0.3288,0.3521,67.63,2771.3,7.2,0,0.1982,0.0,897.67,-1.7,G1
concizumab,G4,Kappa,6490.52,-6.0,2256.13,0.335,0.3219,0.0,2158.45,-0.3,0,0.3878,0.0,1086.81,-2.7,0.335,0.3219,0.0,2158.45,-0.3,0,0.3878,0.0,1086.81,-2.7,G4
ramucirumab,G1,Kappa,5973.33,14.2,2263.37,0.4855,0.2889,90.89,2132.89,6.9,0,0.3604,0.0,853.77,0.2,0.4855,0.2889,90.89,2132.89,6.9,0,0.3604,0.0,853.77,0.2,G1
cetuximab,G1,Kappa,6501.87,10.6,2265.55,0.3276,0.297,0.0,2739.18,7.0,0,0.5454,0.0,511.75,-1.7,0.3276,0.297,0.0,2739.18,7.0,0,0.5454,0.0,511.75,-1.7,G1
afimkibart,G1,Kappa,6360.54,16.4,2281.7,0.5255,0.2744,0.0,2249.51,8.0,0,0.4044,51.93,930.76,0.2,0.5255,0.2744,0.0,2249.51,8.0,0,0.4044,51.93,930.76,0.2,G1
fianlimab,G4,Kappa,8356.1,8.0,2286.85,0.2518,0.1374,46.87,2676.62,0.8,0,0.4247,2.42,1501.43,3.2,0.2518,0.1374,46.87,2676.62,0.8,0,0.4247,2.42,1501.43,3.2,G4
pulocimab,G1,Kappa,5946.94,14.2,2298.72,0.482,0.2897,93.19,2149.47,6.9,0,0.4013,0.0,824.0,0.2,0.482,0.2897,93.19,2149.47,6.9,0,0.4013,0.0,824.0,0.2,G1
narlumosbart,G4,Kappa,7214.58,7.8,2300.69,0.3211,0.2447,0.0,2313.81,0.7,0,0.4163,1.21,1293.48,3.2,0.3211,0.2447,0.0,2313.81,0.7,0,0.4163,1.21,1293.48,3.2,G4
elotuzumab,G1,Kappa,6502.13,6.4,2300.95,0.4247,0.2942,0.0,2143.15,2.9,0,0.3816,108.49,1107.92,0.3,0.4247,0.2942,0.0,2143.15,2.9,0,0.3816,108.49,1107.92,0.3,G1
ganitumab,G1,Kappa,6924.49,12.8,2307.2,0.146,0.3323,0.0,2309.8,8.0,0,0.5016,7.25,1152.44,-1.6,0.146,0.3323,0.0,2309.8,8.0,0,0.5016,7.25,1152.44,-1.6,G1
obinutuzumab,G1,Kappa,7660.76,10.4,2331.88,0.3919,0.313,0.0,2880.66,6.9,0,0.1668,0.0,949.72,-1.7,0.3919,0.313,0.0,2880.66,6.9,0,0.1668,0.0,949.72,-1.7,G1
amlenetug,G1,Kappa,5866.07,10.2,2343.61,0.2897,0.4457,0.0,2456.94,4.9,0,0.4745,28.44,476.09,0.2,0.2897,0.4457,0.0,2456.94,4.9,0,0.4745,28.44,476.09,0.2,G1
bimekizumab,G1,Kappa,6718.05,10.6,2367.8,0.4865,0.308,0.0,2689.7,6.0,0,0.3596,0.0,669.33,-0.7,0.4865,0.308,0.0,2689.7,6.0,0,0.3596,0.0,669.33,-0.7,G1
ustekinumab,G1,Kappa,6965.7,16.2,2392.3,0.3726,0.3904,0.0,2994.64,7.9,0,0.0989,0.0,488.22,0.2,0.3726,0.3904,0.0,2994.64,7.9,0,0.0989,0.0,488.22,0.2,G1
penpulimab,G1,Kappa,7189.48,12.2,2394.47,0.3224,0.4321,58.9,2972.43,5.9,0,0.1054,0.0,622.31,0.2,0.3224,0.4321,58.9,2972.43,5.9,0,0.1054,0.0,622.31,0.2,G1
lusvertikimab,G4,Kappa,6399.06,4.2,2397.76,0.3831,0.3129,0.0,2297.26,3.8,0,0.4696,0.0,902.27,-1.7,0.3831,0.3129,0.0,2297.26,3.8,0,0.4696,0.0,902.27,-1.7,G4
ligufalimab,G4,Kappa,6469.92,6.4,2400.17,0.3563,0.4324,0.0,2040.9,2.9,0,0.3231,0.0,1194.06,0.3,0.3563,0.4324,0.0,2040.9,2.9,0,0.3231,0.0,1194.06,0.3,G4
paridiprubart,G1,Kappa,6703.55,11.4,2407.09,0.2688,0.3751,0.0,2160.4,7.1,0,0.4101,0.0,1191.37,-1.4,0.2688,0.3751,0.0,2160.4,7.1,0,0.4101,0.0,1191.37,-1.4,G1
mogamulizumab,G1,Kappa,7061.82,10.6,2414.8,0.4587,0.2897,0.0,2784.1,6.0,0,0.2401,0.0,746.81,-0.7,0.4587,0.2897,0.0,2784.1,6.0,0,0.2401,0.0,746.81,-0.7,G1
ianalumab,G1,Kappa,6680.82,18.2,2415.87,0.2598,0.3918,0.0,2885.08,8.9,0,0.448,0.0,455.34,0.2,0.2598,0.3918,0.0,2885.08,8.9,0,0.448,0.0,455.34,0.2,G1
ficlatuzumab,G1,Kappa,7058.23,6.8,2420.33,0.3818,0.3301,0.0,2360.69,7.1,0,0.3353,0.0,1168.42,-3.7,0.3818,0.3301,0.0,2360.69,7.1,0,0.3353,0.0,1168.42,-3.7,G1
canakinumab,G1,Kappa,6181.2,10.6,2424.37,0.46,0.3772,24.04,1964.19,5.9,0,0.3486,0.0,1126.41,-0.6,0.46,0.3772,24.04,1964.19,5.9,0,0.3486,0.0,1126.41,-0.6,G1
suvratoxumab,G1,Kappa,6557.16,12.8,2425.27,0.4336,0.3273,0.0,2413.33,5.2,0,0.3975,1.21,865.25,1.2,0.4336,0.3273,0.0,2413.33,5.2,0,0.3975,1.21,865.25,1.2,G1
denosumab,G2,Kappa,6760.94,10.0,2439.89,0.3981,0.2521,0.0,2170.2,1.8,0,0.485,24.13,1210.26,3.2,0.3981,0.2521,0.0,2170.2,1.8,0,0.485,24.13,1210.26,3.2,G2
belantamab,G1,Kappa,6721.99,16.8,2440.15,0.4764,0.3832,0.0,2186.93,7.1,0,0.2662,10.87,1174.07,1.3,0.4764,0.3832,0.0,2186.93,7.1,0,0.2662,10.87,1174.07,1.3,G1
ontamalimab,G2,Kappa,6669.94,2.2,2447.31,0.2953,0.341,0.0,2362.88,2.8,0,0.4809,15.41,972.09,-1.7,0.2953,0.341,0.0,2362.88,2.8,0,0.4809,15.41,972.09,-1.7,G2
enfortumab,G1,Kappa,6701.11,12.2,2455.22,0.4295,0.3887,0.0,2815.08,4.9,0,0.1448,0.0,535.48,1.2,0.4295,0.3887,0.0,2815.08,4.9,0,0.1448,0.0,535.48,1.2,G1
garetosmab,G4,Kappa,6649.25,10.0,2460.73,0.3151,0.383,0.0,2397.5,4.8,0,0.3961,9.39,927.12,0.2,0.3151,0.383,0.0,2397.5,4.8,0,0.3961,9.39,927.12,0.2,G4
riliprubart,G4,Kappa,6884.11,-15.8,2473.66,0.4124,0.2898,0.0,2130.47,0.9,0,0.4097,38.9,1311.58,-8.8,0.4124,0.2898,0.0,2130.47,0.9,0,0.4097,38.9,1311.58,-8.8,G4
barzolvolimab,G1,Kappa,6513.86,24.2,2480.22,0.4122,0.3752,0.0,2451.83,9.9,0,0.3549,0.0,805.1,2.2,0.4122,0.3752,0.0,2451.83,9.9,0,0.3549,0.0,805.1,2.2,G1
ociperlimab,G1,Kappa,6361.91,10.4,2482.79,0.4832,0.2665,23.88,2185.25,4.9,0,0.5044,179.86,995.7,0.3,0.4832,0.2665,23.88,2185.25,4.9,0,0.5044,179.86,995.7,0.3,G1
solanezumab,G1,Kappa,6585.86,14.6,2494.38,0.5194,0.2574,0.0,2013.05,5.9,0,0.3948,0.0,1279.88,1.4,0.5194,0.2574,0.0,2013.05,5.9,0,0.3948,0.0,1279.88,1.4,G1
farletuzumab,G1,Kappa,7090.0,10.6,2502.55,0.5034,0.3746,14.49,2152.46,5.0,0,0.2613,0.0,1392.54,0.3,0.5034,0.3746,14.49,2152.46,5.0,0,0.2613,0.0,1392.54,0.3,G1
itolizumab,G1,Kappa,6756.12,14.4,2514.99,0.5132,0.2586,0.0,2623.71,7.9,0,0.2738,14.49,754.35,-0.7,0.5132,0.2586,0.0,2623.71,7.9,0,0.2738,14.49,754.35,-0.7,G1
vamikibart,G2,Kappa,6889.04,-6.0,2523.66,0.3888,0.3314,112.18,2258.09,1.8,0,0.3881,16.91,1186.43,-4.8,0.3888,0.3314,112.18,2258.09,1.8,0,0.3881,16.91,1186.43,-4.8,G2
lebrikizumab,G4,Kappa,6153.37,-4.0,2524.72,0.541,0.4425,27.78,2027.03,1.7,0,0.2728,0.0,1049.66,-3.7,0.541,0.4425,27.78,2027.03,1.7,0,0.2728,0.0,1049.66,-3.7,G4
racotumomab,G1,Kappa,6456.13,4.4,2528.65,0.4102,0.3971,0.0,2297.2,3.9,0,0.3668,0.0,930.86,-1.7,0.4102,0.3971,0.0,2297.2,3.9,0,0.3668,0.0,930.86,-1.7,G1
tafolecimab,G2,Kappa,6430.75,12.0,2533.24,0.3651,0.3962,0.0,2170.22,4.8,0,0.4136,0.0,1045.15,1.2,0.3651,0.3962,0.0,2170.22,4.8,0,0.4136,0.0,1045.15,1.2,G2
mibavademab,G4,Kappa,7740.19,7.8,2542.67,0.2807,0.348,99.62,3021.78,2.7,0,0.344,71.55,848.31,1.2,0.2807,0.348,99.62,3021.78,2.7,0,0.344,71.55,848.31,1.2,G4
masavibart,G1,Lambda,6578.25,14.4,2554.54,0.5394,0.3457,97.09,2561.93,5.9,0,0.2653,0.0,727.19,1.3,0.5394,0.3457,97.09,2561.93,5.9,0,0.2653,0.0,727.19,1.3,G1
mepolizumab,G1,Kappa,7061.69,12.6,2560.54,0.2979,0.4891,0.0,2362.53,7.0,0,0.27,0.0,1168.32,-0.7,0.2979,0.4891,0.0,2362.53,7.0,0,0.27,0.0,1168.32,-0.7,G1
leronlimab,G4,Kappa,7003.15,2.4,2564.8,0.2593,0.4276,35.02,2368.2,1.7,0,0.37,0.0,1133.37,-0.5,0.2593,0.4276,35.02,2368.2,1.7,0,0.37,0.0,1133.37,-0.5,G4
