Therapeutic,CH1 Isotype,VD LC
Abagovomab,G1,Kappa
Abelacimab,G1,Lambda
Actoxumab,G1,Kappa
Adalimumab,G1,Kappa
Adebrelimab,G4,Kappa
Aducanumab,G1,Kappa
Afimkibart,G1,Kappa
Alemtuzumab,G1,Kappa
Alirocumab,G1,Kappa
Amlenetug,G1,Kappa
Amlitelimab,G4,Kappa
Andecaliximab,G4,Kappa
Anifrolumab,G1,Kappa
Anselamimab,G1,Kappa
Ansuvimab,G1,Kappa
Arcitumomab,G1,Kappa
Astegolimab,G2,Kappa
Atezolizumab,G1,Kappa
Atigotatug,G1,Kappa
Atisnolerbart,G4,Kappa
Avelumab,G1,Lambda
Balstilimab,G4,Kappa
Bamlanivimab,G1,Kappa
Barzolvolimab,G1,Kappa
Basiliximab,G1,Kappa
Bavituximab,G1,Kappa
Bebtelovimab,G1,Lambda
Becotatug,G1,Kappa
Belantamab,G1,Kappa
Belimumab,G1,Lambda
Belrestotug,G1,Kappa
Bemarituzumab,G1,Kappa
Benmelstobart,G1,Kappa
Benralizumab,G1,Kappa
Bentracimab,G1,Lambda
Betinukibart,G1,Kappa
Bevacizumab,G1,Kappa
Bezlotoxumab,G1,Kappa
Bimekizumab,G1,Kappa
Bintrafusp,G1,Lambda
Birtamimab,G1,Kappa
Bococizumab,G2,Kappa
Brazikumab,G2,Lambda
Bremzalerbart,G4,Kappa
Brentuximab,G1,Kappa
Brodalumab,G2,Kappa
Burosumab,G1,Kappa
Camrelizumab,G4,Kappa
Canakinumab,G1,Kappa
Cemiplimab,G4,Kappa
Cendakimab,G1,Kappa
Cetrelimab,G4,Kappa
Cetuximab,G1,Kappa
Cilgavimab,G1,Kappa
Clazakizumab,G1,Kappa
Cobolimab,G4,Kappa
Comekibart,G4,Kappa
Concizumab,G4,Kappa
Cosibelimab,G1,Lambda
Crizanlizumab,G2,Kappa
Crovalimab,G1,Kappa
Daclizumab,G1,Kappa
Daratumumab,G1,Kappa
Datopotamab,G1,Kappa
Dazukibart,G1,Kappa
Delpacibart,G1,Kappa
Denosumab,G2,Kappa
Depemokimab,G1,Kappa
Derlotuximab,G1,Kappa
Dinutuximab,G1,Kappa
Disitamab,G1,Kappa
Divozilimab,G1,Kappa
Domvanalimab,G1,Kappa
Donanemab,G1,Kappa
Dostarlimab,G4,Kappa
Drotokibart,G4,Kappa
Dupilumab,G4,Kappa
Durvalumab,G1,Kappa
Ebdarokimab,G1,Kappa
Ebronucimab,G1,Lambda
Eculizumab,G2,Kappa
Efalizumab,G1,Kappa
Elotuzumab,G1,Kappa
Emactuzumab,G1,Kappa
Emapalumab,G1,Lambda
Empasiprubart,G1,Kappa
Enfortumab,G1,Kappa
Enlonstobart,G4,Kappa
Epratuzumab,G1,Kappa
Eptinezumab,G1,Kappa
Erenumab,G2,Lambda
Ersodetug,G2,Kappa
Etesevimab,G1,Kappa
Etrolizumab,G1,Kappa
Evinacumab,G4,Kappa
Evolocumab,G2,Lambda
Farletuzumab,G1,Kappa
Fasinumab,G4,Kappa
Feladilimab,G4,Kappa
Felzartamab,G1,Lambda
Fianlimab,G4,Kappa
Ficlatuzumab,G1,Kappa
Finotonlimab,G4,Kappa
Fremanezumab,G2,Kappa
Freneslerbart,G4,Kappa
Frexalimab,G1,Kappa
Fulranumab,G2,Kappa
Futuximab,G1,Kappa
Galcanezumab,G4,Kappa
Ganitumab,G1,Kappa
Gantenerumab,G1,Kappa
Garadacimab,G4,Lambda
Garetosmab,G4,Kappa
Gemtuzumab,G4,Kappa
Gevokizumab,G2,Kappa
Golimumab,G1,Kappa
Gotistobart,G1,Kappa
Gumokimab,G1,Kappa
Guselkumab,G1,Lambda
Ianalumab,G1,Kappa
Ibalizumab,G4,Kappa
Ibritumomab,G1,Kappa
Ifinatamab,G1,Kappa
Imsidolimab,G4,Kappa
Inebilizumab,G1,Kappa
Infliximab,G1,Kappa
Inotuzumab,G4,Kappa
Ipilimumab,G1,Kappa
Isatuximab,G1,Kappa
Itepekimab,G4,Kappa
Itolizumab,G1,Kappa
Ixekizumab,G4,Kappa
Lanadelumab,G1,Kappa
Latozinemab,G1,Kappa
Lebrikizumab,G4,Kappa
Lecanemab,G1,Kappa
Lemzoparlimab,G4,Kappa
Lenvervimab,G1,Kappa
Lerdelimumab,G4,Lambda
Leronlimab,G4,Kappa
Levilimab,G1,Kappa
Ligelizumab,G1,Kappa
Ligufalimab,G4,Kappa
Lirentelimab,G1,Kappa
Litifilimab,G1,Kappa
Loncastuximab,G1,Kappa
Lusvertikimab,G4,Kappa
Magrolimab,G4,Kappa
Manfidokimab,G4,Kappa
Margetuximab,G1,Kappa
Marstacimab,G1,Lambda
Masavibart,G1,Lambda
Mazorelvimab,G1,Kappa
Mepolizumab,G1,Kappa
Mevonlerbart,G4,Kappa
Mibavademab,G4,Kappa
Mirikizumab,G4,Kappa
Mirvetuximab,G1,Kappa
Modotuximab,G1,Kappa
Mogamulizumab,G1,Kappa
Monalizumab,G4,Kappa
Motavizumab,G1,Kappa
Nadunolimab,G1,Kappa
Narlumosbart,G4,Kappa
Natalizumab,G4,Kappa
Naxitamab,G1,Kappa
Necitumumab,G1,Kappa
Nemolizumab,G2,Kappa
Nepuvibart,G1,Kappa
Netakimab,G1,Kappa
Nimotuzumab,G1,Kappa
Nirsevimab,G1,Kappa
Nisevokitug,G2,Lambda
Nivolumab,G4,Kappa
Nofazinlimab,G4,Kappa
Obexelimab,G1,Kappa
Obiltoxaximab,G1,Kappa
Obinutuzumab,G1,Kappa
Ociperlimab,G1,Kappa
Ocrelizumab,G1,Kappa
Odesivimab,G1,Kappa
Ofatumumab,G1,Kappa
Olaratumab,G1,Kappa
Oleclumab,G1,Lambda
Olokizumab,G4,Kappa
Omalizumab,G1,Kappa
Omectatug,G1,Kappa
Ongericimab,G4,Kappa
Ontamalimab,G2,Kappa
Ormutivimab,G1,Lambda
Otilimab,G1,Lambda
Pabinafusp,G1,Kappa
Palivizumab,G1,Kappa
Pamrevlumab,G1,Kappa
Panitumumab,G2,Kappa
Paridiprubart,G1,Kappa
Patritumab,G1,Kappa
Pembrolizumab,G4,Kappa
Pemivibart,G1,Lambda
Penpulimab,G1,Kappa
Pertuzumab,G1,Kappa
Polatuzumab,G1,Kappa
Pozelimab,G4,Kappa
Prolgolimab,G1,Lambda
Pucotenlimab,G4,Kappa
Pulocimab,G1,Kappa
Racotumomab,G1,Kappa
Rademikibart,G4,Kappa
Ramucirumab,G1,Kappa
Ravulizumab,G2,Kappa
Recaticimab,G1,Kappa
Regdanvimab,G1,Lambda
Relatlimab,G4,Kappa
Remternetug,G1,Kappa
Reslizumab,G4,Kappa
Retifanlimab,G4,Kappa
Riliprubart,G4,Kappa
Rinatabart,G1,Kappa
Ripertamab,G1,Kappa
Risankizumab,G1,Kappa
Rituximab,G1,Kappa
Rocatinlimab,G1,Kappa
Roconkibart,G4,Kappa
Romosozumab,G2,Kappa
Rosopatamab,G1,Kappa
Rovelizumab,G4,Kappa
Rozanolixizumab,G4,Kappa
Sabatolimab,G4,Kappa
Sacituzumab,G1,Kappa
Sarilumab,G1,Kappa
Sasanlimab,G4,Kappa
Satralizumab,G2,Kappa
Satumomab,G1,Kappa
Secukinumab,G1,Kappa
Semzuvolimab,G1,Kappa
Seniprutug,G1,Kappa
Serplulimab,G4,Kappa
Setrusumab,G2,Lambda
Sibeprenlimab,G2,Kappa
Sigvotatug,G1,Kappa
Siltartoxatug,G1,Kappa
Siltuximab,G1,Kappa
Sintilimab,G4,Kappa
Socazolimab,G1,Lambda
Solanezumab,G1,Kappa
Sonesitatug,G1,Kappa
Spesolimab,G1,Kappa
Stapokibart,G4,Kappa
Sugemalimab,G4,Lambda
Suptavumab,G1,Kappa
Sutimlimab,G4,Kappa
Suvemcitug,G1,Kappa
Suvratoxumab,G1,Kappa
Tabalumab,G4,Kappa
Tafasitamab,G1,Kappa
Tafolecimab,G2,Kappa
Tagitanlimab,G1,Kappa
Tanezumab,G2,Kappa
Tarcocimab,G1,Kappa
Telikibart,G1,Kappa
Teplizumab,G1,Kappa
Teprotumumab,G1,Kappa
Tezepelumab,G2,Lambda
Tifcemalimab,G4,Kappa
Tildrakizumab,G1,Kappa
Tiragolumab,G1,Kappa
Tislelizumab,G4,Kappa
Tisotumab,G1,Kappa
Tixagevimab,G1,Kappa
Tizetatug,G1,Kappa
Tocilizumab,G1,Kappa
Toripalimab,G4,Kappa
Tosatoxumab,G1,Lambda
Tozorakimab,G1,Lambda
Tralokinumab,G4,Lambda
Trastuzumab,G1,Kappa
Tremelimumab,G2,Kappa
Tulisokibart,G1,Kappa
Tusamitamab,G1,Kappa
Tuvonralimab,G1,Kappa
Ublituximab,G1,Kappa
Umesolerbart,G4,Kappa
Upinitatug,G1,Kappa
Ustekinumab,G1,Kappa
Vamikibart,G2,Kappa
Vecantoxatug,G1,Kappa
Vedolizumab,G1,Kappa
Veligrotug,G1,Kappa
Vibostolimab,G1,Kappa
Vilamakitug,G4,Kappa
Vilobelimab,G4,Kappa
Visilizumab,G2,Kappa
Vunakizumab,G1,Kappa
Xeligekimab,G4,Kappa
Zamerovimab,G1,Kappa
Zanolimumab,G1,Kappa
Zigakibart,G4,Kappa
Ziltivekimab,G1,Kappa
Zimberelimab,G4,Lambda
Zolbetuximab,G1,Kappa
