Therapeutic,Total_SASA,Hydro_SASA,Hydro_Ratio,Net_Charge,Ch_A_SASA,Ch_A_Charge,Ch_B_SASA,Ch_B_Charge,Ch_C_SASA,Ch_C_Charge,Ch_D_SASA,Ch_D_Charge
Abagovomab,6785.37,2658.62,0.3918,19.2,2592.72,9,799.97,0.6,2592.72,9,799.97,0.6
Abelacimab,7140.15,2696.23,0.3776,12.2,2819.49,5.9,750.59,0.2,2819.49,5.9,750.59,0.2
Actoxumab,7736.06,2773.24,0.3585,12.6,3413.53,5,454.5,1.3,3413.53,5,454.5,1.3
Adalimumab,7152.71,3025.89,0.423,12.6,2996.95,2.1,579.41,4.2,2996.95,2.1,579.41,4.2
Adebrelimab,7681.06,2736.97,0.3563,0.6,2302.1,3.8,1538.43,-3.5,2302.1,3.8,1538.43,-3.5
Aducanumab,6277.57,2121.92,0.338,26.4,2330.4,12,808.38,1.2,2330.4,12,808.38,1.2
Afimkibart,6360.54,2281.7,0.3587,16.4,2249.51,8,930.76,0.2,2249.51,8,930.76,0.2
Alemtuzumab,6577.49,3643.54,0.5539,20.6,2483.26,7,805.48,3.3,2483.26,7,805.48,3.3
Alirocumab,7946.48,2599.74,0.3272,10.4,3285.45,6,687.79,-0.8,3285.45,6,687.79,-0.8
Amlenetug,5866.07,2343.61,0.3995,10.2,2456.94,4.9,476.09,0.2,2456.94,4.9,476.09,0.2
Amlitelimab,6335.51,3101.61,0.4896,6,2373.24,3.7,794.51,-0.7,2373.24,3.7,794.51,-0.7
Andecaliximab,9637.61,3309.41,0.3434,6.2,2454.93,1.8,2363.87,1.3,2454.93,1.8,2363.87,1.3
Anifrolumab,6792.4,3190.29,0.4697,8.4,2133.31,5,1262.89,-0.8,2133.31,5,1262.89,-0.8
Anselamimab,7533.33,2882.08,0.3826,14.8,2103.25,5,1663.42,2.4,2103.25,5,1663.42,2.4
Ansuvimab,7880.41,3063.44,0.3887,12.8,3002.34,5,937.87,1.4,3002.34,5,937.87,1.4
Arcitumomab,6596.46,2976.63,0.4512,22.6,2345.01,7.9,953.23,3.4,2345.01,7.9,953.23,3.4
Astegolimab,8330.97,3502.64,0.4204,-3.8,2727.4,2.9,1438.09,-4.8,2727.4,2.9,1438.09,-4.8
Atezolizumab,7296.63,3437.41,0.4711,10.8,3194.12,5.1,454.2,0.3,3194.12,5.1,454.2,0.3
Atigotatug,7911.99,3273.13,0.4137,10.2,3578.46,4.9,377.54,0.2,3578.46,4.9,377.54,0.2
Atisnolerbart,6618.68,2992.01,0.4521,4,2619.37,1.8,689.97,0.2,2619.37,1.8,689.97,0.2
Avelumab,7150.91,3345.05,0.4678,16.4,2949.05,6.9,626.41,1.3,2949.05,6.9,626.41,1.3
Balstilimab,5811.11,2831.99,0.4873,10.2,1826.38,2.9,1079.17,2.2,1826.38,2.9,1079.17,2.2
Bamlanivimab,6386.8,2951.32,0.4621,22.4,2460.24,9,733.16,2.2,2460.24,9,733.16,2.2
Barzolvolimab,6513.86,2480.22,0.3808,24.2,2451.83,9.9,805.1,2.2,2451.83,9.9,805.1,2.2
Basiliximab,9349.44,4157.06,0.4446,20.8,2030.3,7.1,2644.42,3.3,2030.3,7.1,2644.42,3.3
Bavituximab,7657.36,3687.51,0.4816,6.8,2781.33,6.2,1047.35,-2.8,2781.33,6.2,1047.35,-2.8
Bebtelovimab,7337.93,2253.3,0.3071,11,2771.3,7.2,897.67,-1.7,2771.3,7.2,897.67,-1.7
Becotatug,6760.11,2629.97,0.389,-1.4,2521.93,2,858.13,-2.7,2521.93,2,858.13,-2.7
Belantamab,6721.99,2440.15,0.363,16.8,2186.93,7.1,1174.07,1.3,2186.93,7.1,1174.07,1.3
Belimumab,8081.55,3233.79,0.4001,10.8,2767.27,8.1,1273.5,-2.7,2767.27,8.1,1273.5,-2.7
Belrestotug,6704.52,3247.02,0.4843,14.6,2406.28,6.1,945.98,1.2,2406.28,6.1,945.98,1.2
Bemarituzumab,6510.84,2797.09,0.4296,14.6,2063.18,6,1192.24,1.3,2063.18,6,1192.24,1.3
Benmelstobart,9269.48,3490.61,0.3766,12.4,3963.51,7,671.23,-0.8,3963.51,7,671.23,-0.8
Benralizumab,7022.84,2583.47,0.3679,16.6,2652.48,9,858.94,-0.7,2652.48,9,858.94,-0.7
Bentracimab,6831.72,2984.06,0.4368,8.6,2944.4,3.1,471.46,1.2,2944.4,3.1,471.46,1.2
Betinukibart,8077.23,3970.78,0.4916,3,2524.22,2.9,1514.4,-1.4,2524.22,2.9,1514.4,-1.4
Bevacizumab,6544.96,2615.69,0.3997,8.8,2679.82,5.1,592.66,-0.7,2679.82,5.1,592.66,-0.7
Bezlotoxumab,6892.33,2573.39,0.3734,18.2,2289.86,8.9,1156.31,0.2,2289.86,8.9,1156.31,0.2
Bimekizumab,6718.05,2367.8,0.3525,10.6,2689.7,6,669.33,-0.7,2689.7,6,669.33,-0.7
Bintrafusp,7150.91,3345.05,0.4678,16.4,2949.05,6.9,626.41,1.3,2949.05,6.9,626.41,1.3
Birtamimab,7151.81,3362.93,0.4702,14.8,2452.31,6.9,1123.6,0.5,2452.31,6.9,1123.6,0.5
Bococizumab,6731.92,2751.93,0.4088,18.2,2537.43,4.9,828.53,4.2,2537.43,4.9,828.53,4.2
Brazikumab,6661.72,1965.08,0.295,2.4,2167.76,1.9,1163.1,-0.7,2167.76,1.9,1163.1,-0.7
Bremzalerbart,5824.59,2187.06,0.3755,5.8,1652.42,0.7,1259.87,2.2,1652.42,0.7,1259.87,2.2
Brentuximab,6842.24,2761.38,0.4036,0.4,2278,6.9,1143.11,-6.7,2278,6.9,1143.11,-6.7
Brodalumab,8133.92,1983.55,0.2439,12,2112.62,6.8,1954.34,-0.8,2112.62,6.8,1954.34,-0.8
Burosumab,6841.29,3705.58,0.5416,10.6,2184.02,6.1,1236.62,-0.8,2184.02,6.1,1236.62,-0.8
Camrelizumab,7195.12,2712.45,0.377,1.8,2257.58,1.7,1339.98,-0.8,2257.58,1.7,1339.98,-0.8
Canakinumab,6181.2,2424.37,0.3922,10.6,1964.19,5.9,1126.41,-0.6,1964.19,5.9,1126.41,-0.6
Cemiplimab,10002.6,3526.16,0.3525,2,3033.35,1.7,1967.95,-0.7,3033.35,1.7,1967.95,-0.7
Cendakimab,6603,2599.22,0.3936,16.6,2584.1,6,717.39,2.3,2584.1,6,717.39,2.3
Cetrelimab,6659.02,2040.51,0.3064,1.8,2521.6,-0.3,807.91,1.2,2521.6,-0.3,807.91,1.2
Cetuximab,6501.87,2265.55,0.3484,10.6,2739.18,7,511.75,-1.7,2739.18,7,511.75,-1.7
Cilgavimab,7657.95,2935.36,0.3833,10.2,2530.72,5.9,1298.26,-0.8,2530.72,5.9,1298.26,-0.8
Clazakizumab,7606.42,3446.36,0.4531,6.2,2766.92,1.9,1036.29,1.2,2766.92,1.9,1036.29,1.2
Cobolimab,10143.76,3806.72,0.3753,6.2,2792.96,-0.3,2278.93,3.4,2792.96,-0.3,2278.93,3.4
Comekibart,6674.64,2243.83,0.3362,8.2,2252.96,2.8,1084.36,1.3,2252.96,2.8,1084.36,1.3
Concizumab,6490.52,2256.13,0.3476,-6,2158.45,-0.3,1086.81,-2.7,2158.45,-0.3,1086.81,-2.7
Cosibelimab,7460.81,3066.03,0.411,6.6,3117.06,5.9,613.35,-2.6,3117.06,5.9,613.35,-2.6
Crizanlizumab,7260.44,2597,0.3577,-1.8,2461.49,2.8,1168.73,-3.7,2461.49,2.8,1168.73,-3.7
Crovalimab,8606.82,3419.19,0.3973,10.8,3766.71,5.2,536.7,0.2,3766.71,5.2,536.7,0.2
Daclizumab,6566.66,3022.5,0.4603,14.8,2323.98,6,959.35,1.4,2323.98,6,959.35,1.4
Daratumumab,7642.53,3129.43,0.4095,10.2,3395.25,4.9,426.01,0.2,3395.25,4.9,426.01,0.2
Datopotamab,7412.8,2715.92,0.3664,16.6,2393.68,7,1312.72,1.3,2393.68,7,1312.72,1.3
Dazukibart,6202.1,2567.01,0.4139,12.8,2251.85,5.1,849.2,1.3,2251.85,5.1,849.2,1.3
Delpacibart,6585.86,2971.13,0.4511,16.8,2665.14,9.1,627.79,-0.7,2665.14,9.1,627.79,-0.7
Denosumab,6760.94,2439.89,0.3609,10,2170.2,1.8,1210.26,3.2,2170.2,1.8,1210.26,3.2
Depemokimab,7064.02,2912.1,0.4122,12.6,2273.96,7,1258.05,-0.7,2273.96,7,1258.05,-0.7
Derlotuximab,7284.65,2799.53,0.3843,20.4,2576.12,9.9,1066.21,0.3,2576.12,9.9,1066.21,0.3
Dinutuximab,7274.31,3342.05,0.4594,17.2,2442.72,5,1194.44,3.6,2442.72,5,1194.44,3.6
Disitamab,7428.15,3720.85,0.5009,11.2,2355.6,4.2,1358.47,1.4,2355.6,4.2,1358.47,1.4
Divozilimab,7463.31,2907.12,0.3895,20.6,2333.32,8,1398.33,2.3,2333.32,8,1398.33,2.3
Domvanalimab,6332.19,2992.7,0.4726,16.6,2348.45,6,817.64,2.3,2348.45,6,817.64,2.3
Donanemab,7777.44,3974.94,0.5111,16.4,2281.4,6.9,1607.32,1.3,2281.4,6.9,1607.32,1.3
Dostarlimab,7387.02,3052.08,0.4132,0.2,2571.52,-0.3,1121.99,0.4,2571.52,-0.3,1121.99,0.4
Drotokibart,7535.09,3241.35,0.4302,6,2401.67,2.8,1365.88,0.2,2401.67,2.8,1365.88,0.2
Dupilumab,5952.26,2570.05,0.4318,1.8,2053.48,2.7,922.65,-1.8,2053.48,2.7,922.65,-1.8
Durvalumab,5981.18,2051.78,0.343,10.2,1985.75,4.9,1004.84,0.2,1985.75,4.9,1004.84,0.2
Ebdarokimab,6847.25,2845.77,0.4156,12.2,2429.08,6.9,994.55,-0.8,2429.08,6.9,994.55,-0.8
Ebronucimab,7385.85,2596.48,0.3515,0.6,3148.83,2.9,544.1,-2.6,3148.83,2.9,544.1,-2.6
Eculizumab,7425.91,2828.24,0.3809,-2,2384.44,0.8,1328.52,-1.8,2384.44,0.8,1328.52,-1.8
Efalizumab,6049.83,2581.92,0.4268,16.8,2095.74,6.1,929.17,2.3,2095.74,6.1,929.17,2.3
Elotuzumab,6502.13,2300.95,0.3539,6.4,2143.15,2.9,1107.92,0.3,2143.15,2.9,1107.92,0.3
Emactuzumab,6308.52,2719.53,0.4311,12.2,2370.89,5.9,783.37,0.2,2370.89,5.9,783.37,0.2
Emapalumab,7194.47,2647.1,0.3679,6.6,2639.27,5,957.97,-1.7,2639.27,5,957.97,-1.7
Empasiprubart,8085.78,3260.8,0.4033,4.8,2506.66,1,1536.22,1.4,2506.66,1,1536.22,1.4
Enfortumab,6701.11,2455.22,0.3664,12.2,2815.08,4.9,535.48,1.2,2815.08,4.9,535.48,1.2
Enlonstobart,9434.16,3699.75,0.3922,12,2474.92,4.8,2242.16,1.2,2474.92,4.8,2242.16,1.2
Epratuzumab,5814.36,2233.59,0.3842,14.8,2240.06,5,667.12,2.4,2240.06,5,667.12,2.4
Eptinezumab,8415.85,3062.77,0.3639,8.4,1973.1,5.9,2234.83,-1.7,1973.1,5.9,2234.83,-1.7
Erenumab,6849.25,2181.97,0.3186,16.4,2765.47,6,659.15,2.2,2765.47,6,659.15,2.2
Ersodetug,9134.56,3562.88,0.39,4.6,3119.06,3,1448.22,-0.7,3119.06,3,1448.22,-0.7
Etesevimab,6195.52,2899.04,0.4679,10.2,1942.09,3.9,1155.13,1.2,1943.17,3.9,1155.13,1.2
Etrolizumab,6002.54,2759.72,0.4598,12.4,2056.23,6.9,945.04,-0.7,2056.23,6.9,945.04,-0.7
Evinacumab,6944.38,2161.78,0.3113,-0.2,2605.88,-2.3,866.31,2.2,2605.88,-2.3,866.31,2.2
Evolocumab,7400.61,2590.88,0.3501,6.2,2572.71,3.8,1127.59,-0.7,2572.71,3.8,1127.59,-0.7
Farletuzumab,7090,2502.55,0.353,10.6,2152.46,5,1392.54,0.3,2152.46,5,1392.54,0.3
Fasinumab,7384.58,2990.65,0.405,-2,2644.85,-4.2,1047.44,3.2,2644.85,-4.2,1047.44,3.2
Feladilimab,7288.24,2833.02,0.3887,0.4,2383.06,1.9,1261.06,-1.7,2383.06,1.9,1261.06,-1.7
Felzartamab,6465.9,2877.25,0.445,8.4,2407.83,5.9,825.12,-1.7,2407.83,5.9,825.12,-1.7
Fianlimab,8356.1,2286.85,0.2737,8,2676.62,0.8,1501.43,3.2,2676.62,0.8,1501.43,3.2
Ficlatuzumab,7058.23,2420.33,0.3429,6.8,2360.69,7.1,1168.42,-3.7,2360.69,7.1,1168.42,-3.7
Finotonlimab,7815.21,3088.21,0.3952,4,2369.02,4.7,1538.59,-2.7,2369.02,4.7,1538.59,-2.7
Fremanezumab,7003.84,2774.63,0.3962,4.2,2473.99,-0.1,1027.93,2.2,2473.99,-0.1,1027.93,2.2
Freneslerbart,6974.14,3166.92,0.4541,11.8,2355.13,4.7,1131.94,1.2,2355.13,4.7,1131.94,1.2
Frexalimab,7508.26,2808.59,0.3741,12.4,2401.71,7.9,1352.42,-1.7,2401.71,7.9,1352.42,-1.7
Fulranumab,6453.29,2752.98,0.4266,4.4,2347.29,2,879.36,0.2,2347.29,2,879.36,0.2
Futuximab,7589.43,3156.53,0.4159,4.8,2803.18,4,991.54,-1.6,2803.18,4,991.54,-1.6
Galcanezumab,7369.16,3125.01,0.4241,8,2262.86,2.7,1421.72,1.3,2262.86,2.7,1421.72,1.3
Ganitumab,6924.49,2307.2,0.3332,12.8,2309.8,8,1152.44,-1.6,2309.8,8,1152.44,-1.6
Gantenerumab,6796.67,2594.01,0.3817,20.4,2879.81,10,518.53,0.2,2879.81,10,518.53,0.2
Garadacimab,7312.14,3703.89,0.5065,14,3166.38,3.8,489.69,3.2,3166.38,3.8,489.69,3.2
Garetosmab,6649.25,2460.73,0.3701,10,2397.5,4.8,927.12,0.2,2397.5,4.8,927.12,0.2
Gemtuzumab,7325.58,3028.83,0.4135,2,2042.86,0.8,1619.93,0.2,2042.86,0.8,1619.93,0.2
Gevokizumab,6421.29,2198.7,0.3424,10.4,2492.18,2.9,718.46,2.3,2492.18,2.9,718.46,2.3
Golimumab,6791.11,3021.24,0.4449,16.4,3007.86,8,387.7,0.2,3007.86,8,387.7,0.2
Gotistobart,6918.21,2688.12,0.3886,8.8,2816.79,5.1,642.31,-0.7,2816.79,5.1,642.31,-0.7
Gumokimab,7322.93,3315.9,0.4528,12.8,2569.9,3.9,1091.56,2.5,2569.9,3.9,1091.56,2.5
Guselkumab,6346.7,2652.4,0.4179,16.4,2234.56,7.9,938.79,0.3,2234.56,7.9,938.79,0.3
Ianalumab,6680.82,2415.87,0.3616,18.2,2885.08,8.9,455.34,0.2,2885.08,8.9,455.34,0.2
Ibalizumab,7342.17,2865.2,0.3902,0,2454.6,-0.2,1216.48,0.2,2454.6,-0.2,1216.48,0.2
Ibritumomab,7869.24,3401.33,0.4322,20.6,2738.62,8,1196,2.3,2738.62,8,1196,2.3
Ifinatamab,7458.49,3501.88,0.4695,10.6,2595.81,5,1133.44,0.3,2595.81,5,1133.44,0.3
Imsidolimab,6904.84,2807.68,0.4066,12.4,2381.33,5.8,1071.09,0.4,2381.33,5.8,1071.09,0.4
Inebilizumab,7401.84,2572.71,0.3476,2.4,2703.73,5.9,997.19,-4.7,2703.73,5.9,997.19,-4.7
Infliximab,7461.24,3291.92,0.4412,3,2503.47,4.1,1227.15,-2.6,2503.47,4.1,1227.15,-2.6
Inotuzumab,8016.21,3136.55,0.3913,10.4,2511.7,4.8,1496.4,0.4,2511.7,4.8,1496.4,0.4
Ipilimumab,5615.35,1916.53,0.3413,16.4,2042.62,8,765.06,0.2,2042.62,8,765.06,0.2
Isatuximab,7974.62,3884.37,0.4871,8.8,2465.38,5,1521.93,-0.6,2465.38,5,1521.93,-0.6
Itepekimab,6726.59,2573.3,0.3826,6,2263.79,1.8,1098.9,1.2,2265,1.8,1098.9,1.2
Itolizumab,6756.12,2514.99,0.3723,14.4,2623.71,7.9,754.35,-0.7,2623.71,7.9,754.35,-0.7
Ixekizumab,6963.56,3483.53,0.5003,8.8,2143.11,0.9,1338.67,3.5,2143.11,0.9,1338.67,3.5
Lanadelumab,6013.08,2209.81,0.3675,16.4,2209.23,7,797.31,1.2,2209.23,7,797.31,1.2
Latozinemab,7339.86,2913.57,0.397,12.4,2459.46,8,1210.47,-1.8,2459.46,8,1210.47,-1.8
Lebrikizumab,6153.37,2524.72,0.4103,-4,2027.03,1.7,1049.66,-3.7,2027.03,1.7,1049.66,-3.7
Lecanemab,8093.95,2888.15,0.3568,14.8,3276.01,6,770.36,1.4,3277.21,6,770.36,1.4
Lemzoparlimab,7660.32,3586.62,0.4682,7.8,2682.18,3.7,1147.97,0.2,2682.18,3.7,1147.97,0.2
Lenvervimab,6919.24,3683.65,0.5324,14.2,3029.93,6.9,429.69,0.2,3029.93,6.9,429.69,0.2
Lerdelimumab,9227.37,4150.67,0.4498,4.2,2278.13,1.8,2335.55,0.3,2278.13,1.8,2335.55,0.3
Leronlimab,7003.15,2564.8,0.3662,2.4,2368.2,1.7,1133.37,-0.5,2368.2,1.7,1133.37,-0.5
Levilimab,6828.2,2750.4,0.4028,10.4,2586.55,7,827.55,-1.8,2586.55,7,827.55,-1.8
Ligelizumab,6423.88,2723.78,0.424,2.8,2581.16,2.1,630.78,-0.7,2581.16,2.1,630.78,-0.7
Ligufalimab,6469.92,2400.17,0.371,6.4,2040.9,2.9,1194.06,0.3,2040.9,2.9,1194.06,0.3
Lirentelimab,7613.94,3034.18,0.3985,8.6,2832.39,5,974.58,-0.7,2832.39,5,974.58,-0.7
Litifilimab,8172.8,3892.56,0.4763,2.2,3302.65,4.9,783.75,-3.8,3302.65,4.9,783.75,-3.8
Loncastuximab,7096.38,2969.05,0.4184,10.8,2694.37,4,853.83,1.4,2694.37,4,853.83,1.4
Lusvertikimab,6399.06,2397.76,0.3747,4.2,2297.26,3.8,902.27,-1.7,2297.26,3.8,902.27,-1.7
Magrolimab,6690.34,2769.58,0.414,6.2,2134.84,2.8,1210.33,0.3,2134.84,2.8,1210.33,0.3
Manfidokimab,7552.53,2680.6,0.3549,8.2,2504.56,3.8,1271.71,0.3,2504.56,3.8,1271.71,0.3
