antibody,folder,heavy_chains,light_chains,total_length_aa,calculated_pI,gravy,instability_index,aromaticity,AA_A_percent,AA_C_percent,AA_D_percent,AA_E_percent,AA_F_percent,AA_G_percent,AA_H_percent,AA_I_percent,AA_K_percent,AA_L_percent,AA_M_percent,AA_N_percent,AA_P_percent,AA_Q_percent,AA_R_percent,AA_S_percent,AA_T_percent,AA_V_percent,AA_W_percent,AA_Y_percent
eptinezumab,Whole_mAb,2,2,446,6.92,-0.1,38.65,0.1076,627.803,269.058,448.43,269.058,269.058,1210.762,44.843,403.587,358.744,762.332,89.686,313.901,313.901,582.96,358.744,1210.762,762.332,896.861,224.215,582.96
erenumab,Whole_mAb,2,2,480,9.16,-0.26,44.45,0.1167,541.667,166.667,458.333,166.667,333.333,1166.667,83.333,333.333,416.667,708.333,125.0,375.0,375.0,500.0,458.333,1375.0,750.0,833.333,208.333,625.0
ersodetug,Whole_mAb,2,2,460,8.07,-0.38,42.58,0.1217,478.261,173.913,565.217,347.826,347.826,1043.478,130.435,217.391,347.826,739.13,217.391,260.87,347.826,521.739,608.696,1217.391,695.652,869.565,260.87,608.696
etesevimab,Whole_mAb,2,2,456,8.06,-0.18,50.3,0.1184,570.175,175.439,394.737,307.018,350.877,964.912,0.0,350.877,307.018,833.333,219.298,219.298,438.596,614.035,438.596,1535.088,745.614,701.754,175.439,657.895
etrolizumab,Whole_mAb,2,2,448,8.49,-0.32,36.44,0.1205,491.071,178.571,401.786,312.5,446.429,1071.429,44.643,401.786,401.786,758.929,89.286,312.5,401.786,625.0,401.786,1517.857,803.571,580.357,223.214,535.714
evinacumab,Whole_mAb,2,2,466,6.68,-0.25,40.06,0.1202,643.777,171.674,557.94,300.429,472.103,1030.043,0.0,515.021,429.185,686.695,171.674,257.511,343.348,600.858,429.185,1373.391,729.614,557.94,214.592,515.021
evolocumab,Whole_mAb,2,2,448,8.05,-0.37,32.9,0.0982,625.0,178.571,312.5,357.143,133.929,1205.357,44.643,223.214,401.786,535.714,267.857,357.143,357.143,535.714,312.5,1517.857,982.143,803.571,223.214,625.0
farletuzumab,Whole_mAb,2,2,458,8.06,-0.32,43.77,0.131,567.686,174.672,436.681,262.009,393.013,1091.703,87.336,393.013,349.345,567.686,131.004,218.341,524.017,567.686,393.013,1572.052,698.69,655.022,305.677,611.354
fasinumab,Whole_mAb,2,2,452,5.93,-0.37,42.37,0.1062,619.469,176.991,442.478,486.726,398.23,929.204,44.248,398.23,486.726,619.469,176.991,221.239,398.23,752.212,398.23,1106.195,973.451,707.965,221.239,442.478
feladilimab,Whole_mAb,2,2,454,7.11,-0.36,40.66,0.1322,616.74,176.211,352.423,396.476,308.37,969.163,132.159,352.423,440.529,660.793,176.211,220.264,396.476,616.74,308.37,1365.639,881.057,616.74,220.264,792.952
fianlimab,Whole_mAb,2,2,460,8.92,-0.29,43.87,0.1217,695.652,173.913,391.304,347.826,347.826,1043.478,43.478,391.304,347.826,695.652,130.435,217.391,391.304,608.696,565.217,1217.391,826.087,695.652,260.87,608.696
ficlatuzumab,Whole_mAb,2,2,450,6.36,-0.44,31.78,0.1156,577.778,177.778,400.0,444.444,266.667,888.889,133.333,311.111,488.889,666.667,177.778,400.0,400.0,666.667,311.111,1155.556,888.889,755.556,222.222,666.667
finotonlimab,Whole_mAb,2,2,458,8.51,-0.33,45.59,0.1223,611.354,174.672,305.677,480.349,480.349,1091.703,43.668,262.009,349.345,742.358,174.672,305.677,436.681,567.686,524.017,1353.712,698.69,655.022,262.009,480.349
fremanezumab,Whole_mAb,2,2,458,8.04,-0.22,41.45,0.131,873.362,174.672,262.009,524.017,349.345,917.031,43.668,393.013,349.345,917.031,43.668,305.677,393.013,524.017,480.349,1222.707,698.69,567.686,218.341,742.358
freneslerbart,Whole_mAb,2,2,452,9.17,-0.23,45.65,0.115,663.717,176.991,353.982,265.487,265.487,929.204,0.0,398.23,353.982,796.46,88.496,353.982,398.23,619.469,530.973,1371.681,752.212,796.46,176.991,707.965
frexalimab,Whole_mAb,2,2,454,8.41,-0.4,29.91,0.141,396.476,176.211,528.634,264.317,396.476,925.11,44.053,484.581,528.634,704.846,88.106,264.317,528.634,440.529,352.423,1453.744,925.11,484.581,176.211,837.004
fulranumab,Whole_mAb,2,2,460,8.06,-0.21,49.27,0.1217,652.174,173.913,478.261,304.348,391.304,956.522,86.957,434.783,347.826,826.087,130.435,173.913,347.826,565.217,478.261,1608.696,608.696,608.696,217.391,608.696
futuximab,Whole_mAb,2,2,460,5.93,-0.51,41.94,0.1174,347.826,173.913,521.739,347.826,260.87,913.043,130.435,347.826,434.783,652.174,173.913,347.826,347.826,608.696,347.826,1434.783,1043.478,652.174,217.391,695.652
galcanezumab,Whole_mAb,2,2,452,8.83,-0.35,30.96,0.1239,619.469,176.991,442.478,309.735,309.735,1061.947,44.248,398.23,619.469,530.973,176.991,88.496,398.23,663.717,309.735,1283.186,929.204,707.965,221.239,707.965
ganitumab,Whole_mAb,2,2,462,8.49,-0.29,34.46,0.0996,389.61,173.16,389.61,303.03,216.45,1038.961,129.87,389.61,432.9,822.511,129.87,303.03,562.771,562.771,346.32,1515.152,735.931,779.221,346.32,432.9
gantenerumab,Whole_mAb,2,2,468,9.19,-0.22,43.01,0.1154,811.966,170.94,299.145,341.88,341.88,1025.641,42.735,341.88,341.88,811.966,128.205,256.41,427.35,512.821,555.556,1324.786,811.966,641.026,170.94,641.026
garadacimab,Whole_mAb,2,2,476,9.17,-0.24,42.84,0.1092,714.286,168.067,378.151,252.101,210.084,1134.454,42.017,378.151,336.134,882.353,84.034,294.118,504.202,504.202,546.218,1344.538,672.269,672.269,210.084,672.269
garetosmab,Whole_mAb,2,2,468,9.14,-0.13,36.26,0.1111,512.821,170.94,213.675,341.88,427.35,1111.111,42.735,512.821,341.88,769.231,85.47,85.47,555.556,598.291,427.35,1623.932,897.436,598.291,256.41,427.35
gemtuzumab,Whole_mAb,2,2,454,8.04,-0.42,34.25,0.1189,572.687,176.211,396.476,396.476,352.423,881.057,44.053,352.423,528.634,660.793,88.106,440.529,484.581,660.793,308.37,1189.427,925.11,704.846,264.317,572.687
gevokizumab,Whole_mAb,2,2,454,8.92,-0.28,29.39,0.1101,396.476,176.211,484.581,220.264,352.423,881.057,88.106,440.529,572.687,925.11,132.159,176.211,396.476,704.846,308.37,1497.797,925.11,572.687,352.423,396.476
golimumab,Whole_mAb,2,2,468,8.91,-0.31,45.47,0.1282,854.701,170.94,427.35,299.145,384.615,982.906,42.735,341.88,299.145,683.761,170.94,341.88,470.085,555.556,598.291,1196.581,641.026,641.026,213.675,683.761
gotistobart,Whole_mAb,2,2,464,7.11,-0.31,34.09,0.1293,517.241,172.414,387.931,301.724,301.724,948.276,129.31,387.931,474.138,948.276,43.103,301.724,431.034,646.552,215.517,1293.103,991.379,517.241,258.621,732.759
gumokimab,Whole_mAb,2,2,462,8.44,-0.28,32.24,0.1255,346.32,173.16,476.19,216.45,303.03,822.511,129.87,346.32,432.9,822.511,86.58,216.45,476.19,519.481,346.32,1601.732,952.381,779.221,259.74,692.641
guselkumab,Whole_mAb,2,2,456,8.69,-0.26,42.25,0.1184,526.316,175.439,394.737,263.158,219.298,1140.351,43.86,438.596,526.316,701.754,131.579,175.439,526.316,570.175,263.158,1578.947,657.895,701.754,350.877,614.035
ianalumab,Whole_mAb,2,2,464,9.09,-0.26,45.92,0.1164,560.345,172.414,344.828,258.621,301.724,818.966,0.0,474.138,344.828,818.966,43.103,215.517,560.345,732.759,474.138,1637.931,732.759,646.552,301.724,560.345
ibalizumab,Whole_mAb,2,2,468,6.9,-0.48,34.72,0.1325,598.291,170.94,512.821,384.615,256.41,854.701,42.735,299.145,598.291,641.026,170.94,256.41,341.88,683.761,299.145,1239.316,897.436,683.761,256.41,811.966
ibritumomab,Whole_mAb,2,2,456,9.1,-0.33,44.57,0.136,877.193,175.439,219.298,307.018,307.018,789.474,87.719,263.158,526.316,526.316,219.298,263.158,526.316,570.175,263.158,1535.088,833.333,657.895,307.018,745.614
ifinatamab,Whole_mAb,2,2,456,8.0,-0.4,47.51,0.136,657.895,175.439,307.018,482.456,307.018,833.333,87.719,350.877,438.596,657.895,175.439,307.018,570.175,570.175,394.737,1184.211,789.474,657.895,263.158,789.474
imsidolimab,Whole_mAb,2,2,464,9.19,-0.23,29.53,0.1078,517.241,172.414,344.828,344.828,344.828,862.069,129.31,344.828,474.138,775.862,344.828,258.621,474.138,560.345,474.138,1077.586,948.276,818.966,215.517,517.241
inebilizumab,Whole_mAb,2,2,464,5.29,-0.37,38.09,0.1164,431.034,172.414,517.241,517.241,603.448,1034.483,43.103,387.931,517.241,603.448,129.31,344.828,387.931,560.345,387.931,1206.897,862.069,732.759,215.517,344.828
infliximab,Whole_mAb,2,2,454,5.83,-0.4,53.7,0.1189,396.476,176.211,396.476,572.687,396.476,925.11,176.211,484.581,352.423,616.74,176.211,308.37,308.37,440.529,484.581,1674.009,704.846,616.74,264.317,528.634
inotuzumab,Whole_mAb,2,2,466,9.03,-0.38,33.3,0.133,557.94,171.674,300.429,343.348,386.266,1072.961,128.755,343.348,386.266,600.858,85.837,343.348,386.266,600.858,472.103,1201.717,944.206,729.614,257.511,686.695
ipilimumab,Whole_mAb,2,2,452,8.93,-0.31,42.91,0.1327,619.469,176.991,353.982,353.982,442.478,1106.195,44.248,353.982,309.735,796.46,88.496,221.239,442.478,619.469,575.221,1238.938,796.46,575.221,265.487,619.469
isatuximab,Whole_mAb,2,2,454,7.1,-0.37,37.37,0.1278,660.793,176.211,572.687,220.264,264.317,1013.216,132.159,352.423,528.634,528.634,176.211,44.053,396.476,748.899,264.317,1277.533,881.057,748.899,220.264,792.952
itepekimab,Whole_mAb,2,2,458,8.77,-0.28,45.09,0.1092,698.69,174.672,393.013,305.677,349.345,1091.703,43.668,436.681,349.345,655.022,174.672,262.009,349.345,567.686,480.349,1528.384,829.694,567.686,262.009,480.349
itolizumab,Whole_mAb,2,2,452,8.67,-0.37,52.73,0.115,575.221,176.991,619.469,309.735,265.487,929.204,44.248,398.23,530.973,840.708,176.991,88.496,353.982,442.478,530.973,1548.673,752.212,530.973,176.991,707.965
ixekizumab,Whole_mAb,2,2,462,8.88,-0.33,38.07,0.1169,389.61,173.16,389.61,346.32,346.32,952.381,216.45,389.61,432.9,649.351,173.16,173.16,432.9,606.061,476.19,1255.411,909.091,865.801,173.16,649.351
lanadelumab,Whole_mAb,2,2,456,8.92,-0.25,41.07,0.1184,570.175,175.439,394.737,350.877,350.877,1008.772,43.86,526.316,394.737,701.754,219.298,175.439,350.877,614.035,526.316,1315.789,833.333,614.035,263.158,570.175
latozinemab,Whole_mAb,2,2,468,8.44,-0.29,41.01,0.1068,427.35,170.94,341.88,341.88,170.94,1111.111,42.735,470.085,427.35,811.966,128.205,170.94,555.556,683.761,341.88,1452.991,769.231,683.761,213.675,683.761
lebrikizumab,Whole_mAb,2,2,458,5.42,-0.28,25.01,0.0961,567.686,174.672,567.686,305.677,218.341,829.694,43.668,393.013,480.349,829.694,262.009,436.681,524.017,524.017,305.677,1179.039,873.362,742.358,218.341,524.017
lecanemab,Whole_mAb,2,2,472,8.71,-0.25,45.75,0.1271,423.729,169.492,338.983,381.356,423.729,1186.441,127.119,381.356,338.983,677.966,169.492,211.864,508.475,423.729,508.475,1440.678,677.966,762.712,169.492,677.966
lemzoparlimab,Whole_mAb,2,2,462,8.91,-0.35,37.11,0.0952,779.221,173.16,432.9,432.9,259.74,1038.961,0.0,432.9,519.481,822.511,173.16,389.61,432.9,562.771,519.481,1038.961,692.641,606.061,216.45,476.19
lenvervimab,Whole_mAb,2,2,472,8.7,-0.27,39.02,0.1186,466.102,169.492,550.847,254.237,296.61,932.203,0.0,381.356,466.102,847.458,84.746,254.237,338.983,508.475,466.102,1398.305,932.203,762.712,296.61,593.22
lerdelimumab,Whole_mAb,2,2,448,8.08,-0.37,45.82,0.1027,669.643,178.571,491.071,357.143,223.214,1116.071,89.286,267.857,312.5,758.929,89.286,312.5,312.5,535.714,580.357,1383.929,714.286,803.571,223.214,580.357
leronlimab,Whole_mAb,2,2,468,8.04,-0.29,35.34,0.1282,384.615,170.94,341.88,427.35,384.615,1111.111,128.205,384.615,470.085,811.966,85.47,341.88,470.085,470.085,341.88,1282.051,769.231,726.496,256.41,641.026
levilimab,Whole_mAb,2,2,462,8.03,-0.27,41.98,0.1169,779.221,173.16,432.9,259.74,259.74,1038.961,43.29,303.03,346.32,779.221,86.58,216.45,346.32,779.221,389.61,1341.991,779.221,735.931,259.74,649.351
ligelizumab,Whole_mAb,2,2,460,5.64,-0.31,45.75,0.1435,652.174,173.913,260.87,565.217,478.261,869.565,130.435,391.304,347.826,521.739,173.913,173.913,391.304,565.217,347.826,1434.783,956.522,608.696,347.826,608.696
ligufalimab,Whole_mAb,2,2,448,8.73,-0.31,45.61,0.1205,669.643,178.571,357.143,357.143,357.143,937.5,133.929,312.5,401.786,580.357,267.857,223.214,446.429,580.357,446.429,1205.357,937.5,758.929,267.857,580.357
lirentelimab,Whole_mAb,2,2,452,7.09,-0.18,42.6,0.1195,707.965,176.991,265.487,398.23,353.982,1017.699,88.496,353.982,265.487,840.708,176.991,265.487,486.726,486.726,398.23,1504.425,796.46,575.221,221.239,619.469
litifilimab,Whole_mAb,2,2,466,4.99,-0.36,43.8,0.133,686.695,171.674,600.858,300.429,386.266,987.124,0.0,343.348,386.266,686.695,128.755,257.511,429.185,600.858,386.266,1287.554,815.451,600.858,214.592,729.614
lokivetmab,Whole_mAb,2,2,458,6.96,-0.31,42.21,0.1266,567.686,174.672,349.345,480.349,349.345,1048.035,43.668,349.345,436.681,742.358,262.009,262.009,393.013,611.354,393.013,1222.707,742.358,655.022,218.341,698.69
loncastuximab,Whole_mAb,2,2,448,8.01,-0.49,46.49,0.1205,669.643,178.571,357.143,401.786,178.571,937.5,133.929,312.5,491.071,401.786,312.5,267.857,491.071,535.714,312.5,1428.571,892.857,669.643,267.857,758.929
lusvertikimab,Whole_mAb,2,2,458,8.42,-0.26,42.07,0.131,655.022,174.672,480.349,262.009,305.677,1004.367,87.336,393.013,393.013,917.031,131.004,218.341,436.681,567.686,436.681,1222.707,742.358,567.686,174.672,829.694
magrolimab,Whole_mAb,2,2,458,8.68,-0.4,33.82,0.1179,524.017,174.672,436.681,349.345,305.677,960.699,87.336,349.345,480.349,567.686,218.341,305.677,480.349,611.354,436.681,1222.707,786.026,829.694,174.672,698.69
manfidokimab,Whole_mAb,2,2,446,8.9,-0.36,33.73,0.1076,627.803,179.372,358.744,313.901,224.215,941.704,89.686,358.744,448.43,493.274,134.529,224.215,403.587,717.489,403.587,1255.605,1076.233,896.861,224.215,627.803
margetuximab,Whole_mAb,2,2,454,8.43,-0.46,41.74,0.1278,616.74,176.211,572.687,264.317,396.476,837.004,176.211,440.529,528.634,440.529,132.159,176.211,440.529,704.846,396.476,1057.269,1057.269,704.846,220.264,660.793
marstacimab,Whole_mAb,2,2,464,5.81,-0.11,46.06,0.0948,775.862,172.414,387.931,258.621,258.621,1336.207,43.103,344.828,258.621,862.069,129.31,258.621,387.931,517.241,344.828,1637.931,689.655,646.552,172.414,517.241
masavibart,Whole_mAb,2,2,460,8.44,-0.26,44.34,0.1174,565.217,173.913,434.783,217.391,217.391,1130.435,43.478,304.348,391.304,739.13,130.435,391.304,304.348,521.739,347.826,1565.217,739.13,826.087,217.391,739.13
mazorelvimab,Whole_mAb,2,2,464,8.06,-0.14,48.23,0.125,474.138,172.414,431.034,344.828,474.138,1077.586,0.0,344.828,344.828,862.069,258.621,301.724,474.138,431.034,474.138,1336.207,689.655,732.759,172.414,603.448
mepolizumab,Whole_mAb,2,2,464,8.5,-0.26,31.78,0.0905,474.138,172.414,474.138,258.621,258.621,862.069,86.207,301.724,387.931,991.379,172.414,344.828,603.448,517.241,431.034,1293.103,991.379,732.759,215.517,431.034
mevonlerbart,Whole_mAb,2,2,444,8.71,-0.27,40.98,0.1216,720.721,180.18,405.405,360.36,360.36,990.991,0.0,360.36,450.45,810.811,135.135,225.225,360.36,540.541,450.45,1486.486,720.721,585.586,225.225,630.631
mibavademab,Whole_mAb,2,2,454,8.91,-0.25,48.34,0.1322,572.687,176.211,484.581,176.211,352.423,792.952,0.0,396.476,308.37,881.057,132.159,176.211,396.476,660.793,528.634,1585.903,837.004,572.687,264.317,704.846
mirikizumab,Whole_mAb,2,2,444,9.0,-0.39,34.27,0.1216,540.541,180.18,405.405,360.36,360.36,945.946,90.09,360.36,675.676,585.586,225.225,225.225,405.405,540.541,315.315,1171.171,1081.081,675.676,270.27,585.586
miromavimab,Whole_mAb,2,2,456,8.03,-0.43,35.53,0.1228,657.895,175.439,482.456,263.158,350.877,921.053,263.158,219.298,526.316,482.456,131.579,131.579,394.737,657.895,263.158,1403.509,1008.772,789.474,263.158,614.035
mirvetuximab,Whole_mAb,2,2,458,7.18,-0.32,41.42,0.1179,698.69,174.672,436.681,393.013,393.013,873.362,174.672,393.013,524.017,698.69,174.672,174.672,436.681,698.69,305.677,1179.039,829.694,655.022,174.672,611.354
modotuximab,Whole_mAb,2,2,462,6.36,-0.37,40.34,0.1212,519.481,173.16,346.32,476.19,303.03,909.091,129.87,346.32,476.19,779.221,216.45,346.32,389.61,606.061,303.03,1428.571,692.641,649.351,216.45,692.641
mogamulizumab,Whole_mAb,2,2,462,8.07,-0.23,41.12,0.1212,432.9,173.16,432.9,389.61,432.9,1038.961,86.58,389.61,346.32,865.801,129.87,346.32,476.19,476.19,519.481,1341.991,562.771,779.221,216.45,562.771
monalizumab,Whole_mAb,2,2,464,8.01,-0.42,41.48,0.1293,646.552,172.414,517.241,344.828,344.828,948.276,129.31,301.724,474.138,560.345,215.517,129.31,387.931,603.448,431.034,1077.586,1077.586,689.655,258.621,689.655
motavizumab,Whole_mAb,2,2,452,8.71,-0.27,34.6,0.1195,530.973,176.991,619.469,176.991,486.726,840.708,88.496,398.23,619.469,707.965,221.239,176.991,530.973,486.726,309.735,1150.442,1150.442,619.469,265.487,442.478
muromonab,Whole_mAb,2,2,450,8.77,-0.54,50.55,0.1289,711.111,222.222,355.556,311.111,222.222,800.0,133.333,311.111,533.333,533.333,311.111,266.667,355.556,666.667,311.111,1511.111,977.778,400.0,266.667,800.0
nadunolimab,Whole_mAb,2,2,448,7.11,-0.4,38.29,0.1116,580.357,178.571,401.786,357.143,178.571,1071.429,133.929,357.143,491.071,669.643,223.214,223.214,446.429,714.286,267.857,1250.0,848.214,669.643,267.857,669.643
narlumosbart,Whole_mAb,2,2,460,8.98,-0.26,41.51,0.1087,652.174,173.913,347.826,391.304,391.304,1217.391,0.0,347.826,304.348,826.087,130.435,130.435,478.261,565.217,608.696,1347.826,826.087,565.217,217.391,478.261
natalizumab,Whole_mAb,2,2,458,8.65,-0.45,44.22,0.1223,698.69,174.672,524.017,305.677,218.341,873.362,87.336,524.017,524.017,524.017,218.341,218.341,436.681,698.69,436.681,1048.035,873.362,611.354,218.341,786.026
naxitamab,Whole_mAb,2,2,446,8.74,-0.22,34.35,0.1211,627.803,179.372,269.058,358.744,358.744,1031.39,89.686,403.587,313.901,582.96,179.372,358.744,358.744,672.646,448.43,1255.605,762.332,896.861,224.215,627.803
necitumumab,Whole_mAb,2,2,456,8.03,-0.2,35.72,0.1184,614.035,175.439,350.877,307.018,307.018,1008.772,43.86,438.596,350.877,745.614,87.719,175.439,526.316,570.175,350.877,1491.228,921.053,657.895,219.298,657.895
nemolizumab,Whole_mAb,2,2,456,4.88,-0.41,37.61,0.114,657.895,175.439,570.175,394.737,307.018,964.912,87.719,394.737,438.596,570.175,175.439,219.298,482.456,745.614,263.158,1096.491,964.912,657.895,175.439,657.895
nepuvibart,Whole_mAb,2,2,454,6.58,-0.26,41.35,0.1233,616.74,176.211,528.634,264.317,352.423,1013.216,0.0,484.581,396.476,748.899,176.211,264.317,396.476,616.74,396.476,1233.48,881.057,572.687,176.211,704.846
netakimab,Whole_mAb,2,2,466,8.48,-0.26,52.57,0.1159,772.532,171.674,472.103,300.429,386.266,1158.798,0.0,386.266,257.511,729.614,85.837,85.837,472.103,643.777,600.858,1330.472,772.532,600.858,128.755,643.777
nimotuzumab,Whole_mAb,2,2,470,8.47,-0.43,43.42,0.1362,382.979,170.213,425.532,297.872,595.745,978.723,85.106,468.085,425.532,468.085,85.106,340.426,382.979,723.404,382.979,1361.702,1063.83,595.745,255.319,510.638
nirsevimab,Whole_mAb,2,2,466,4.59,-0.17,44.89,0.0944,600.858,171.674,472.103,472.103,214.592,944.206,85.837,472.103,343.348,772.532,214.592,257.511,515.021,729.614,214.592,1072.961,858.369,858.369,171.674,557.94
nisevokitug,Whole_mAb,2,2,458,5.49,-0.19,32.69,0.0917,829.694,174.672,393.013,480.349,174.672,1004.367,43.668,524.017,349.345,480.349,87.336,174.672,436.681,655.022,436.681,1222.707,786.026,1004.367,262.009,480.349
nivolumab,Whole_mAb,2,2,440,8.77,-0.36,43.44,0.1091,727.273,181.818,454.545,363.636,318.182,909.091,45.455,363.636,363.636,772.727,90.909,318.182,409.091,636.364,590.909,1272.727,727.273,681.818,272.727,500.0
nofazinlimab,Whole_mAb,2,2,454,8.44,-0.22,41.41,0.1233,396.476,176.211,396.476,352.423,352.423,1101.322,44.053,396.476,440.529,748.899,220.264,132.159,396.476,616.74,396.476,1277.533,881.057,792.952,176.211,704.846
obexelimab,Whole_mAb,2,2,466,7.09,-0.32,42.2,0.1288,429.185,171.674,300.429,515.021,343.348,1030.043,85.837,386.266,429.185,858.369,257.511,343.348,429.185,472.103,386.266,1244.635,815.451,557.94,171.674,772.532
obiltoxaximab,Whole_mAb,2,2,452,8.91,-0.47,41.9,0.1106,486.726,176.991,486.726,309.735,265.487,1017.699,0.0,442.478,442.478,707.965,176.991,265.487,398.23,796.46,530.973,1327.434,752.212,575.221,265.487,575.221
obinutuzumab,Whole_mAb,2,2,462,8.0,-0.22,32.38,0.1212,476.19,173.16,432.9,389.61,303.03,1038.961,43.29,389.61,519.481,779.221,173.16,259.74,476.19,519.481,346.32,1212.121,692.641,865.801,259.74,649.351
ociperlimab,Whole_mAb,2,2,452,8.04,-0.27,43.12,0.1327,752.212,176.991,353.982,398.23,353.982,1061.947,44.248,309.735,353.982,707.965,176.991,176.991,398.23,619.469,442.478,1150.442,884.956,663.717,221.239,752.212
ocrelizumab,Whole_mAb,2,2,456,8.88,-0.33,37.33,0.136,570.175,175.439,350.877,263.158,394.737,964.912,87.719,307.018,438.596,614.035,175.439,350.877,526.316,614.035,350.877,1359.649,745.614,745.614,263.158,701.754
odesivimab,Whole_mAb,2,2,462,6.96,-0.26,37.85,0.1299,649.351,173.16,346.32,432.9,346.32,1082.251,43.29,303.03,389.61,822.511,129.87,303.03,346.32,562.771,389.61,1255.411,779.221,692.641,259.74,692.641
ofatumumab,Whole_mAb,2,2,458,8.49,-0.31,44.09,0.1179,786.026,174.672,393.013,393.013,305.677,960.699,43.668,436.681,305.677,829.694,131.004,305.677,393.013,611.354,567.686,1266.376,698.69,524.017,262.009,611.354
