antibody,folder,heavy_chains,light_chains,total_length_aa,calculated_pI,gravy,instability_index,aromaticity,AA_A_percent,AA_C_percent,AA_D_percent,AA_E_percent,AA_F_percent,AA_G_percent,AA_H_percent,AA_I_percent,AA_K_percent,AA_L_percent,AA_M_percent,AA_N_percent,AA_P_percent,AA_Q_percent,AA_R_percent,AA_S_percent,AA_T_percent,AA_V_percent,AA_W_percent,AA_Y_percent
olaratumab,Whole_mAb,2,2,468,8.46,-0.33,53.26,0.1368,598.291,170.94,299.145,341.88,341.88,897.436,0.0,341.88,256.41,897.436,42.735,256.41,512.821,641.026,470.085,1581.197,854.701,470.085,299.145,726.496
oleclumab,Whole_mAb,2,2,454,8.52,-0.28,37.69,0.1013,660.793,176.211,440.529,308.37,220.264,1277.533,44.053,264.317,264.317,1013.216,44.053,308.37,440.529,440.529,572.687,1409.692,704.846,616.74,264.317,528.634
olokizumab,Whole_mAb,2,2,454,5.44,-0.41,37.39,0.1278,616.74,176.211,440.529,396.476,396.476,969.163,44.053,352.423,396.476,837.004,176.211,484.581,352.423,704.846,352.423,1233.48,704.846,484.581,176.211,704.846
omalizumab,Whole_mAb,2,2,464,5.79,-0.39,44.9,0.125,560.345,172.414,517.241,344.828,301.724,1034.483,172.414,431.034,344.828,646.552,86.207,258.621,387.931,603.448,387.931,1422.414,732.759,646.552,258.621,689.655
omectatug,Whole_mAb,2,2,462,8.87,-0.46,30.51,0.1126,606.061,173.16,346.32,432.9,216.45,865.801,43.29,346.32,432.9,692.641,173.16,389.61,346.32,649.351,519.481,1255.411,909.091,692.641,216.45,692.641
ongericimab,Whole_mAb,2,2,434,8.48,-0.31,47.56,0.106,460.829,184.332,552.995,184.332,276.498,875.576,184.332,691.244,506.912,645.161,92.166,230.415,460.829,737.327,322.581,1336.406,829.493,645.161,276.498,506.912
ontamalimab,Whole_mAb,2,2,472,6.89,-0.32,30.41,0.1144,466.102,169.492,466.102,296.61,211.864,1016.949,42.373,381.356,423.729,593.22,254.237,211.864,423.729,720.339,338.983,1271.186,932.203,847.458,254.237,677.966
ormutivimab,Whole_mAb,2,2,478,6.88,-0.32,38.84,0.1172,669.456,209.205,460.251,292.887,376.569,1213.389,41.841,334.728,376.569,543.933,125.523,292.887,460.251,585.774,376.569,1255.23,878.661,711.297,209.205,585.774
otilimab,Whole_mAb,2,2,442,8.9,-0.29,35.85,0.1176,814.48,180.995,361.991,361.991,316.742,1312.217,0.0,361.991,497.738,633.484,135.747,316.742,407.24,542.986,407.24,1085.973,723.982,678.733,271.493,588.235
pabinafusp,Whole_mAb,2,2,460,8.42,-0.36,33.07,0.1217,391.304,173.913,391.304,391.304,260.87,1000.0,130.435,391.304,608.696,652.174,173.913,217.391,478.261,608.696,260.87,1391.304,695.652,826.087,304.348,652.174
palivizumab,Whole_mAb,2,2,452,8.82,-0.25,31.47,0.115,486.726,221.239,575.221,176.991,398.23,840.708,44.248,398.23,663.717,796.46,221.239,176.991,530.973,486.726,265.487,1194.69,1194.69,575.221,309.735,442.478
pamrevlumab,Whole_mAb,2,2,454,8.42,-0.32,46.71,0.1189,572.687,220.264,396.476,264.317,396.476,1321.586,88.106,352.423,352.423,704.846,176.211,176.211,396.476,660.793,396.476,1541.85,704.846,484.581,220.264,572.687
panitumumab,Whole_mAb,2,2,452,5.9,-0.25,32.78,0.1062,442.478,176.991,530.973,265.487,353.982,929.204,132.743,619.469,442.478,752.212,88.496,265.487,442.478,619.469,265.487,1415.929,973.451,575.221,221.239,486.726
paridiprubart,Whole_mAb,2,2,450,8.04,-0.37,33.6,0.1111,488.889,177.778,488.889,311.111,355.556,844.444,266.667,533.333,577.778,711.111,44.444,133.333,577.778,622.222,266.667,1333.333,933.333,577.778,222.222,533.333
patritumab,Whole_mAb,2,2,460,8.45,-0.4,29.49,0.1304,521.739,173.913,347.826,391.304,260.87,826.087,43.478,391.304,391.304,826.087,43.478,347.826,434.783,652.174,434.783,1434.783,826.087,608.696,391.304,652.174
peluntamig,Whole_mAb,2,2,442,6.49,-0.34,44.69,0.1131,588.235,180.995,361.991,452.489,316.742,904.977,180.995,361.991,452.489,769.231,90.498,180.995,452.489,769.231,316.742,1176.471,904.977,723.982,271.493,542.986
pembrolizumab,Whole_mAb,2,2,462,8.43,-0.36,36.33,0.1299,562.771,173.16,389.61,432.9,432.9,995.671,86.58,216.45,476.19,779.221,173.16,259.74,432.9,519.481,432.9,1125.541,952.381,692.641,173.16,692.641
pemivibart,Whole_mAb,2,2,472,4.96,-0.28,36.35,0.1186,677.966,169.492,550.847,296.61,296.61,1313.559,42.373,296.61,296.61,805.085,84.746,211.864,381.356,466.102,381.356,1440.678,805.085,593.22,211.864,677.966
penpulimab,Whole_mAb,2,2,450,8.47,-0.35,44.75,0.1289,666.667,177.778,488.889,311.111,400.0,1022.222,0.0,266.667,355.556,844.444,222.222,311.111,400.0,577.778,533.333,1288.889,711.111,533.333,222.222,666.667
pertuzumab,Whole_mAb,2,2,452,8.44,-0.3,32.79,0.1372,575.221,176.991,486.726,265.487,442.478,1017.699,0.0,353.982,398.23,707.965,132.743,265.487,442.478,663.717,442.478,1194.69,796.46,707.965,176.991,752.212
polatuzumab,Whole_mAb,2,2,456,4.84,-0.35,44.05,0.1096,614.035,175.439,482.456,526.316,350.877,1052.632,0.0,438.596,394.737,833.333,43.86,307.018,438.596,614.035,394.737,1228.07,789.474,570.175,219.298,526.316
pozelimab,Whole_mAb,2,2,454,8.46,-0.28,35.66,0.1145,572.687,176.211,440.529,264.317,308.37,881.057,0.0,484.581,440.529,748.899,88.106,264.317,484.581,660.793,352.423,1453.744,925.11,616.74,264.317,572.687
prolgolimab,Whole_mAb,2,2,470,8.96,-0.23,32.31,0.1064,765.957,170.213,425.532,212.766,212.766,1319.149,42.553,297.872,297.872,723.404,127.66,382.979,382.979,638.298,510.638,978.723,765.957,893.617,340.426,510.638
pucotenlimab,Whole_mAb,2,2,458,8.75,-0.33,39.85,0.1135,742.358,174.672,393.013,349.345,436.681,1179.039,0.0,349.345,480.349,698.69,218.341,436.681,480.349,611.354,393.013,1091.703,698.69,567.686,262.009,436.681
pulocimab,Whole_mAb,2,2,446,8.75,-0.17,39.13,0.1166,762.332,179.372,538.117,179.372,448.43,986.547,0.0,448.43,448.43,672.646,179.372,269.058,358.744,582.96,403.587,1479.821,672.646,672.646,224.215,493.274
racotumomab,Whole_mAb,2,2,456,5.48,-0.54,34.21,0.1316,438.596,175.439,570.175,394.737,350.877,877.193,43.86,438.596,526.316,789.474,87.719,307.018,263.158,701.754,350.877,1315.789,1008.772,394.737,263.158,701.754
rademikibart,Whole_mAb,2,2,448,8.77,-0.28,36.9,0.1205,803.571,178.571,357.143,401.786,401.786,1205.357,44.643,312.5,267.857,803.571,89.286,178.571,357.143,580.357,625.0,1294.643,714.286,580.357,223.214,580.357
ramucirumab,Whole_mAb,2,2,446,8.75,-0.17,38.75,0.1166,762.332,179.372,538.117,179.372,448.43,986.547,0.0,493.274,448.43,627.803,179.372,269.058,358.744,582.96,403.587,1479.821,672.646,672.646,224.215,493.274
ravulizumab,Whole_mAb,2,2,458,5.71,-0.29,34.18,0.1179,567.686,174.672,393.013,436.681,393.013,960.699,87.336,393.013,436.681,655.022,174.672,349.345,436.681,611.354,305.677,1179.039,917.031,742.358,262.009,524.017
recaticimab,Whole_mAb,2,2,466,8.85,-0.51,42.86,0.1373,472.103,171.674,600.858,300.429,472.103,729.614,85.837,300.429,600.858,600.858,214.592,214.592,343.348,643.777,472.103,1330.472,901.288,643.777,300.429,600.858
regdanvimab,Whole_mAb,2,2,476,8.45,-0.27,26.35,0.1008,420.168,168.067,504.202,210.084,210.084,1050.42,42.017,420.168,462.185,924.37,126.05,378.151,546.218,420.168,336.134,1134.454,1218.487,630.252,252.101,546.218
relatlimab,Whole_mAb,2,2,454,6.9,-0.36,30.84,0.1278,660.793,176.211,352.423,396.476,352.423,837.004,44.053,396.476,308.37,1013.216,0.0,396.476,528.634,660.793,440.529,1321.586,792.952,396.476,352.423,572.687
remternetug,Whole_mAb,2,2,458,8.47,-0.32,38.27,0.1266,611.354,174.672,349.345,349.345,393.013,1222.707,43.668,305.677,393.013,786.026,131.004,218.341,349.345,611.354,393.013,1484.716,786.026,524.017,262.009,611.354
reslizumab,Whole_mAb,2,2,446,6.66,-0.26,33.58,0.1166,582.96,179.372,403.587,358.744,269.058,986.547,0.0,403.587,403.587,852.018,89.686,313.901,358.744,627.803,358.744,1434.978,807.175,672.646,224.215,672.646
retifanlimab,Whole_mAb,2,2,460,5.96,-0.34,43.08,0.113,608.696,173.913,347.826,565.217,434.783,869.565,130.435,304.348,521.739,608.696,173.913,173.913,521.739,608.696,304.348,1391.304,782.609,782.609,260.87,434.783
riliprubart,Whole_mAb,2,2,460,4.77,-0.4,40.31,0.113,695.652,173.913,695.652,478.261,304.348,913.043,86.957,565.217,565.217,565.217,43.478,173.913,478.261,608.696,260.87,1130.435,782.609,652.174,217.391,608.696
rinatabart,Whole_mAb,2,2,460,9.16,-0.24,48.65,0.1261,826.087,173.913,347.826,260.87,347.826,1043.478,43.478,347.826,391.304,652.174,130.435,173.913,391.304,608.696,478.261,1521.739,652.174,695.652,217.391,695.652
ripertamab,Whole_mAb,2,2,454,9.12,-0.34,40.69,0.1233,837.004,176.211,220.264,308.37,264.317,969.163,88.106,352.423,572.687,484.581,176.211,264.317,528.634,572.687,220.264,1453.744,925.11,616.74,308.37,660.793
risankizumab,Whole_mAb,2,2,454,8.85,-0.36,36.98,0.1233,660.793,176.211,528.634,308.37,352.423,748.899,132.159,528.634,616.74,484.581,132.159,88.106,484.581,572.687,396.476,1321.586,881.057,704.846,264.317,616.74
rituximab,Whole_mAb,2,2,454,9.12,-0.34,40.69,0.1233,837.004,176.211,220.264,308.37,264.317,969.163,88.106,352.423,572.687,484.581,176.211,264.317,528.634,572.687,220.264,1453.744,925.11,616.74,308.37,660.793
rocatinlimab,Whole_mAb,2,2,448,8.95,-0.26,36.48,0.0982,535.714,178.571,401.786,312.5,312.5,892.857,133.929,401.786,446.429,982.143,133.929,89.286,535.714,625.0,446.429,1250.0,1116.071,535.714,223.214,446.429
roconkibart,Whole_mAb,2,2,458,8.03,-0.32,38.18,0.1266,436.681,174.672,436.681,305.677,393.013,1004.367,174.672,305.677,436.681,698.69,218.341,305.677,436.681,655.022,349.345,1222.707,742.358,829.694,218.341,655.022
romosozumab,Whole_mAb,2,2,460,5.44,-0.46,37.59,0.1217,521.739,173.913,652.174,304.348,304.348,1000.0,43.478,347.826,478.261,608.696,217.391,260.87,391.304,608.696,391.304,1130.435,1000.0,652.174,217.391,695.652
rosopatamab,Whole_mAb,2,2,444,5.39,-0.49,31.91,0.1171,495.495,180.18,585.586,360.36,315.315,900.901,90.09,405.405,630.631,630.631,90.09,315.315,540.541,585.586,180.18,1081.081,1171.171,585.586,270.27,585.586
rovelizumab,Whole_mAb,2,2,462,5.93,-0.47,36.25,0.1126,649.351,173.16,476.19,476.19,389.61,952.381,43.29,303.03,519.481,649.351,216.45,259.74,476.19,649.351,389.61,1168.831,909.091,562.771,216.45,519.481
rozanolixizumab,Whole_mAb,2,2,458,8.72,-0.16,40.42,0.1179,436.681,174.672,436.681,305.677,436.681,1091.703,87.336,393.013,436.681,917.031,131.004,174.672,436.681,480.349,436.681,1310.044,873.362,698.69,174.672,567.686
sabatolimab,Whole_mAb,2,2,458,8.69,-0.39,38.52,0.1092,611.354,174.672,393.013,393.013,349.345,1004.367,43.668,305.677,567.686,480.349,218.341,174.672,436.681,655.022,349.345,1397.38,917.031,786.026,174.672,567.686
sacituzumab,Whole_mAb,2,2,456,8.66,-0.24,25.95,0.1404,701.754,175.439,526.316,175.439,482.456,964.912,43.86,394.737,614.035,614.035,87.719,131.579,394.737,701.754,219.298,1315.789,833.333,701.754,263.158,657.895
safimestomig,Whole_mAb,2,2,462,8.97,-0.41,34.81,0.1342,692.641,173.16,389.61,389.61,389.61,952.381,43.29,346.32,519.481,606.061,173.16,303.03,389.61,562.771,476.19,1168.831,822.511,649.351,173.16,779.221
sarilumab,Whole_mAb,2,2,446,8.1,-0.29,43.1,0.1121,717.489,179.372,493.274,358.744,448.43,1076.233,44.843,448.43,358.744,717.489,179.372,224.215,358.744,627.803,538.117,1434.978,582.96,538.117,269.058,403.587
sasanlimab,Whole_mAb,2,2,460,8.43,-0.42,30.88,0.1304,478.261,173.913,391.304,391.304,347.826,869.565,43.478,304.348,521.739,652.174,173.913,391.304,391.304,608.696,347.826,1260.87,956.522,739.13,304.348,652.174
satralizumab,Whole_mAb,2,2,452,5.15,-0.32,35.35,0.0973,575.221,176.991,398.23,486.726,221.239,929.204,221.239,486.726,221.239,840.708,132.743,309.735,442.478,575.221,353.982,1460.177,884.956,530.973,221.239,530.973
satumomab,Whole_mAb,2,2,442,8.01,-0.5,39.71,0.1176,678.733,180.995,407.24,407.24,316.742,904.977,180.995,452.489,678.733,678.733,90.498,316.742,316.742,769.231,180.995,1312.217,814.48,452.489,226.244,633.484
secukinumab,Whole_mAb,2,2,470,6.95,-0.28,43.97,0.1362,595.745,212.766,425.532,425.532,340.426,1021.277,42.553,382.979,255.319,893.617,85.106,255.319,382.979,553.191,595.745,1234.043,638.298,638.298,255.319,765.957
semzuvolimab,Whole_mAb,2,2,458,6.17,-0.36,31.67,0.1092,786.026,174.672,524.017,349.345,305.677,1004.367,87.336,393.013,611.354,655.022,131.004,305.677,436.681,655.022,218.341,1091.703,829.694,655.022,174.672,611.354
seniprutug,Whole_mAb,2,2,458,8.02,-0.38,36.0,0.1266,480.349,174.672,480.349,393.013,480.349,960.699,87.336,393.013,567.686,742.358,87.336,218.341,436.681,655.022,349.345,1179.039,917.031,611.354,262.009,524.017
serplulimab,Whole_mAb,2,2,446,8.9,-0.24,38.64,0.1256,627.803,179.372,403.587,224.215,358.744,1121.076,89.686,493.274,448.43,627.803,134.529,224.215,358.744,582.96,358.744,1345.291,896.861,627.803,269.058,627.803
setrusumab,Whole_mAb,2,2,456,5.56,-0.33,42.07,0.1096,614.035,175.439,570.175,263.158,263.158,1096.491,131.579,350.877,307.018,789.474,87.719,438.596,307.018,526.316,394.737,1447.368,701.754,701.754,219.298,614.035
sibeprenlimab,Whole_mAb,2,2,462,9.05,-0.34,40.08,0.1212,779.221,173.16,346.32,432.9,389.61,865.801,129.87,432.9,432.9,562.771,173.16,173.16,346.32,649.351,562.771,1168.831,865.801,692.641,216.45,606.061
sigvotatug,Whole_mAb,2,2,446,8.85,-0.41,28.2,0.1166,627.803,179.372,403.587,358.744,269.058,986.547,0.0,403.587,582.96,672.646,89.686,403.587,403.587,627.803,358.744,1076.233,986.547,672.646,224.215,672.646
siltartoxatug,Whole_mAb,2,2,450,8.9,-0.22,35.02,0.1067,577.778,177.778,311.111,311.111,266.667,888.889,44.444,533.333,488.889,800.0,44.444,133.333,488.889,711.111,311.111,1511.111,977.778,622.222,222.222,577.778
siltuximab,Whole_mAb,2,2,450,8.02,-0.24,52.4,0.1378,666.667,177.778,266.667,488.889,311.111,977.778,0.0,355.556,400.0,755.556,311.111,133.333,400.0,400.0,400.0,1644.444,755.556,488.889,266.667,800.0
sintilimab,Whole_mAb,2,2,454,8.06,-0.17,45.5,0.1013,837.004,176.211,352.423,352.423,396.476,969.163,88.106,440.529,440.529,572.687,176.211,44.053,396.476,748.899,308.37,1541.85,837.004,704.846,220.264,396.476
socazolimab,Whole_mAb,2,2,456,5.86,-0.16,45.79,0.1096,745.614,175.439,307.018,394.737,219.298,1096.491,43.86,394.737,394.737,526.316,175.439,219.298,307.018,526.316,263.158,1622.807,833.333,877.193,175.439,701.754
solanezumab,Whole_mAb,2,2,448,8.76,-0.21,41.78,0.1071,491.071,178.571,401.786,312.5,357.143,1026.786,89.286,312.5,357.143,848.214,133.929,312.5,446.429,580.357,491.071,1383.929,669.643,892.857,178.571,535.714
sonesitatug,Whole_mAb,2,2,462,8.68,-0.36,25.99,0.1255,476.19,173.16,303.03,303.03,259.74,865.801,0.0,476.19,476.19,779.221,43.29,519.481,476.19,649.351,259.74,1471.861,865.801,606.061,303.03,692.641
spesolimab,Whole_mAb,2,2,454,8.92,-0.36,40.94,0.1233,572.687,176.211,264.317,440.529,396.476,837.004,176.211,308.37,396.476,616.74,176.211,264.317,528.634,528.634,484.581,1277.533,969.163,748.899,264.317,572.687
spevatamig,Whole_mAb,2,2,442,6.49,-0.34,42.94,0.1131,588.235,180.995,361.991,497.738,316.742,904.977,180.995,361.991,497.738,769.231,90.498,180.995,452.489,678.733,316.742,1176.471,904.977,723.982,271.493,542.986
stapokibart,Whole_mAb,2,2,452,8.94,-0.27,38.92,0.1106,707.965,176.991,353.982,309.735,353.982,1017.699,44.248,353.982,353.982,840.708,132.743,309.735,353.982,619.469,486.726,1327.434,929.204,575.221,176.991,575.221
sugemalimab,Whole_mAb,2,2,458,6.16,-0.3,37.57,0.1135,611.354,174.672,480.349,305.677,305.677,1266.376,87.336,262.009,305.677,655.022,87.336,349.345,524.017,480.349,436.681,1310.044,655.022,873.362,218.341,611.354
suptavumab,Whole_mAb,2,2,460,8.05,-0.21,44.16,0.1261,739.13,173.913,391.304,391.304,347.826,1000.0,43.478,217.391,347.826,913.043,130.435,260.87,347.826,565.217,478.261,1173.913,782.609,782.609,260.87,652.174
sutacimig,Whole_mAb,2,2,458,8.72,-0.28,29.96,0.1135,567.686,174.672,262.009,349.345,305.677,917.031,87.336,480.349,393.013,873.362,0.0,262.009,567.686,655.022,349.345,1528.384,873.362,524.017,218.341,611.354
sutimlimab,Whole_mAb,2,2,454,9.03,-0.23,48.61,0.1233,660.793,176.211,264.317,308.37,308.37,969.163,132.159,308.37,396.476,969.163,176.211,220.264,440.529,484.581,396.476,1497.797,881.057,484.581,220.264,704.846
suvemcitug,Whole_mAb,2,2,468,6.65,-0.22,37.97,0.0983,598.291,256.41,470.085,341.88,341.88,1068.376,0.0,341.88,427.35,726.496,213.675,470.085,427.35,427.35,384.615,1452.991,641.026,769.231,213.675,427.35
suvratoxumab,Whole_mAb,2,2,456,8.46,-0.36,39.24,0.1184,657.895,175.439,482.456,307.018,307.018,1096.491,131.579,350.877,438.596,657.895,175.439,131.579,350.877,570.175,438.596,1359.649,877.193,614.035,263.158,614.035
tabalumab,Whole_mAb,2,2,460,8.87,-0.34,32.07,0.1348,652.174,173.913,304.348,347.826,260.87,913.043,43.478,434.783,347.826,869.565,0.0,260.87,478.261,652.174,478.261,1347.826,826.087,521.739,304.348,782.609
tafasitamab,Whole_mAb,2,2,466,7.09,-0.32,42.2,0.1288,429.185,171.674,300.429,515.021,343.348,1030.043,85.837,386.266,429.185,858.369,257.511,343.348,429.185,472.103,386.266,1244.635,815.451,557.94,171.674,772.532
tafolecimab,Whole_mAb,2,2,464,9.1,-0.26,38.52,0.1121,689.655,172.414,215.517,387.931,301.724,948.276,0.0,431.034,344.828,818.966,0.0,301.724,603.448,560.345,474.138,1508.621,818.966,603.448,301.724,517.241
tagitanlimab,Whole_mAb,2,2,454,8.03,-0.37,40.85,0.1013,440.529,176.211,352.423,440.529,264.317,792.952,44.053,528.634,528.634,748.899,44.053,396.476,528.634,616.74,308.37,1365.639,1013.216,660.793,264.317,484.581
tanezumab,Whole_mAb,2,2,456,8.44,-0.33,31.61,0.1272,438.596,175.439,438.596,263.158,350.877,921.053,87.719,570.175,482.456,745.614,43.86,263.158,438.596,657.895,307.018,1359.649,1008.772,526.316,263.158,657.895
tarcocimab,Whole_mAb,2,2,460,6.35,-0.33,37.51,0.1522,565.217,173.913,434.783,304.348,434.783,956.522,130.435,304.348,391.304,695.652,86.957,217.391,434.783,608.696,304.348,1260.87,956.522,652.174,304.348,782.609
telikibart,Whole_mAb,2,2,474,8.71,-0.17,47.75,0.1224,464.135,168.776,421.941,337.553,421.941,1181.435,0.0,506.329,379.747,801.688,168.776,210.97,421.941,506.329,506.329,1392.405,632.911,675.105,168.776,632.911
teplizumab,Whole_mAb,2,2,450,9.09,-0.56,50.38,0.1333,400.0,222.222,533.333,133.333,355.556,888.889,88.889,400.0,400.0,488.889,177.778,311.111,488.889,755.556,533.333,1333.333,933.333,577.778,266.667,711.111
teprotumumab,Whole_mAb,2,2,452,9.28,-0.33,50.4,0.1239,752.212,176.991,353.982,442.478,442.478,929.204,44.248,309.735,309.735,796.46,88.496,132.743,442.478,575.221,752.212,1371.681,663.717,619.469,309.735,486.726
tezepelumab,Whole_mAb,2,2,460,6.59,-0.37,39.11,0.1043,695.652,173.913,521.739,347.826,260.87,1043.478,217.391,260.87,304.348,608.696,173.913,391.304,434.783,565.217,521.739,1043.478,695.652,956.522,347.826,434.783
tifcemalimab,Whole_mAb,2,2,462,8.43,-0.41,31.11,0.1126,606.061,173.16,562.771,303.03,303.03,952.381,129.87,259.74,562.771,822.511,86.58,216.45,476.19,649.351,389.61,1168.831,779.221,735.931,216.45,606.061
tildrakizumab,Whole_mAb,2,2,446,8.45,-0.28,37.07,0.1256,717.489,179.372,358.744,403.587,403.587,1031.39,89.686,448.43,493.274,538.117,224.215,134.529,403.587,627.803,358.744,1121.076,986.547,627.803,224.215,627.803
tiragolumab,Whole_mAb,2,2,478,6.67,-0.39,40.15,0.1255,502.092,167.364,460.251,334.728,334.728,711.297,0.0,376.569,460.251,794.979,41.841,376.569,543.933,669.456,334.728,1380.753,920.502,669.456,292.887,627.615
tislelizumab,Whole_mAb,2,2,450,7.11,-0.26,27.85,0.1156,577.778,177.778,444.444,311.111,266.667,844.444,133.333,444.444,488.889,711.111,44.444,311.111,488.889,577.778,266.667,1288.889,888.889,844.444,222.222,666.667
tisotumab,Whole_mAb,2,2,450,8.46,-0.37,48.91,0.1244,666.667,177.778,400.0,311.111,311.111,977.778,0.0,355.556,355.556,800.0,133.333,222.222,444.444,666.667,444.444,1600.0,755.556,444.444,222.222,711.111
tixagevimab,Whole_mAb,2,2,464,8.81,-0.29,44.44,0.1078,646.552,258.621,301.724,431.034,344.828,948.276,43.103,474.138,344.828,560.345,215.517,129.31,387.931,689.655,560.345,1465.517,818.966,646.552,258.621,474.138
tizetatug,Whole_mAb,2,2,456,8.66,-0.22,25.91,0.1404,701.754,175.439,438.596,263.158,438.596,964.912,43.86,394.737,614.035,614.035,87.719,131.579,394.737,657.895,219.298,1271.93,877.193,745.614,263.158,701.754
tocilizumab,Whole_mAb,2,2,452,9.22,-0.33,35.59,0.1062,486.726,176.991,398.23,176.991,221.239,796.46,88.496,486.726,309.735,796.46,132.743,176.991,486.726,707.965,530.973,1548.673,1061.947,575.221,221.239,619.469
toripalimab,Whole_mAb,2,2,474,7.18,-0.27,38.88,0.1139,506.329,168.776,337.553,506.329,337.553,970.464,168.776,421.941,506.329,590.717,126.582,168.776,379.747,590.717,337.553,1181.435,970.464,928.27,210.97,590.717
tosatoxumab,Whole_mAb,2,2,464,8.74,-0.42,40.0,0.1121,646.552,172.414,387.931,301.724,301.724,1120.69,129.31,344.828,474.138,560.345,172.414,301.724,474.138,560.345,344.828,1551.724,732.759,603.448,344.828,474.138
