antibody,folder,heavy_chains,light_chains,total_length_aa,calculated_pI,gravy,instability_index,aromaticity,AA_A_percent,AA_C_percent,AA_D_percent,AA_E_percent,AA_F_percent,AA_G_percent,AA_H_percent,AA_I_percent,AA_K_percent,AA_L_percent,AA_M_percent,AA_N_percent,AA_P_percent,AA_Q_percent,AA_R_percent,AA_S_percent,AA_T_percent,AA_V_percent,AA_W_percent,AA_Y_percent
tozorakimab,Whole_mAb,2,2,464,8.48,-0.26,39.75,0.1121,646.552,172.414,387.931,301.724,301.724,1293.103,0.0,344.828,344.828,689.655,258.621,258.621,431.034,646.552,431.034,1206.897,775.862,689.655,215.517,603.448
tralokinumab,Whole_mAb,2,2,460,5.87,-0.33,32.3,0.1087,652.174,173.913,565.217,304.348,260.87,1130.435,43.478,304.348,347.826,565.217,130.435,304.348,434.783,521.739,478.261,1130.435,913.043,913.043,347.826,478.261
trastuzumab,Whole_mAb,2,2,454,8.71,-0.33,41.17,0.1233,748.899,176.211,484.581,264.317,352.423,969.163,88.106,396.476,396.476,616.74,132.159,220.264,440.529,616.74,484.581,1145.374,925.11,660.793,220.264,660.793
tremelimumab,Whole_mAb,2,2,464,8.85,-0.34,47.7,0.1379,646.552,172.414,474.138,215.517,344.828,948.276,43.103,344.828,387.931,646.552,172.414,215.517,431.034,646.552,474.138,1336.207,775.862,689.655,215.517,818.966
tulisokibart,Whole_mAb,2,2,444,8.48,-0.43,43.28,0.0991,540.541,180.18,450.45,450.45,270.27,990.991,90.09,360.36,450.45,675.676,135.135,90.09,585.586,630.631,540.541,1216.216,900.901,720.721,225.225,495.495
tusamitamab,Whole_mAb,2,2,454,7.17,-0.22,43.85,0.1278,660.793,176.211,308.37,396.476,484.581,1013.216,132.159,308.37,352.423,748.899,132.159,220.264,484.581,484.581,352.423,1453.744,881.057,616.74,176.211,616.74
tuvonralimab,Whole_mAb,2,2,450,8.91,-0.32,39.14,0.1289,666.667,177.778,400.0,400.0,400.0,1111.111,44.444,355.556,355.556,800.0,88.889,177.778,533.333,533.333,622.222,1155.556,666.667,622.222,222.222,666.667
ublituximab,Whole_mAb,2,2,448,9.12,-0.42,50.4,0.1339,803.571,178.571,223.214,312.5,312.5,937.5,89.286,312.5,491.071,446.429,267.857,267.857,491.071,625.0,312.5,1517.857,848.214,535.714,267.857,758.929
umesolerbart,Whole_mAb,2,2,452,8.09,-0.25,49.78,0.1106,796.46,176.991,309.735,486.726,398.23,884.956,44.248,442.478,309.735,707.965,132.743,265.487,353.982,530.973,530.973,1592.92,752.212,575.221,221.239,486.726
upinitatug,Whole_mAb,2,2,452,8.85,-0.3,34.56,0.1195,663.717,176.991,353.982,309.735,309.735,973.451,44.248,353.982,530.973,707.965,132.743,176.991,353.982,707.965,309.735,1327.434,1017.699,663.717,176.991,707.965
ustekinumab,Whole_mAb,2,2,452,8.87,-0.34,52.17,0.1283,530.973,176.991,442.478,265.487,353.982,929.204,0.0,530.973,530.973,619.469,221.239,88.496,486.726,796.46,353.982,1460.177,752.212,530.973,309.735,619.469
vamikibart,Whole_mAb,2,2,466,4.97,-0.32,45.23,0.1073,686.695,171.674,386.266,557.94,214.592,944.206,0.0,386.266,386.266,686.695,171.674,257.511,515.021,686.695,386.266,1115.88,772.532,815.451,214.592,643.777
vecantoxatug,Whole_mAb,2,2,444,8.86,-0.33,43.7,0.1216,675.676,180.18,360.36,360.36,360.36,765.766,45.045,495.495,585.586,585.586,135.135,180.18,450.45,630.631,315.315,1441.441,990.991,585.586,225.225,630.631
vedolizumab,Whole_mAb,2,2,466,7.03,-0.38,41.98,0.1202,472.103,171.674,429.185,429.185,257.511,1030.043,85.837,386.266,472.103,643.777,128.755,214.592,472.103,643.777,386.266,1287.554,729.614,815.451,257.511,686.695
veligrotug,Whole_mAb,2,2,472,9.09,-0.37,37.4,0.1229,423.729,127.119,381.356,338.983,381.356,974.576,127.119,338.983,508.475,677.966,127.119,296.61,508.475,593.22,423.729,1355.932,720.339,847.458,254.237,593.22
velinotamig,Whole_mAb,2,2,450,9.6,-0.32,43.17,0.1244,533.333,177.778,355.556,266.667,400.0,1022.222,88.889,355.556,444.444,711.111,177.778,177.778,400.0,666.667,622.222,1333.333,666.667,755.556,311.111,533.333
vibostolimab,Whole_mAb,2,2,452,8.43,-0.37,39.65,0.1239,575.221,176.991,398.23,398.23,309.735,973.451,176.991,353.982,530.973,619.469,132.743,88.496,442.478,619.469,353.982,1327.434,840.708,752.212,221.239,707.965
vilamakitug,Whole_mAb,2,2,462,5.19,-0.32,40.04,0.1126,606.061,173.16,476.19,389.61,259.74,865.801,43.29,476.19,432.9,735.931,129.87,259.74,432.9,779.221,303.03,1255.411,822.511,692.641,216.45,649.351
vilobelimab,Whole_mAb,2,2,460,5.21,-0.52,55.88,0.113,608.696,173.913,652.174,347.826,304.348,913.043,43.478,391.304,478.261,652.174,130.435,173.913,521.739,826.087,391.304,1304.348,695.652,565.217,217.391,608.696
visilizumab,Whole_mAb,2,2,452,8.96,-0.44,45.95,0.1239,752.212,176.991,442.478,265.487,265.487,840.708,88.496,309.735,619.469,530.973,221.239,176.991,442.478,619.469,309.735,1504.425,840.708,619.469,221.239,752.212
vunakizumab,Whole_mAb,2,2,458,5.74,-0.43,44.08,0.1266,611.354,174.672,436.681,480.349,305.677,829.694,87.336,262.009,480.349,524.017,218.341,174.672,436.681,611.354,349.345,1266.376,1004.367,786.026,262.009,698.69
xeligekimab,Whole_mAb,2,2,468,6.18,-0.38,41.48,0.1239,512.821,170.94,555.556,341.88,256.41,982.906,85.47,384.615,384.615,769.231,213.675,384.615,341.88,598.291,470.085,1196.581,641.026,726.496,256.41,726.496
zamerovimab,Whole_mAb,2,2,456,8.81,-0.32,30.83,0.136,701.754,175.439,438.596,263.158,350.877,921.053,0.0,350.877,570.175,614.035,131.579,175.439,394.737,701.754,307.018,1315.789,877.193,701.754,175.439,833.333
zanolimumab,Whole_mAb,2,2,444,8.74,-0.24,32.13,0.1216,630.631,180.18,360.36,225.225,360.36,855.856,90.09,495.495,450.45,765.766,45.045,270.27,495.495,720.721,270.27,1531.532,810.811,585.586,360.36,495.495
zigakibart,Whole_mAb,2,2,456,8.83,-0.36,34.35,0.1228,789.474,175.439,438.596,263.158,350.877,877.193,43.86,307.018,614.035,526.316,263.158,350.877,438.596,614.035,263.158,1228.07,877.193,701.754,175.439,701.754
ziltivekimab,Whole_mAb,2,2,452,6.96,-0.25,44.48,0.1195,663.717,176.991,530.973,309.735,265.487,1017.699,44.248,442.478,398.23,796.46,176.991,132.743,398.23,575.221,442.478,1327.434,752.212,619.469,353.982,575.221
zimberelimab,Whole_mAb,2,2,466,6.13,-0.25,36.73,0.1202,472.103,171.674,386.266,257.511,214.592,944.206,85.837,386.266,343.348,815.451,42.918,300.429,472.103,515.021,257.511,1673.82,987.124,686.695,257.511,729.614
zolbetuximab,Whole_mAb,2,2,462,8.65,-0.55,38.11,0.1299,432.9,173.16,432.9,303.03,303.03,779.221,0.0,303.03,606.061,692.641,129.87,389.61,476.19,735.931,259.74,1428.571,995.671,562.771,303.03,692.641
acasunlimab,Bispecific_mAb,2,2,456,5.9,-0.18,45.43,0.114,679.825,175.439,482.456,328.947,328.947,1228.07,87.719,350.877,307.018,745.614,109.649,197.368,394.737,482.456,438.596,1359.649,701.754,789.474,219.298,592.105
alnuctamab,Bispecific_mAb,2,2,459,8.32,-0.24,35.79,0.1198,784.314,174.292,326.797,413.943,370.37,1176.471,43.573,217.865,326.797,893.246,87.146,326.797,413.943,501.089,479.303,1154.684,806.1,675.381,261.438,566.449
amivantamab,Bispecific_mAb,2,2,458,8.47,-0.26,37.87,0.1201,655.022,174.672,480.349,283.843,371.179,960.699,65.502,393.013,393.013,698.69,174.672,196.507,349.345,633.188,458.515,1310.044,873.362,698.69,240.175,589.52
amostomig,Bispecific_mAb,2,2,476,5.91,-0.24,36.07,0.105,714.286,210.084,378.151,336.134,231.092,1302.521,126.05,273.109,231.092,756.303,210.084,399.16,357.143,483.193,399.16,1008.403,1071.429,693.277,210.084,609.244
arumakimig,Bispecific_mAb,2,2,454,8.07,-0.31,44.2,0.1123,660.793,176.211,440.529,330.396,352.423,991.189,110.132,396.476,418.502,660.793,110.132,286.344,462.555,638.767,396.476,1299.559,748.899,748.899,220.264,550.661
bafisontamab,Bispecific_mAb,2,2,450,8.28,-0.26,34.76,0.1133,644.444,177.778,466.667,244.444,333.333,933.333,66.667,466.667,466.667,666.667,133.333,222.222,400.0,666.667,311.111,1377.778,977.778,644.444,244.444,555.556
besufetamig,Bispecific_mAb,2,2,459,8.92,-0.32,47.99,0.122,588.235,174.292,348.584,239.651,392.157,871.46,87.146,348.584,392.157,675.381,152.505,239.651,457.516,827.887,370.37,1394.336,936.819,675.381,261.438,566.449
bexatamig,Bispecific_mAb,2,2,460,8.83,-0.45,34.58,0.1261,608.696,173.913,413.043,369.565,304.348,913.043,43.478,434.783,608.696,586.957,217.391,239.13,413.043,652.174,347.826,1347.826,826.087,543.478,260.87,695.652
cevostamab,Bispecific_mAb,2,2,458,8.86,-0.36,35.83,0.1223,502.183,174.672,458.515,349.345,349.345,829.694,87.336,371.179,567.686,742.358,43.668,262.009,393.013,567.686,414.847,1353.712,873.362,786.026,240.175,633.188
cibisatamab,Bispecific_mAb,2,2,459,8.0,-0.29,34.68,0.1329,849.673,174.292,326.797,501.089,392.157,1023.965,21.786,174.292,501.089,566.449,196.078,174.292,348.584,522.876,370.37,936.819,1176.471,806.1,305.011,631.808
ciduvectamig,Bispecific_mAb,2,2,455,8.94,-0.3,50.55,0.1077,571.429,175.824,417.582,219.78,307.692,989.011,65.934,329.67,351.648,879.121,87.912,307.692,439.56,637.363,461.538,1560.44,791.209,637.363,219.78,549.451
davutamig,Bispecific_mAb,2,2,454,6.01,-0.25,48.69,0.1189,682.819,176.211,506.608,264.317,352.423,859.031,66.079,462.555,330.396,792.952,154.185,242.291,396.476,660.793,396.476,1475.771,792.952,550.661,198.238,638.767
denecimig,Bispecific_mAb,2,2,458,8.72,-0.31,41.81,0.1245,524.017,174.672,393.013,414.847,436.681,982.533,87.336,436.681,458.515,764.192,152.838,109.17,371.179,611.354,480.349,1550.218,676.856,567.686,262.009,545.852
dilpacimab,Bispecific_mAb,2,2,455,7.02,-0.35,37.35,0.1363,637.363,175.824,439.56,307.692,417.582,945.055,65.934,329.67,373.626,703.297,131.868,351.648,461.538,593.407,373.626,1274.725,879.121,593.407,241.758,703.297
elranatamab,Bispecific_mAb,2,2,456,8.75,-0.3,41.22,0.1162,657.895,175.439,438.596,372.807,350.877,964.912,21.93,350.877,350.877,877.193,153.509,241.228,460.526,570.175,592.105,1315.789,679.825,614.035,241.228,570.175
epcoritamab,Bispecific_mAb,2,2,463,8.75,-0.25,39.46,0.1231,820.734,172.786,388.769,323.974,367.171,1015.119,64.795,345.572,323.974,777.538,129.59,410.367,345.572,518.359,518.359,1123.11,820.734,669.546,280.778,583.153
etentamig,Bispecific_mAb,2,2,456,8.65,-0.36,42.36,0.1096,767.544,175.439,328.947,416.667,307.018,1140.351,43.86,328.947,307.018,745.614,131.579,307.018,394.737,635.965,548.246,1337.719,701.754,592.105,263.158,526.316
etuptamig,Bispecific_mAb,2,2,458,8.78,-0.3,32.84,0.1266,720.524,174.672,371.179,371.179,371.179,1048.035,21.834,240.175,545.852,698.69,152.838,414.847,371.179,502.183,349.345,1048.035,917.031,786.026,283.843,611.354
fanastomig,Bispecific_mAb,2,2,448,5.91,-0.33,46.47,0.1138,669.643,178.571,513.393,357.143,223.214,959.821,89.286,446.429,468.75,691.964,133.929,223.214,379.464,580.357,334.821,1316.964,870.536,647.321,245.536,669.643
faricimab,Bispecific_mAb,2,2,467,6.67,-0.39,39.76,0.1392,599.572,171.306,471.092,278.373,321.199,1027.837,128.48,299.786,364.026,535.332,149.893,278.373,492.505,599.572,364.026,1220.557,856.531,770.878,299.786,770.878
fazpilodemab,Bispecific_mAb,2,2,454,4.75,-0.27,33.64,0.1123,704.846,176.211,572.687,374.449,286.344,991.189,22.026,374.449,330.396,726.872,110.132,242.291,396.476,616.74,374.449,1233.48,881.057,748.899,220.264,616.74
forimtamig,Bispecific_mAb,2,2,463,8.99,-0.25,41.42,0.1166,712.743,172.786,237.581,431.965,302.376,1036.717,43.197,323.974,388.769,820.734,107.991,280.778,475.162,561.555,475.162,1166.307,885.529,712.743,259.179,604.752
glofitamab,Bispecific_mAb,2,2,465,8.71,-0.21,34.09,0.1226,666.667,172.043,322.581,387.097,322.581,1139.785,43.011,258.065,430.108,838.71,129.032,365.591,408.602,473.118,408.602,1118.28,795.699,817.204,279.57,623.656
gremubamab,Bispecific_mAb,2,2,457,8.54,-0.29,42.58,0.1116,590.81,218.818,437.637,284.464,284.464,962.801,65.646,459.519,437.637,809.628,131.291,218.818,437.637,634.573,393.873,1356.674,897.155,547.046,262.582,568.928
ivicentamab,Bispecific_mAb,2,2,459,7.66,-0.23,36.33,0.1155,806.1,174.292,457.516,305.011,348.584,1045.752,21.786,370.37,413.943,806.1,130.719,370.37,348.584,544.662,370.37,1263.617,806.1,610.022,239.651,566.449
linclatamig,Bispecific_mAb,2,2,454,8.45,-0.33,35.77,0.1211,660.793,176.211,462.555,440.529,374.449,859.031,22.026,396.476,506.608,748.899,110.132,264.317,374.449,462.555,484.581,1277.533,903.084,638.767,242.291,594.714
linvoseltamab,Bispecific_mAb,2,2,465,8.23,-0.35,47.73,0.1204,602.151,215.054,473.118,301.075,365.591,967.742,43.011,387.097,387.097,752.688,150.538,236.559,387.097,666.667,451.613,1526.882,709.677,537.634,215.054,623.656
lomvastomig,Bispecific_mAb,2,2,457,5.58,-0.25,40.86,0.116,634.573,175.055,525.164,371.991,328.228,984.683,65.646,393.873,393.873,743.982,131.291,262.582,437.637,590.81,415.755,1203.501,700.219,809.628,218.818,612.691
lutikizumab,Bispecific_mAb,2,2,455,8.95,-0.23,43.29,0.1165,571.429,175.824,417.582,285.714,461.538,1076.923,131.868,417.582,395.604,703.297,131.868,197.802,461.538,593.407,483.516,1296.703,769.231,725.275,219.78,483.516
marlotamig,Bispecific_mAb,2,2,459,8.45,-0.26,38.17,0.1242,479.303,174.292,326.797,370.37,239.651,958.606,43.573,522.876,326.797,740.741,43.573,87.146,522.876,610.022,457.516,1525.054,893.246,675.381,283.224,718.954
mosunetuzumab,Bispecific_mAb,1,1,231,8.56,-0.42,33.21,0.1299,649.351,173.16,432.9,432.9,303.03,822.511,43.29,389.61,562.771,735.931,43.29,303.03,346.32,562.771,432.9,1212.121,909.091,649.351,259.74,735.931
navicixizumab,Bispecific_mAb,2,2,462,7.6,-0.39,37.91,0.1212,627.706,173.16,541.126,389.61,346.32,887.446,64.935,389.61,606.061,519.481,216.45,238.095,389.61,627.706,346.32,1233.766,735.931,800.866,238.095,627.706
nezastomig,Bispecific_mAb,2,2,462,8.72,-0.3,43.62,0.132,541.126,173.16,389.61,346.32,367.965,1017.316,64.935,389.61,324.675,757.576,108.225,108.225,454.545,627.706,541.126,1428.571,757.576,649.351,259.74,692.641
obrixtamig,Bispecific_mAb,2,2,465,8.96,-0.24,35.97,0.1247,752.688,172.043,279.57,387.097,344.086,1053.763,64.516,236.559,451.613,688.172,172.043,365.591,387.097,516.129,408.602,1010.753,946.237,860.215,258.065,645.161
odronextamab,Bispecific_mAb,2,2,464,8.3,-0.27,48.31,0.1207,754.31,172.414,344.828,387.931,301.724,1077.586,150.862,387.931,323.276,732.759,172.414,280.172,344.828,538.793,474.138,1293.103,711.207,646.552,258.621,646.552
pamvatamig,Bispecific_mAb,2,2,459,8.69,-0.36,43.31,0.1285,675.381,174.292,413.943,239.651,348.584,849.673,43.573,348.584,457.516,610.022,152.505,152.505,457.516,784.314,326.797,1437.908,980.392,610.022,283.224,653.595
petosemtamab,Bispecific_mAb,2,2,461,7.96,-0.33,39.08,0.128,629.067,216.92,433.839,281.996,412.148,867.679,43.384,368.764,455.531,650.759,130.152,195.228,433.839,737.527,303.688,1475.054,911.063,585.683,238.612,629.067
reozalimab,Bispecific_mAb,2,2,460,8.29,-0.23,48.25,0.1022,739.13,173.913,347.826,304.348,304.348,1065.217,43.478,434.783,413.043,565.217,130.435,152.174,456.522,695.652,304.348,1652.174,782.609,717.391,195.652,521.739
rezetamig,Bispecific_mAb,2,2,455,8.64,-0.34,43.66,0.1143,703.297,175.824,285.714,395.604,263.736,1010.989,65.934,395.604,307.692,769.231,87.912,329.67,417.582,637.363,483.516,1428.571,791.209,571.429,307.692,571.429
rilvegostomig,Bispecific_mAb,2,2,465,8.63,-0.29,48.08,0.1183,709.677,172.043,365.591,322.581,322.581,989.247,107.527,322.581,258.065,817.204,129.032,279.57,473.118,645.161,537.634,1333.333,688.172,666.667,236.559,623.656
romilkimab,Bispecific_mAb,2,2,459,5.5,-0.31,46.12,0.1089,610.022,174.292,544.662,370.37,348.584,936.819,108.932,501.089,413.943,784.314,152.505,174.292,457.516,653.595,370.37,1307.19,827.887,522.876,239.651,501.089
sabestomig,Bispecific_mAb,2,2,464,8.46,-0.32,39.56,0.1315,689.655,172.414,366.379,366.379,366.379,1099.138,107.759,323.276,301.724,775.862,107.759,301.724,409.483,495.69,517.241,1314.655,732.759,603.448,215.517,732.759
simridarlimab,Bispecific_mAb,2,1,354,9.0,-0.17,39.35,0.0989,734.463,169.492,282.486,310.734,254.237,1073.446,56.497,423.729,423.729,847.458,112.994,225.989,451.977,593.22,367.232,1440.678,847.458,649.718,225.989,508.475
talquetamab,Bispecific_mAb,2,2,459,9.35,-0.34,34.78,0.1176,784.314,174.292,261.438,305.011,261.438,1023.965,43.573,196.078,435.73,740.741,152.505,413.943,392.157,610.022,479.303,1067.538,958.606,784.314,239.651,675.381
tecaginlimab,Bispecific_mAb,2,2,456,8.03,-0.26,43.29,0.1206,570.175,175.439,416.667,350.877,241.228,1118.421,65.789,460.526,438.596,679.825,175.439,219.298,328.947,548.246,372.807,1315.789,833.333,723.684,197.368,767.544
teclistamab,Bispecific_mAb,2,2,463,8.74,-0.2,36.18,0.1123,691.145,172.786,302.376,302.376,259.179,1166.307,86.393,280.778,345.572,755.94,43.197,388.769,475.162,496.76,388.769,1209.503,863.931,907.127,280.778,583.153
tepoditamab,Bispecific_mAb,2,2,450,9.12,-0.36,48.98,0.1178,600.0,177.778,377.778,222.222,333.333,933.333,44.444,355.556,444.444,600.0,177.778,177.778,444.444,800.0,400.0,1488.889,911.111,666.667,244.444,600.0
tilatamig,Bispecific_mAb,2,2,458,8.81,-0.34,39.99,0.1048,676.856,174.672,393.013,327.511,262.009,1026.201,87.336,349.345,480.349,589.52,240.175,152.838,414.847,655.022,393.013,1375.546,917.031,698.69,218.341,567.686
tobemstomig,Bispecific_mAb,2,2,459,5.08,-0.23,38.88,0.1133,544.662,174.292,566.449,326.797,348.584,1045.752,21.786,392.157,370.37,871.46,130.719,217.865,348.584,588.235,392.157,1350.763,849.673,675.381,217.865,566.449
trontinemab,Bispecific_mAb,2,2,466,9.12,-0.23,40.2,0.1137,772.532,171.674,343.348,257.511,300.429,987.124,42.918,386.266,386.266,751.073,107.296,193.133,429.185,536.481,450.644,1545.064,901.288,600.858,214.592,622.318
ubamatamab,Bispecific_mAb,2,2,457,9.12,-0.31,46.75,0.1182,547.046,175.055,393.873,240.7,371.991,1050.328,43.764,459.519,415.755,765.864,131.291,218.818,415.755,656.455,459.519,1531.729,787.746,525.164,196.937,612.691
ubletamig,Bispecific_mAb,2,2,467,8.45,-0.32,45.81,0.1285,556.745,171.306,364.026,406.852,278.373,1092.077,85.653,428.266,321.199,728.051,85.653,21.413,449.679,556.745,535.332,1456.103,856.531,599.572,256.959,749.465
vanucizumab,Bispecific_mAb,2,2,467,7.11,-0.41,40.38,0.1349,599.572,171.306,449.679,278.373,321.199,1027.837,128.48,299.786,364.026,492.505,171.306,299.786,513.919,620.985,364.026,1220.557,877.944,770.878,278.373,749.465
volrustomig,Bispecific_mAb,2,2,466,8.79,-0.34,44.59,0.1395,686.695,171.674,386.266,300.429,386.266,922.747,85.837,343.348,343.348,729.614,150.215,257.511,429.185,600.858,493.562,1351.931,772.532,579.399,236.052,772.532
vonsetamig,Bispecific_mAb,2,2,465,7.99,-0.33,47.23,0.1226,602.151,215.054,473.118,301.075,365.591,967.742,21.505,408.602,365.591,731.183,172.043,236.559,387.097,666.667,451.613,1526.882,709.677,537.634,215.054,645.161
voxalatamab,Bispecific_mAb,2,2,465,8.73,-0.28,40.85,0.1183,795.699,172.043,322.581,387.097,322.581,1096.774,43.011,215.054,344.086,881.72,86.022,387.097,387.097,516.129,494.624,1182.796,817.204,688.172,258.065,602.151
zemocimig,Bispecific_mAb,2,2,455,6.1,-0.42,42.32,0.1011,637.363,175.824,395.604,593.407,241.758,1098.901,65.934,373.626,307.692,659.341,131.868,219.78,373.626,593.407,637.363,1142.857,835.165,747.253,219.78,549.451
zenocutuzumab,Bispecific_mAb,2,2,459,9.02,-0.38,45.85,0.1307,718.954,174.292,348.584,261.438,348.584,893.246,65.359,370.37,435.73,566.449,152.505,130.719,479.303,784.314,392.157,1459.695,871.46,588.235,261.438,697.168
zeripatamig,Bispecific_mAb,2,2,452,8.29,-0.31,48.73,0.1173,641.593,176.991,420.354,331.858,331.858,1039.823,44.248,353.982,420.354,707.965,154.867,221.239,376.106,575.221,398.23,1615.044,730.088,619.469,199.115,641.593
zifibancimig,Bispecific_mAb,2,2,444,5.97,-0.44,38.09,0.1441,495.495,180.18,630.631,495.495,495.495,945.946,315.315,360.36,540.541,720.721,135.135,180.18,405.405,405.405,405.405,1081.081,630.631,630.631,270.27,675.676
zubotamig,Bispecific_mAb,2,2,458,9.17,-0.24,36.12,0.1223,676.856,174.672,327.511,262.009,414.847,1091.703,43.668,371.179,393.013,764.192,87.336,414.847,371.179,567.686,436.681,1244.541,895.197,655.022,305.677,502.183
acapatamab,Bispecific_scFv,2,2,462,8.5,-0.25,33.24,0.1299,714.286,216.45,411.255,303.03,324.675,1038.961,43.29,324.675,454.545,757.576,129.87,367.965,367.965,584.416,367.965,1060.606,800.866,757.576,259.74,714.286
bavunalimab,Bispecific_scFv,2,2,458,5.45,-0.31,45.39,0.1223,720.524,174.672,502.183,436.681,393.013,1004.367,65.502,327.511,371.179,764.192,131.004,196.507,414.847,524.017,458.515,1331.878,742.358,611.354,262.009,567.686
blinatumomab,Bispecific_scFv,2,2,459,7.97,-0.51,44.88,0.122,697.168,196.078,501.089,326.797,217.865,871.46,87.146,370.37,544.662,610.022,217.865,239.651,413.943,653.595,326.797,1372.549,893.246,457.516,283.224,718.954
brolucizumab,Bispecific_scFv,1,1,230,4.93,-0.12,31.51,0.1174,739.13,173.913,521.739,304.348,304.348,1086.957,86.957,434.783,304.348,956.522,130.435,304.348,391.304,521.739,304.348,1130.435,826.087,608.696,304.348,565.217
