antibody,folder,heavy_chains,light_chains,total_length_aa,calculated_pI,gravy,instability_index,aromaticity,AA_A_percent,AA_C_percent,AA_D_percent,AA_E_percent,AA_F_percent,AA_G_percent,AA_H_percent,AA_I_percent,AA_K_percent,AA_L_percent,AA_M_percent,AA_N_percent,AA_P_percent,AA_Q_percent,AA_R_percent,AA_S_percent,AA_T_percent,AA_V_percent,AA_W_percent,AA_Y_percent
cabotamig,Bispecific_scFv,2,2,452,8.28,-0.32,37.76,0.1217,553.097,176.991,486.726,287.611,331.858,1039.823,0.0,376.106,420.354,774.336,132.743,309.735,353.982,597.345,420.354,1305.31,907.08,641.593,221.239,663.717
cadonilimab,Bispecific_scFv,2,2,446,8.81,-0.24,29.83,0.1166,695.067,246.637,336.323,336.323,358.744,919.283,22.422,313.901,426.009,717.489,156.951,381.166,426.009,605.381,426.009,1076.233,964.126,784.753,246.637,560.538
cizutamig,Bispecific_scFv,2,2,459,8.56,-0.4,34.63,0.1264,718.954,174.292,479.303,370.37,326.797,915.033,43.573,370.37,544.662,610.022,196.078,283.224,370.37,544.662,413.943,1176.471,893.246,631.808,261.438,675.381
cugrastomig,Bispecific_scFv,2,2,452,7.6,-0.35,37.57,0.1261,663.717,176.991,442.478,353.982,353.982,929.204,22.124,376.106,331.858,907.08,110.619,331.858,464.602,619.469,486.726,1261.062,796.46,464.602,287.611,619.469
danvilostomig,Bispecific_scFv,2,2,450,8.61,-0.2,39.53,0.1222,711.111,177.778,355.556,311.111,333.333,1133.333,22.222,400.0,333.333,822.222,111.111,266.667,377.778,600.0,444.444,1266.667,822.222,622.222,244.444,644.444
donzakimig1,Bispecific_scFv,2,2,462,6.65,-0.11,35.51,0.1169,714.286,216.45,432.9,324.675,346.32,1038.961,0.0,519.481,367.965,735.931,86.58,238.095,389.61,497.835,389.61,1363.636,822.511,692.641,281.385,541.126
duvortuxizumab,Bispecific_scFv,2,2,460,8.91,-0.29,36.04,0.1217,760.87,173.913,347.826,326.087,326.087,978.261,86.957,239.13,413.043,804.348,152.174,347.826,434.783,500.0,434.783,1043.478,1065.217,673.913,326.087,565.217
eluvixtamab,Bispecific_scFv,2,2,469,8.01,-0.41,34.25,0.1237,597.015,170.576,405.117,362.473,298.507,1087.42,42.644,255.864,469.083,660.981,149.254,405.117,447.761,575.693,341.151,1066.098,1002.132,724.947,319.829,618.337
emerfetamab,Bispecific_scFv,2,2,469,7.96,-0.39,34.5,0.1237,597.015,213.22,405.117,362.473,298.507,1066.098,42.644,255.864,469.083,660.981,149.254,405.117,447.761,554.371,341.151,1066.098,1002.132,724.947,319.829,618.337
emfizatamab1,Bispecific_scFv,2,2,460,8.62,-0.16,35.64,0.1152,695.652,173.913,413.043,304.348,369.565,1000.0,21.739,608.696,456.522,652.174,130.435,195.652,391.304,565.217,369.565,1500.0,760.87,608.696,282.609,500.0
emfizatamab2,Bispecific_scFv,2,2,459,8.25,-0.19,40.36,0.1046,806.1,217.865,457.516,239.651,305.011,1154.684,43.573,413.943,348.584,718.954,174.292,261.438,348.584,544.662,413.943,1437.908,762.527,610.022,196.078,544.662
emirodatamab,Bispecific_scFv,2,2,465,9.04,-0.27,35.36,0.114,580.645,215.054,322.581,322.581,322.581,1053.763,64.516,301.075,494.624,838.71,107.527,408.602,451.613,494.624,387.097,1075.269,1010.753,731.183,258.065,559.14
enristomig,Bispecific_scFv,2,0,232,9.26,-0.27,39.94,0.1034,862.069,172.414,172.414,603.448,301.724,1120.69,0.0,301.724,431.034,732.759,129.31,387.931,344.828,474.138,646.552,1077.586,646.552,862.069,215.517,517.241
envafolimab,Bispecific_scFv,1,0,128,9.03,-0.27,45.28,0.0859,859.375,312.5,390.625,390.625,312.5,937.5,0.0,78.125,390.625,859.375,234.375,234.375,234.375,546.875,703.125,1328.125,859.375,781.25,156.25,390.625
erfonrilimab,Bispecific_scFv,2,0,256,8.58,-0.13,41.73,0.1055,859.375,312.5,351.562,351.562,273.438,1250.0,0.0,234.375,312.5,820.312,195.312,234.375,273.438,507.812,546.875,1210.938,742.188,742.188,195.312,585.938
etevritamab,Bispecific_scFv,2,2,470,8.93,-0.32,39.37,0.117,595.745,212.766,425.532,319.149,319.149,1106.383,106.383,255.319,340.426,765.957,127.66,382.979,404.255,510.638,595.745,1021.277,808.511,851.064,255.319,595.745
flotetuzumab,Bispecific_scFv,2,2,467,8.95,-0.31,34.65,0.1263,728.051,171.306,364.026,342.612,321.199,985.011,42.827,235.546,492.505,792.291,128.48,364.026,364.026,556.745,406.852,1134.904,877.944,749.465,299.786,642.398
galvokimig1,Bispecific_scFv,2,2,463,8.01,-0.24,37.14,0.121,626.35,215.983,410.367,367.171,345.572,971.922,43.197,453.564,367.171,755.94,107.991,259.179,431.965,539.957,453.564,1295.896,842.333,647.948,302.376,561.555
gefurulimab,Bispecific_scFv,2,0,249,8.61,-0.38,39.01,0.1205,1084.337,160.643,481.928,401.606,281.124,1004.016,40.161,160.643,281.124,682.731,160.643,361.446,240.964,562.249,722.892,1124.498,522.088,803.213,240.964,682.731
givastomig,Bispecific_scFv,2,2,464,8.2,-0.41,37.24,0.1207,668.103,215.517,474.138,366.379,258.621,926.724,43.103,323.276,409.483,732.759,150.862,323.276,431.034,538.793,495.69,1336.207,732.759,625.0,215.517,732.759
gocatamig1,Bispecific_scFv,2,1,349,9.09,-0.2,37.14,0.1117,687.679,171.92,286.533,343.84,315.186,1174.785,28.653,229.226,429.799,859.599,85.96,429.799,372.493,487.106,429.799,1117.479,888.252,859.599,257.88,544.413
gocatamig2,Bispecific_scFv,1,0,117,8.03,-0.09,44.5,0.1026,769.231,170.94,427.35,341.88,85.47,940.171,0.0,341.88,341.88,940.171,170.94,256.41,256.41,427.35,512.821,1623.932,512.821,940.171,256.41,683.761
gontivimab,Bispecific_scFv,2,0,252,4.67,-0.24,22.54,0.119,873.016,158.73,515.873,357.143,238.095,1428.571,0.0,476.19,158.73,634.921,79.365,555.556,476.19,396.825,476.19,952.381,555.556,714.286,317.46,634.921
gresonitamab,Bispecific_scFv,2,2,466,9.19,-0.3,37.4,0.1223,708.155,214.592,321.888,278.97,300.429,1094.421,42.918,278.97,450.644,643.777,171.674,364.807,407.725,600.858,450.644,1008.584,944.206,793.991,278.97,643.777
imvotamab,Bispecific_scFv,2,2,460,8.85,-0.36,40.64,0.1217,586.957,173.913,434.783,282.609,304.348,956.522,65.217,413.043,543.478,586.957,195.652,152.174,521.739,630.435,347.826,1456.522,782.609,652.174,239.13,673.913
inezetamab,Bispecific_scFv,2,2,455,8.86,-0.21,42.9,0.1165,703.297,219.78,395.604,263.736,373.626,1010.989,43.956,439.56,373.626,703.297,131.868,263.736,329.67,571.429,461.538,1560.44,725.275,637.363,241.758,549.451
ingitamig,Bispecific_scFv,2,2,454,8.26,-0.2,40.49,0.1145,770.925,220.264,396.476,352.423,396.476,1057.269,22.026,352.423,352.423,770.925,132.159,176.211,462.555,572.687,462.555,1475.771,660.793,616.74,242.291,506.608
isecarosmab,Bispecific_scFv,2,0,239,8.35,-0.26,48.26,0.1004,669.456,167.364,418.41,460.251,334.728,1087.866,0.0,251.046,251.046,836.82,167.364,292.887,292.887,418.41,711.297,1506.276,669.456,794.979,167.364,502.092
istiratumab,Bispecific_scFv,2,2,459,8.06,-0.31,40.37,0.1176,740.741,174.292,501.089,239.651,326.797,1176.471,43.573,326.797,348.584,784.314,130.719,261.438,392.157,697.168,435.73,1241.83,718.954,610.022,261.438,588.235
itanistomig,Bispecific_scFv,2,2,457,8.83,-0.29,39.02,0.1138,568.928,175.055,350.109,371.991,415.755,984.683,109.409,459.519,481.4,612.691,175.055,218.818,503.282,656.455,393.873,1291.028,809.628,700.219,218.818,503.282
ivonescimab,Bispecific_scFv,2,2,455,8.05,-0.34,40.77,0.1385,615.385,175.824,439.56,307.692,417.582,989.011,65.934,285.714,373.626,747.253,175.824,285.714,417.582,593.407,417.582,1296.703,835.165,593.407,263.736,703.297
izalontamab,Bispecific_scFv,2,2,455,8.05,-0.3,43.99,0.1143,505.495,175.824,483.516,241.758,351.648,1054.945,87.912,461.538,351.648,725.275,87.912,417.582,351.648,571.429,417.582,1560.44,681.319,681.319,241.758,549.451
izuralimab,Bispecific_scFv,2,2,461,8.79,-0.38,42.82,0.1323,585.683,173.536,390.456,347.072,368.764,1041.215,108.46,325.38,390.456,585.683,173.536,260.304,368.764,629.067,498.915,1171.367,867.679,759.219,238.612,715.835
ledostomig,Bispecific_scFv,2,2,459,8.25,-0.37,38.89,0.1264,631.808,174.292,435.73,348.584,348.584,958.606,21.786,283.224,435.73,762.527,174.292,326.797,370.37,653.595,413.943,1307.19,784.314,653.595,196.078,718.954
lofacimig,Bispecific_scFv,2,0,255,4.59,-0.37,37.73,0.1176,901.961,313.725,509.804,470.588,196.078,1098.039,39.216,156.863,274.51,666.667,196.078,313.725,156.863,588.235,352.941,1333.333,823.529,627.451,235.294,745.098
lorigerlimab,Bispecific_scFv,2,2,456,8.05,-0.32,44.91,0.1184,614.035,175.439,350.877,460.526,438.596,964.912,109.649,307.018,416.667,701.754,131.579,175.439,482.456,614.035,438.596,1381.579,789.474,701.754,263.158,482.456
mipletamig,Bispecific_scFv,2,2,465,8.77,-0.43,44.03,0.1204,580.645,172.043,451.613,301.075,301.075,924.731,64.516,322.581,516.129,602.151,193.548,279.57,473.118,580.645,387.097,1483.871,795.699,666.667,236.559,666.667
nebratamig1,Bispecific_scFv,2,2,453,8.45,-0.27,42.18,0.1038,728.477,176.6,463.576,264.901,242.826,1169.978,66.225,419.426,397.351,662.252,176.6,286.976,353.201,507.726,419.426,1434.879,772.627,662.252,176.6,618.102
nebratamig2,Bispecific_scFv,2,2,467,6.25,-0.19,38.8,0.1071,706.638,171.306,492.505,299.786,321.199,1156.317,42.827,513.919,364.026,749.465,128.48,342.612,299.786,492.505,406.852,1306.21,835.118,620.985,214.133,535.332
nivatrotamab,Bispecific_scFv,2,2,448,8.92,-0.38,42.73,0.1295,513.393,223.214,401.786,245.536,379.464,937.5,89.286,401.786,357.143,535.714,178.571,334.821,424.107,691.964,491.071,1316.964,848.214,714.286,245.536,669.643
obertamig,Bispecific_scFv,2,2,468,9.13,-0.38,46.38,0.109,534.188,170.94,384.615,213.675,235.043,811.966,85.47,384.615,384.615,811.966,21.368,384.615,491.453,705.128,448.718,1538.462,833.333,705.128,277.778,576.923
obrindatamab,Bispecific_scFv,2,2,463,8.89,-0.31,36.09,0.1296,755.94,172.786,388.769,302.376,367.171,1079.914,43.197,280.778,388.769,734.341,86.393,410.367,345.572,539.957,475.162,1144.708,842.333,712.743,259.179,669.546
ompekimig1,Bispecific_scFv,2,2,461,5.46,-0.39,43.48,0.115,520.607,173.536,520.607,433.839,390.456,911.063,65.076,325.38,433.839,759.219,151.844,281.996,477.223,520.607,412.148,1323.21,911.063,629.067,260.304,498.915
opamistomig,Bispecific_scFv,2,2,461,8.79,-0.35,40.09,0.1323,477.223,216.92,368.764,260.304,303.688,997.831,65.076,325.38,433.839,629.067,108.46,281.996,368.764,629.067,368.764,1561.822,824.295,759.219,216.92,802.603
opugotamig,Bispecific_scFv,2,2,455,7.99,-0.31,47.17,0.1099,593.407,219.78,373.626,417.582,373.626,923.077,153.846,395.604,439.56,725.275,197.802,219.78,417.582,659.341,395.604,1384.615,747.253,637.363,197.802,527.473
ozoralizumab,Bispecific_scFv,2,0,230,8.68,-0.21,47.42,0.1,521.739,173.913,347.826,391.304,347.826,1173.913,0.0,260.87,304.348,913.043,173.913,391.304,347.826,434.783,565.217,1478.261,739.13,782.609,217.391,434.783
pacanalotamab,Bispecific_scFv,2,2,462,8.57,-0.36,31.74,0.1234,627.706,173.16,367.965,346.32,281.385,1060.606,108.225,303.03,454.545,692.641,129.87,389.61,432.9,584.416,367.965,1017.316,952.381,757.576,259.74,692.641
pasotuxizumab,Bispecific_scFv,2,2,462,8.67,-0.29,33.11,0.132,714.286,173.16,411.255,303.03,324.675,1082.251,43.29,303.03,454.545,735.931,129.87,367.965,389.61,541.126,389.61,1103.896,800.866,735.931,238.095,757.576
pasritamig,Bispecific_scFv,2,2,455,8.9,-0.24,40.45,0.1253,527.473,175.824,329.67,285.714,395.604,1032.967,21.978,505.495,439.56,681.319,109.89,219.78,461.538,615.385,351.648,1494.505,901.099,593.407,241.758,615.385
pavurutamab,Bispecific_scFv,2,2,462,8.51,-0.34,31.99,0.1234,627.706,216.45,367.965,346.32,281.385,1038.961,108.225,303.03,454.545,692.641,129.87,389.61,432.9,562.771,367.965,1017.316,952.381,757.576,259.74,692.641
plamotamab,Bispecific_scFv,2,2,464,9.1,-0.29,38.02,0.1207,732.759,172.414,301.724,301.724,301.724,1120.69,86.207,280.172,452.586,625.0,107.759,344.828,452.586,517.241,387.931,1206.897,883.621,818.966,280.172,625.0
podentamig1,Bispecific_scFv,2,0,234,8.87,-0.23,43.15,0.0983,598.291,170.94,341.88,341.88,256.41,1111.111,85.47,341.88,341.88,854.701,128.205,384.615,384.615,512.821,512.821,1367.521,726.496,811.966,213.675,512.821
podentamig2,Bispecific_scFv,1,1,234,9.09,-0.26,33.32,0.1239,769.231,170.94,256.41,341.88,299.145,1153.846,42.735,213.675,470.085,811.966,42.735,512.821,427.35,512.821,384.615,854.701,940.171,854.701,299.145,641.026
ragistomig,Bispecific_scFv,2,2,457,7.63,-0.31,41.7,0.116,656.455,218.818,503.282,306.346,284.464,962.801,43.764,371.991,328.228,765.864,131.291,218.818,415.755,547.046,503.282,1466.083,787.746,612.691,240.7,634.573
ramantamig1,Bispecific_scFv,2,2,461,9.25,-0.27,42.83,0.0976,455.531,173.536,390.456,238.612,303.688,780.911,108.46,368.764,390.456,889.371,108.46,281.996,520.607,629.067,498.915,1431.67,997.831,759.219,216.92,455.531
silevimig,Bispecific_scFv,2,2,464,8.0,-0.38,41.45,0.1099,646.552,193.966,517.241,280.172,344.828,1142.241,43.103,366.379,409.483,625.0,129.31,280.172,431.034,646.552,431.034,1271.552,840.517,646.552,193.966,560.345
solitomab,Bispecific_scFv,2,2,458,8.0,-0.46,41.11,0.1223,655.022,196.507,436.681,436.681,262.009,873.362,87.336,305.677,567.686,698.69,152.838,283.843,414.847,524.017,349.345,1244.541,960.699,589.52,283.843,676.856
surovatamig,Bispecific_scFv,2,1,346,8.45,-0.27,39.94,0.1185,809.249,173.41,404.624,404.624,346.821,1127.168,28.902,289.017,346.821,780.347,144.509,260.116,289.017,578.035,549.133,1358.382,578.035,693.642,289.017,549.133
tarlatamab,Bispecific_scFv,1,1,226,8.49,-0.22,33.47,0.1239,486.726,265.487,309.735,353.982,309.735,884.956,0.0,442.478,309.735,884.956,0.0,265.487,530.973,575.221,486.726,1371.681,929.204,663.717,221.239,707.965
tarperprumig,Bispecific_scFv,2,0,242,9.1,-0.3,35.71,0.1033,950.413,165.289,371.901,454.545,247.934,950.413,82.645,289.256,454.545,785.124,123.967,371.901,289.256,537.19,619.835,1074.38,578.512,867.769,206.612,578.512
tebentafusp,Bispecific_scFv,1,1,229,8.78,-0.4,30.34,0.131,567.686,174.672,436.681,305.677,305.677,1004.367,0.0,349.345,480.349,742.358,131.004,349.345,393.013,655.022,436.681,1179.039,829.694,655.022,262.009,742.358
tebotelimab,Bispecific_scFv,2,2,455,5.73,-0.39,38.73,0.1209,615.385,175.824,483.516,439.56,395.604,857.143,87.912,307.692,483.516,549.451,197.802,175.824,461.538,637.363,351.648,1296.703,923.077,747.253,241.758,571.429
tibulizumab,Bispecific_scFv,2,2,461,8.81,-0.33,35.4,0.1258,520.607,216.92,347.072,368.764,303.688,911.063,130.152,412.148,412.148,759.219,65.076,195.228,455.531,607.375,477.223,1279.826,889.371,694.143,238.612,715.835
tidutamab,Bispecific_scFv,2,2,468,8.59,-0.28,39.99,0.1282,747.863,170.94,448.718,320.513,341.88,1089.744,42.735,256.41,405.983,811.966,128.205,384.615,363.248,470.085,470.085,1175.214,705.128,726.496,277.778,662.393
tixentamig,Bispecific_scFv,2,1,355,9.01,-0.25,37.36,0.1155,788.732,169.014,366.197,338.028,309.859,1098.592,84.507,225.352,366.197,816.901,112.676,394.366,309.859,450.704,535.211,1070.423,901.408,816.901,309.859,535.211
trevotamig,Bispecific_scFv,2,2,457,8.83,-0.36,39.18,0.1247,700.219,175.055,371.991,328.228,328.228,1028.446,109.409,284.464,393.873,722.101,131.291,393.873,328.228,525.164,459.519,1225.383,919.037,656.455,328.228,590.81
umizortamig1,Bispecific_scFv,2,2,455,6.25,-0.23,38.86,0.1187,527.473,175.824,439.56,329.67,395.604,989.011,43.956,571.429,373.626,725.275,131.868,373.626,351.648,527.473,373.626,1450.549,857.143,571.429,263.736,527.473
umizortamig2,Bispecific_scFv,2,2,465,6.81,-0.16,41.58,0.1204,838.71,258.065,473.118,258.065,387.097,1075.269,21.505,408.602,365.591,774.194,150.538,279.57,301.075,537.634,365.591,1462.366,709.677,516.129,236.559,580.645
velaprumig,Bispecific_scFv,2,2,457,8.72,-0.31,43.77,0.1094,743.982,175.055,350.109,393.873,328.228,940.919,65.646,350.109,459.519,743.982,175.055,240.7,459.519,612.691,415.755,1356.674,809.628,612.691,196.937,568.928
vepsitamab,Bispecific_scFv,2,2,460,8.95,-0.3,28.6,0.1217,673.913,217.391,347.826,282.609,282.609,1086.957,21.739,239.13,521.739,782.609,65.217,391.304,456.522,565.217,326.087,1152.174,891.304,760.87,326.087,608.696
vibecotamab,Bispecific_scFv,2,2,470,9.06,-0.36,37.22,0.1234,723.404,170.213,361.702,340.426,319.149,1042.553,85.106,212.766,553.191,765.957,127.66,361.702,382.979,531.915,382.979,1127.66,872.34,723.404,276.596,638.298
vixtimotamab,Bispecific_scFv,2,2,467,8.99,-0.35,37.87,0.1092,685.225,171.306,428.266,256.959,278.373,1049.251,21.413,299.786,428.266,642.398,171.306,449.679,385.439,556.745,449.679,1284.797,856.531,770.878,278.373,535.332
vobarilizumab,Bispecific_scFv,2,0,236,8.67,-0.14,45.28,0.0932,635.593,169.492,381.356,381.356,296.61,1228.814,0.0,338.983,296.61,889.831,169.492,296.61,254.237,423.729,593.22,1483.051,720.339,805.085,169.492,466.102
vudalimab,Bispecific_scFv,2,2,455,8.6,-0.34,41.79,0.1341,571.429,175.824,351.648,439.56,417.582,1120.879,65.934,285.714,351.648,769.231,87.912,307.692,395.604,505.495,549.451,1186.813,791.209,703.297,241.758,681.319
xaluritamig,Bispecific_scFv,2,2,461,8.91,-0.3,42.44,0.1258,715.835,173.536,281.996,412.148,368.764,1106.291,65.076,238.612,368.764,737.527,108.46,281.996,412.148,542.299,498.915,1171.367,889.371,737.527,281.996,607.375
xirestomig,Bispecific_scFv,2,2,462,8.04,-0.27,37.96,0.1017,714.286,173.16,367.965,303.03,259.74,1190.476,21.645,367.965,367.965,627.706,151.515,324.675,411.255,606.061,346.32,1536.797,757.576,714.286,216.45,541.126
abciximab,Other_Formats,1,1,225,5.92,-0.25,43.3,0.1289,488.889,177.778,311.111,444.444,400.0,888.889,133.333,400.0,400.0,711.111,222.222,311.111,355.556,577.778,266.667,1377.778,977.778,666.667,266.667,622.222
acimtamig,Other_Formats,2,2,456,8.43,-0.44,38.71,0.1294,592.105,175.439,372.807,307.018,307.018,964.912,131.579,307.018,416.667,504.386,197.368,372.807,372.807,701.754,350.877,1206.14,986.842,745.614,219.298,767.544
brivekimig1,Other_Formats,2,0,248,9.17,-0.28,45.23,0.1048,967.742,161.29,362.903,443.548,322.581,1129.032,0.0,241.935,322.581,564.516,80.645,241.935,241.935,403.226,725.806,1370.968,806.452,887.097,241.935,483.871
brivekimig2,Other_Formats,1,0,115,8.74,-0.2,55.71,0.087,434.783,173.913,347.826,347.826,347.826,1304.348,0.0,260.87,260.87,869.565,173.913,260.87,347.826,434.783,608.696,1826.087,695.652,782.609,173.913,347.826
caplacizumab,Other_Formats,1,0,128,9.07,-0.35,40.05,0.1016,937.5,156.25,312.5,546.875,312.5,1250.0,0.0,156.25,156.25,625.0,234.375,234.375,390.625,468.75,937.5,1015.625,703.125,859.375,156.25,546.875
certolizumab,Other_Formats,1,1,225,7.83,-0.23,32.2,0.1378,711.111,177.778,400.0,311.111,355.556,1066.667,0.0,400.0,400.0,666.667,222.222,266.667,400.0,622.222,355.556,1155.556,800.0,666.667,222.222,800.0
clesitamig,Other_Formats,2,2,469,7.15,-0.25,35.66,0.1279,660.981,170.576,405.117,341.151,362.473,980.81,149.254,362.473,405.117,724.947,106.61,213.22,469.083,618.337,341.151,1172.708,852.878,746.269,234.542,682.303
idarucizumab,Other_Formats,1,1,234,8.58,-0.12,41.24,0.1239,470.085,170.94,427.35,256.41,341.88,982.906,85.47,384.615,470.085,940.171,42.735,128.205,470.085,512.821,341.88,1410.256,854.701,811.966,213.675,683.761
lunsekimig1,Other_Formats,2,0,249,8.59,-0.34,37.69,0.1325,642.57,160.643,401.606,361.446,401.606,1204.819,40.161,120.482,321.285,763.052,160.643,401.606,321.285,441.767,562.249,1285.141,682.731,803.213,200.803,722.892
lunsekimig2,Other_Formats,2,0,232,5.57,-0.16,50.25,0.0905,517.241,172.414,344.828,474.138,301.724,1336.207,0.0,431.034,172.414,818.966,172.414,387.931,215.517,431.034,603.448,1508.621,732.759,775.862,172.414,431.034
lunsekimig3,Other_Formats,1,0,127,4.42,-0.41,43.84,0.126,551.181,314.961,866.142,551.181,472.441,1102.362,78.74,314.961,236.22,551.181,78.74,393.701,314.961,393.701,551.181,1023.622,551.181,866.142,157.48,629.921
moxetumomab,Other_Formats,1,1,229,5.91,-0.2,29.27,0.1266,524.017,262.009,436.681,349.345,349.345,1048.035,131.004,436.681,393.013,873.362,174.672,262.009,262.009,524.017,305.677,1266.376,960.699,524.017,262.009,655.022
ranibizumab,Other_Formats,1,1,230,6.34,-0.33,37.07,0.1522,565.217,173.913,434.783,304.348,434.783,956.522,130.435,304.348,391.304,695.652,86.957,217.391,434.783,608.696,304.348,1260.87,956.522,652.174,304.348,782.609
sonelokimab1,Other_Formats,2,0,238,7.79,-0.22,49.2,0.1092,546.218,168.067,336.134,504.202,420.168,1260.504,0.0,294.118,252.101,840.336,126.05,252.101,252.101,462.185,630.252,1554.622,672.269,756.303,168.067,504.202
sonelokimab2,Other_Formats,1,0,122,5.04,-0.48,41.79,0.1148,819.672,163.934,655.738,491.803,163.934,1147.541,0.0,163.934,245.902,819.672,163.934,409.836,245.902,409.836,737.705,983.607,655.738,737.705,245.902,737.705
tilrekimig1,Other_Formats,2,2,461,5.46,-0.39,43.48,0.115,520.607,173.536,520.607,433.839,390.456,911.063,65.076,325.38,433.839,759.219,151.844,281.996,477.223,520.607,412.148,1323.21,911.063,629.067,260.304,498.915
tilrekimig2,Other_Formats,1,1,230,8.33,-0.38,37.05,0.113,695.652,173.913,521.739,304.348,260.87,1043.478,217.391,260.87,391.304,608.696,173.913,347.826,434.783,565.217,521.739,1000.0,652.174,956.522,347.826,521.739
